gene	bin_0	bin_1	bin_2	bin_3
C230037L18Rik	0.7238179	0.97146434	1.104824	1.324164
Nubpl	1.7834414	1.6518345	2.0955508	2.1464007
Ciz1	2.538096	2.559151	2.754458	2.7308805
Apoh	-0.7846814	0.26986995	0.36790007	0.40768027
Reg4	-0.11092878	0.35764894	0.36432406	0.4464863
Optn	2.642143	2.5902061	2.6015837	2.8549166
Gm16001	0.7299316	0.52910894	0.79844797	0.86367637
Snx18	3.2825203	3.2349267	3.006876	3.248284
Eaf1	1.9216549	2.0566823	2.3566153	2.373747
Laptm4b	2.9294133	2.880887	3.0541837	3.0030017
Thtpa	2.2083027	1.9367644	2.3681996	2.46814
Dap	3.034252	3.1635833	3.1570575	3.1516562
Gm29417	0.109950446	0.33452412	0.3536595	0.54242337
Dupd1	0.36087945	0.33471778	0.48845118	0.2308103
Fancg	1.3197031	1.0269732	1.2635938	1.4218498
Zbtb6	2.4167902	2.4221797	2.5239277	2.784772
Nipsnap1	1.9501948	1.9189836	2.3225331	2.4014068
Jag2	1.0045131	1.0248722	0.74116683	1.3059062
Zdhhc4	2.560111	2.6201715	2.8088188	2.9310231
Cd2bp2	2.5856338	2.3907125	2.681117	2.7299218
Hspe1-rs1	1.4498345	1.8470047	1.9058794	2.081336
Gm15860	1.3239303	1.2304715	1.4400116	1.7057735
Gpam	2.0795	2.108058	2.3433952	2.4773948
2810430I11Rik	1.0662203	1.0043625	1.3410051	1.3990226
Gm12905	0.72768104	0.69712484	0.6827546	0.994854
Tut4	3.0684555	3.0466704	3.053925	3.032751
6030442K20Rik	0.53461415	0.7901799	0.83554703	0.97737783
Tpd52l2	3.1205046	3.0442863	3.271535	3.393313
Il34	0.3721154	0.33531108	0.32560417	0.27183592
Gm12976	0.5666778	0.5177482	0.53310853	0.6579234
Npnt	3.470542	3.48592	3.6025963	3.6119885
Impg2	0.28611168	0.52552164	0.7118266	0.5925791
Ano3	0.039068792	0.74823976	1.0340179	0.614605
Aldh1l1	1.04234	0.8544536	1.2038026	0.9057758
D830030K20Rik	0.41451448	0.41180637	0.3015446	0.52942175
Aox1	1.9027011	2.1366668	1.8863398	2.448207
Alg14	2.8145397	2.7069082	2.99955	3.0326328
Gm15545	1.2155	0.596474	1.2362382	1.2642059
Rad50	2.9414923	2.9509962	3.093777	2.9710093
Kif1c	3.2238142	3.1418242	3.3235497	3.1703756
Actn2	0.74833286	0.9214604	0.9209999	1.3154807
Cox5a	2.9916072	3.2473886	3.3929913	3.3588328
H19	0.36211535	0.34229594	-0.7421198	0.45716715
Iscu	3.3043222	3.3518913	3.453118	3.4213727
Sft2d1	2.2963762	2.3127162	2.482025	2.636878
Tars	2.8064594	2.7917738	3.0649745	3.0151362
Rpl12	3.504868	3.5360932	3.620588	3.58938
Mrpl44	2.3022153	2.2553687	2.6124556	2.5469487
4921524J17Rik	2.917165	2.912567	2.8622625	3.0941217
Tfe3	2.573904	2.512866	2.6952164	2.8299057
Tlcd1	2.2914753	2.2263806	2.5115035	2.5080035
Gm12592	0.5288599	0.47172385	0.7381455	0.76227945
Psme1	3.149994	3.1903827	3.3101482	3.0137544
Sptbn1	3.4088228	3.415659	3.4439354	3.474684
Eif5	3.1105533	3.1581745	3.4610996	3.4782932
Mtg2	2.46986	2.478004	2.6921098	2.7840698
Lypla2	2.593982	2.5449724	2.7527585	2.7343721
Fam57b	0.08012916	0.29330465	0.18292806	0.41343334
Ift172	2.3192775	2.3151982	2.5301816	2.593756
Lmbr1	2.3544703	2.325112	2.6027763	2.690573
Ppp2r2a	3.040119	2.9391537	3.307345	3.1612525
Klf7	3.1673315	3.3184614	3.3776634	3.457473
Rnf152	2.3162124	1.8697445	2.4572244	2.572949
Gle1	2.7323284	2.7811205	2.8688262	2.910763
Dctn4	2.9504297	3.0338802	3.077578	3.315277
Miga2	2.2073834	2.1031272	2.4179006	2.4999566
Gm7467	1.0193084	0.937712	1.3495157	1.5266539
Cdc14a	2.7562304	2.293205	2.7911766	2.9880745
Uba52	3.5586615	3.4890077	3.5319803	3.5102189
Rhbdl3	1.2793597	1.354854	1.3591468	1.5930035
Pum2	3.2740245	3.110165	3.207256	3.337094
Atp7a	2.3817916	2.353637	2.61095	2.7245836
Fcgr2b	0.2350746	0.2761245	0.5363208	0.7589414
Iqcc	1.9535114	1.9462891	2.3368673	2.4324722
Zscan18	1.2119498	1.0215683	1.1391217	1.4649546
Nod2	0.18779953	0.16352089	-0.15333784	0.28810984
Hist2h4	1.5960802	1.4926097	1.7668823	1.8730198
Mgst3	3.092886	3.0019305	3.2230577	3.1362984
Chrdl1	2.2055686	2.1196096	2.0645268	2.5026605
Gm3336	1.1368035	1.7752665	1.5966004	2.119604
Ipo8	2.7526228	2.6827939	2.8327215	2.9133046
Thoc5	2.4595547	2.4038024	2.574108	2.77184
Zfp707	2.610619	2.6581993	2.7019167	2.8905
Snrpc	3.1535797	3.1332083	3.1908846	3.2589328
Sap30bp	2.657019	2.5775557	2.8059456	2.8048844
Ier3ip1	3.1648607	3.1439114	3.2891064	3.4116247
Evi5l	1.986766	1.9881439	2.2542932	2.3859563
Wdr3	2.4314291	2.2437046	2.5967226	2.6196632
Kdm6bos	-0.24520487	0.5324022	0.49971247	0.842029
Col20a1	0.69351894	0.64453715	0.81903607	1.001238
Cd200	3.5150635	3.490515	3.4886272	3.6190162
Rasl10b	0.5796407	0.53453726	0.91219825	0.7898001
Rpl5	3.5310347	3.4946	3.562026	3.607127
Per1	1.3678654	2.1400955	2.8784626	3.0589824
Ncf1	0.31575596	0.28308302	0.15475644	0.19016095
Nmrk1	1.9848928	2.0234137	2.111152	2.324263
Ndufb10	3.3102596	3.4055593	3.4825413	3.454577
Gjd4	0.1839041	0.18502346	-0.14274797	0.27671617
Tyw5	2.5077722	2.4305055	2.7037365	2.743127
Asic3	0.17733616	-0.33011305	0.2385267	0.28652984
Serpinc1	0.909265	1.075829	1.5349758	1.3912706
Psrc1	0.8438801	0.6584438	1.2477648	1.2992626
Rnf214	2.8119226	2.7667649	2.8208435	2.9615395
Zdhhc18	2.3306592	2.2428515	2.349849	2.6663892
G6pc3	2.4129522	2.6059163	2.842048	2.749866
Mtrf1	2.116393	1.9877985	2.1876242	2.3817787
Npr1	3.227561	3.151219	3.1181011	3.0383315
Cdk8	2.5201478	2.6179585	2.7341096	2.9773436
Ralgps2	0.08470211	0.45010126	0.76866174	0.7488073
Trmt6	2.5072012	2.4410071	2.6680412	2.567216
Ctnnd2	0.18631966	0.17226557	0.24048747	-0.20670442
Lrrc73	1.1512238	1.2713846	1.4954541	1.5819545
Vps53	2.7851374	2.6657321	2.9494102	2.8522453
Abcd4	2.3829043	2.4380276	2.5702806	2.7534645
Zfp160	2.622042	2.5491734	2.728185	2.8227913
Tnfaip8	3.0346978	2.9689264	3.0716352	2.9026074
Gm17477	0.66867113	0.95496285	1.1064409	1.2427381
Trib2	1.3705586	1.9099305	1.9160291	2.0542204
Gm47512	0.7973254	0.93217736	1.0652001	1.1506264
Gm47071	0.4149096	0.31253013	0.5373277	0.5278657
Msantd3	2.1317477	2.1347303	2.4139936	2.5567944
Rhbdf2	2.388146	2.294266	2.5477254	2.6867766
Pelp1	2.6424916	2.5816329	2.8510864	2.7603903
Gm50107	0.6199076	1.0804273	1.2707236	1.2751688
Gm29570	-0.23299626	0.31050918	0.36315462	0.195144
Mt3	0.38000956	-1.0958943	0.21297587	0.45790714
Ebpl	2.8573494	2.8468614	2.9865735	2.803922
Lrp2bp	0.07542957	0.5452944	0.5398468	0.6545633
Oxa1l	2.5674098	2.620171	2.6830032	2.9031086
Ube2d1	2.735268	2.589503	2.9056876	2.953444
Sema3d	2.9872475	2.6751208	3.2771976	3.3855186
Pth1r	2.586097	2.4416656	2.6793416	2.502474
Gm12525	0.18517762	-0.3669078	0.24703038	0.29644522
Mrps18c	2.9972947	3.104922	3.1715233	3.2373672
Psg16	0.42747667	0.4620087	0.37659222	0.5860457
Hnrnpd	2.9202693	3.2553418	3.4025087	3.2354653
Brf2	2.2435153	2.1594944	2.4497464	2.5632658
Olfr718-ps1	0.38133016	0.17343265	0.4359474	0.4224144
Pde4b	2.8942287	2.784455	3.0447896	2.627672
Kri1	2.230288	2.226781	2.4347448	2.553546
Cyp2j6	1.6537138	1.6055102	1.748207	1.9843477
Dzank1	1.6062093	1.5489297	1.8109035	1.8048695
Prorsd1	2.9045925	2.8623695	3.0289853	2.8813756
Rhebl1	1.822309	1.7399409	2.023968	1.9638209
Pigk	2.8060095	2.840765	3.0640635	2.923533
Ip6k3	0.18714595	-0.25403494	0.24045399	0.2867287
Gpr146	2.2527916	2.2092917	2.4999537	2.2179818
Akt1	2.9977746	3.0874794	3.188567	3.0935147
Agk	2.4223707	2.2413216	2.578107	2.611654
D8Ertd738e	3.398267	3.4220448	3.4985602	3.5463076
Bub3	2.9502926	2.990685	3.1048052	3.2358847
Arid5b	3.038755	3.0584087	3.542962	3.5051634
Blmh	3.1438022	3.0599208	3.0558133	3.092103
Ccdc92	0.7512465	1.2045782	1.2066454	1.4416951
