gene	bin_0	bin_1	bin_2	bin_3
Phgdh	1.4954746	1.9593638	1.9135889	0.86584663
Zfp697	0.8446259	0.83173156	-0.2776479	0.5112714
Wars2	0.6092519	0.270083	1.2303157	0.75723094
Gm43024	-0.08789593	0.27199346	-0.15931629	0.44389465
Gm42717	-0.034023393	-0.05811295	0.24294613	-0.08432955
Tbx15	-0.08636444	0.04710466	0.75998664	0.14331685
Wdr3	0.45949277	1.7133908	1.3017229	1.2458166
Gdap2	1.4827548	1.3064158	1.2345723	1.8091286
Tent5c	1.8305825	2.1430924	1.9474603	1.3068823
Man1a2	2.1191385	1.9252479	2.3827887	2.6545691
Gm43466	0.63245195	-0.57812756	0.50857425	0.512233
Gm42869	0.6196285	0.061910786	0.5249965	0.7438737
Gm43462	1.1629102	-0.5706749	0.7931432	1.2359596
Gm43463	-0.04631299	-0.08125249	-0.049883626	0.26169348
Vtcn1	0.13928573	0.7093072	0.39044553	-1.005314
Trim45	0.59765995	1.0934154	0.6258559	0.30469546
Ttf2	0.9197624	0.3919829	0.6853538	0.90129876
Ptgfrn	2.063216	2.1740513	2.1389883	2.36305
Gm43465	0.28359282	0.42048857	-0.123934984	-0.26519886
Cd2	-0.04522892	-0.022862675	-0.060365245	0.38341317
Igsf3	1.9012887	1.7810935	2.1411293	2.139353
Atp1a1	2.1324975	2.5698946	2.3001683	2.3364491
Gm42937	0.29414696	0.5975307	-0.33299986	-0.4339513
Gm42941	0.3313967	0.7556389	0.008501097	0.26941362
Slc22a15	1.3916434	1.3982632	1.1981472	0.81960183
Casq2	-0.17305061	0.37496355	0.24973547	-0.38174513
Vangl1	1.4921606	1.1393121	1.2996509	1.9102607
A230001M10Rik	-0.06913571	0.3430912	-0.024587568	-0.058761694
Ngf	1.0589494	1.2244153	0.90519613	1.1150048
Gm42679	0.27637935	1.1544527	0.74017763	-0.28387088
Tspan2os	-0.16721418	0.39648303	-0.23901346	0.5842739
Tspan2	2.4096677	2.4201977	2.3625262	2.1863313
Sike1	1.4492985	2.1133947	1.9922612	2.03399
Csde1	2.549566	2.592053	2.5204315	2.7625134
Nras	1.8009255	1.8185493	1.9527849	2.0444129
Gm43063	-0.05770322	0.23045859	0.38759908	-0.20702504
Dennd2c	-0.19979307	0.29890257	0.46391168	0.11315787
Bcas2	1.9321644	2.416759	2.4778707	2.3306801
Trim33	1.8238809	1.7998884	1.7775557	2.008036
Gm43061	0.2786882	0.25200126	0.3886054	-0.33998948
Olfml3	2.4454937	2.4858785	2.597273	2.1435795
Hipk1	2.1853774	2.347791	2.1336362	2.2758198
Gm43149	0.4406636	-0.33293608	0.33064654	-0.47444555
Gm43387	-0.248107	0.03450589	0.12950875	0.6709082
Dclre1b	-0.32448304	0.68579376	0.6399548	1.2486101
Ap4b1	0.24938367	0.87507993	0.9764734	1.5098962
Rsbn1	1.7798947	2.1449702	1.5011507	2.1947963
Phtf1os	0.41129065	-0.26763532	-0.2419239	0.6043254
Phtf1	1.5930904	1.0938221	1.6095169	1.7623557
Magi3	0.99259377	1.4142777	1.3516865	1.8204852
Gm42700	-0.02910288	-0.05298285	0.23581557	-0.053387534
Gm42699	-0.15008828	-0.27069935	0.39651054	0.52637166
Gm42702	0.19222023	0.47886893	0.9141134	0.24361297
Gm42701	-0.17760952	0.37915125	0.37290132	0.32351384
Gm43258	-0.08874404	-0.18877515	0.58349085	-0.23319772
Gm43259	0.44730383	0.11042516	0.6180507	0.1360079
Gm43260	-0.38244376	0.6873927	-0.6559332	0.8150614
Gm43256	-0.11284772	-0.2363752	0.13269456	0.68056625
Lrig2	0.8561195	1.2256873	1.2152274	1.5956088
Gm43696	-0.65783554	1.0500422	0.48241442	1.3148555
A530041M06Rik	0.30623198	0.6884069	0.47504604	0.6549182
4930509H03Rik	-0.17041366	-0.32415053	0.62132025	0.7150294
Slc16a1	0.3500136	-1.1926085	-0.73139465	1.5568421
Gm43581	-0.08144203	-0.14279807	-0.15420952	0.55162674
Tafa3	-0.07561388	-0.1677277	0.2598147	0.41454205
Ppm1j	0.43807995	0.8880925	0.5639831	-0.5000748
Rhoc	2.6560922	2.9067543	2.6667259	2.611021
Mov10	0.93588316	0.66750926	0.799709	0.9090579
Capza1	1.5732744	1.6936154	2.1743388	2.3788838
Gm42658	0.21740338	-0.3965785	0.28147995	0.4473568
Gm42659	0.21252963	0.9194841	0.5365363	-0.050768513
St7l	0.85385275	0.9620472	1.8511038	1.9592065
Wnt2b	0.29819483	1.0030507	0.16088232	0.85786736
Gm43846	0.1569147	-0.05152331	-0.048213456	-0.09487351
Gm40117	0.25988385	-0.25696415	-0.22487955	0.15549701
Cttnbp2nl	1.6728296	1.2054162	1.3818002	2.4072654
Kcnd3os	0.21868268	0.41676006	0.31686416	-0.4555372
Kcnd3	-0.07333369	1.3663158	0.8575714	1.5392298
Gm43847	0.433675	-0.4240589	0.25700372	0.3634955
Ddx20	0.36613154	-0.36600992	1.104493	1.5922705
Inka2	1.2987854	1.825666	1.5891025	1.535249
Gm43848	0.079460226	0.2640289	0.6822874	1.0952436
Rap1a	2.2144449	2.414401	2.2938485	2.5571616
Gm43328	-0.16654606	0.30506164	-0.21003795	0.52427346
Gm43329	0.3166195	0.06897006	0.16149272	0.72964495
Gm43330	-0.12756637	0.27474323	-0.13800448	0.57489336
Gm43331	-0.30182165	0.3684391	0.06775327	0.55326617
Atp5f1	2.4114356	2.8003638	2.6975827	2.8384056
Wdr77	1.2602681	1.4356068	1.1466916	1.5734828
Ovgp1	0.33209583	0.75927776	0.17495137	0.12513925
Cept1	1.63457	0.748153	1.8421612	2.1922796
Dram2	1.2760205	1.656697	1.5846738	2.016275
Lrif1	1.0054034	1.7168076	1.7304441	2.0463023
Cd53	-0.10725714	-0.17022485	-0.14496978	0.36631
Kcna2	0.6018541	0.85273814	0.47018427	0.02254667
Lamtor5	2.1080742	2.3768795	2.3384938	2.8148777
Slc16a4	0.42155027	0.35659063	-0.6242582	0.7078812
Rbm15	1.040382	0.8512506	1.6663412	1.6155168
Kcnc4	1.3191357	-0.49765107	1.7897508	1.6372368
Slc6a17	0.1152168	0.8582844	0.7820146	-0.99337
Strip1	-0.7155437	1.7967708	1.7800324	1.6207547
Ahcyl1	2.0618956	2.108581	2.4455864	2.4277558
Csf1	1.8429134	2.1530757	2.1466827	2.527275
4933431E20Rik	0.8648819	1.0152742	0.22079405	-0.79852444
Gstm5	2.2115884	2.5442522	2.3747642	2.456126
Gstm7	0.93547654	1.7131455	1.418377	1.4854501
