gene	bin_0	bin_1	bin_2	bin_3
Nudt17	1.6340998	1.7995535	1.8787917	1.7178034
Triap1	2.2222052	2.4338915	2.3837633	2.3073552
Ercc3	1.7300123	2.0643454	2.050676	1.7256472
Snx17	2.5165458	2.7571084	2.7611787	2.592104
C3ar1	0.14802147	-0.07228347	0.264502	0.17619626
Rbm34	2.0041947	2.0949826	2.2301216	1.9236401
Ccdc170	0.18039946	0.24747291	0.2789849	-0.45709443
Blmh	2.3565109	2.7013571	2.6444874	2.487903
Mylk	2.22566	2.554798	2.404378	2.2579262
Rps24	3.2662432	3.3564534	3.4639335	3.2062607
Rab4a	1.6162968	1.7580116	1.8381257	1.5711896
Dpy19l1	1.838006	2.1885169	2.1933434	1.9712298
Clic5	2.4548035	2.9488254	2.7202523	2.6510272
Tubgcp3	1.7871879	2.1797874	2.1518729	2.017019
Golga2	1.973337	2.2146559	2.2635994	2.0814357
Scfd2	1.2082005	1.5393276	1.6465873	1.0858456
Gm36495	0.16612323	0.2547702	-0.2232412	0.17643037
Fbln2	3.1472719	3.2491913	3.0985124	2.9309504
Chac2	1.2274083	1.4973842	1.4866457	1.3241915
Gm5089-1	-0.5336842	0.255603	0.2726602	0.18676995
Dgkh	1.6224377	1.9397975	1.986348	1.6635202
Gnb1l	0.18835886	0.46514738	0.5129851	0.33429998
Tirap	1.7686422	2.0211353	2.1297607	1.8134878
Sp1	2.3542228	2.6497695	2.5821292	2.422595
Asns	0.5124985	0.6550524	0.7600592	0.5124593
Gm17035	0.171887	-0.0725478	0.27584952	0.16207951
Amotl1	2.70344	2.9126213	2.9471726	2.7465553
Cavin2	3.0725214	3.2790601	3.2756474	3.1302404
P4htm	1.6106877	1.8167782	1.8107803	1.4708741
St6galnac3	1.9002584	2.1530063	2.1874223	1.9060764
St6galnac2	2.1958792	2.5848083	2.5914621	2.3484778
Ctdsp1	2.3237104	2.589596	2.6529064	2.3659015
Pikfyve	1.8257833	2.0745277	2.2101471	1.8883885
Gm11646	0.16172788	0.2804489	0.26709783	-0.33242851
Gm43305	1.1651249	1.6880289	1.490623	1.4495742
Ifit2	1.5916711	1.4485999	1.6801394	1.473691
Gm33104	0.580374	0.74565697	0.993078	0.46497476
Ahsa1	2.2289362	2.4915354	2.560588	2.382235
Lrrc10b	-0.110796586	0.38750663	0.21606088	0.31624916
Star	0.2764047	0.24643584	0.33043346	0.3035766
Chordc1	2.2869315	2.4879038	2.5701678	2.37012
Zfp770	1.5899216	1.6219875	1.87739	1.5262436
Pdrg1	2.420746	2.6722958	2.5301487	2.4174132
Gdf10	0.3379986	1.2844595	1.4698088	0.87680066
Heyl	0.72426355	0.8116469	1.1119453	0.66899675
Omd	1.9362879	2.1951387	2.0679152	1.8828424
Abt1	1.9798021	2.1700702	2.163787	1.963362
Arhgef9	1.2728044	1.5509806	1.510619	1.3883213
Tmem269	-0.06107328	0.39019224	0.37012747	0.3200308
Dcaf15	0.91556925	1.2356744	1.3106532	1.1901355
Zfp251	1.4318242	1.3906776	1.69006	1.3669307
Sdhaf1	1.9129161	2.2456143	2.2120445	1.9522777
Vps9d1	1.2373273	1.6464733	1.7716641	1.3420532
Gsk3a	2.127157	2.35065	2.3425097	2.0688312
Cnn3	2.6910753	2.7802293	3.0192468	2.823955
Pfkp	2.0640693	2.2667077	2.3353734	2.0926926
Nkiras1	1.6121566	2.0402572	2.1209137	1.6906245
Slc16a5	0.19432962	0.24823658	0.2580618	-0.49020785
Nipsnap3b	1.7921687	2.0047982	2.107136	1.8672441
Scnn1a	0.18505876	-0.015152698	0.45194072	0.338723
Rps16	3.2510858	3.3773813	3.3775773	3.2758808
Depdc5	1.3462701	1.642118	1.5071509	1.4251156
Rasa1	2.4541793	2.5933425	2.7335658	2.5045142
Top1mt	1.1825241	1.3902239	1.3217132	1.0894686
Atraid	2.6457286	2.7956986	2.8593853	2.6776743
Zfp991	1.1546023	1.2483904	1.1771525	1.1146315
Gm50311	0.18254031	0.28817117	0.24327375	-0.37224793
Dubr	2.0942748	2.1211438	2.3162696	2.0528126
Cd82	2.5378797	2.7579446	2.75105	2.2251694
Sap30bp	2.0178154	2.2898276	2.3747773	2.1525617
Stx1a	0.6836586	1.1232784	1.0325222	0.7677029
A430035B10Rik	0.83439356	0.63297683	1.1105986	0.8497765
Zbtb39	1.2543004	1.6398361	1.4340532	1.2479368
Nr2c1	1.3115064	1.6606286	1.6935301	1.4227619
Ndufb3	2.624663	2.9341419	2.8648627	2.6847274
Bmp6	2.9256184	2.390674	3.045045	2.8102524
Atp8b5	0.37017262	0.4529691	0.7206414	0.49146965
Foxp4	1.4949536	1.7299131	1.8088857	1.1189266
Pum2	2.7383883	2.8258955	2.8162587	2.7018826
Gm28777	0.17476824	0.28003326	0.25789642	-0.3336169
Gng3	0.39864272	0.51534086	0.2799035	0.59643847
Rps6ka6	0.1757101	-0.20352867	0.26649088	0.19128165
Lbp	1.3522745	2.47836	2.5431435	2.1383522
Dxo	1.7987908	2.117705	2.1204915	1.8847338
Faap20	2.2323737	2.4875982	2.5614452	2.2755961
Khsrp	1.9317768	2.2322416	2.278436	2.0116918
Gk	1.0262372	1.1668814	1.2911446	1.080733
Mfsd14a	2.0317447	2.2618616	2.2044246	2.0044827
Tmigd1	0.18481633	-0.18426123	0.25484094	0.20999026
Pitx1	0.16336027	0.26245245	0.0500763	0.17724368
Reep3	2.7513402	2.8527567	3.0569372	2.7420452
Gm12764	-0.40141976	0.23844834	0.2536725	0.19129354
Arhgap45	0.14213476	-0.054036036	0.27101466	0.20061696
Aopep	2.6861718	2.897121	2.7844234	2.5774791
Kdm6bos	0.39771086	0.40359417	0.48809507	0.11288288
Ppm1n	0.291793	0.5179755	0.18141533	0.41994375
Rac1	2.9239388	3.0517986	3.1724603	3.029185
Gm48882	0.7087325	0.71579236	0.8700319	0.71929044
Synm	1.3289974	2.1575098	2.0721788	1.8182852
Kifc2	0.768288	1.2962843	1.3436927	1.1068469
Gm12974	-0.18876821	0.35768226	0.3885104	-0.058330778
2610306M01Rik	1.3028761	1.5561397	1.5418757	1.1761914
Edem2	1.9597914	2.2942586	2.261115	1.9617178
Gm19409	0.5831102	0.6846207	0.70353574	0.6768823
Nubp2	1.7431316	2.036854	2.035283	1.8121324
Per3	1.7548244	2.1204433	2.1088114	1.5340911
Smc1a	2.8350663	2.9086406	3.0109684	2.59916
Gmeb2	1.6033863	1.8625842	1.7390437	1.523876
Gm50169	0.1649451	0.25943765	0.2584263	-0.43440324
Kif23	1.3211305	1.5833353	1.5196751	1.4500288
Zc4h2	0.95145845	1.3542774	1.0951065	1.151937
Gm40117	0.2742015	-0.1289095	0.38804603	0.30327097
Amigo1	1.429707	1.5272008	1.4742427	1.3858184
Itga8	1.5453418	1.7483801	1.8852347	1.4821017
Cldn2	-0.8581424	0.38171077	0.38152418	0.27639768
Dnajc8	2.6825132	2.6752396	2.7701094	2.7012274
Adamts3	0.5389171	-0.07326119	0.69455427	0.50106305
Hmg20a	1.9402326	2.3055155	2.2965796	2.0584803
Arel1	1.7067392	1.9180888	1.8785107	1.6533369
Macrod2	0.8126231	1.4253972	1.4992663	1.3144668
Hmgb2	1.2602341	2.138275	2.3611963	2.1698923
Nr2f1	0.61351734	0.5073699	0.67609143	0.46452785
Tent2	1.999364	2.264965	2.3321636	2.0476053
Man1b1	2.1985698	2.440004	2.482197	2.2297792
Tmx1	2.6827137	2.9387863	2.900702	2.647519
Rnf152	1.2000759	1.6244085	1.4768674	1.2670765
Syde1	1.9844193	2.246739	2.344805	2.0384352
4933439C10Rik	1.5284659	1.5990459	1.5863279	1.4352765
Cdh2	-1.4487728	0.43127605	0.46959797	0.34971833
Tm7sf2	0.5723019	0.6835063	0.82869923	0.64336014
Mrpl11	2.171629	2.5104203	2.4141078	2.2996233
Dglucy	1.5685928	1.8392816	1.8953904	1.6885417
Prpf19	2.2566273	2.589209	2.5929532	2.3144104
Dusp10	0.73882544	0.7441475	0.8115415	0.66036713
Trp53rka	1.8509612	1.979186	1.9919457	1.497348
Ttll4	1.0198481	1.2792611	1.358543	1.3128142
Eml4	1.679942	2.1634212	2.202879	2.0283263
Slc25a13	0.041247908	0.81356746	0.52091855	0.3096293
Rpp25l	2.1382039	2.4542956	2.4430397	2.0716662
3010001F23Rik	0.48551846	0.60222	0.6198373	0.35683194
Nhs	1.1638479	1.3030828	1.3982179	1.0503968
Pcdhb5	0.6006076	0.72456306	0.55190265	0.6030899
Snx1	2.1567652	2.375646	2.311443	2.2148604
Ube3c	2.0956426	2.430578	2.3562546	2.0256722
Inka1	1.128103	1.5904762	1.6200265	1.5735201
Mmab	0.53674185	1.0371649	1.0073773	0.7409332
Paf1	2.187601	2.376682	2.3397732	2.164549
Nup43	1.2022794	1.5420656	1.4007411	1.4886761
Aprt	2.6230361	2.6977298	2.7430518	2.5721579
Cs	2.0996509	2.4253206	2.3801298	1.9863919
Rcc2	1.7728454	2.0669353	2.050157	1.7693766
Ftx	1.3684285	1.6575515	1.8013471	1.3497711
Emilin1	2.638304	2.870269	2.8770087	2.445509
Kcnn2	0.15214118	0.24834916	-0.15181707	0.16760533
Tmem8b	1.1266288	1.1456783	1.2707418	1.1736646
Ssh3	1.4091816	1.5890778	1.7196667	1.1340188
Ncapg2	1.4378159	1.508333	1.6255718	1.2981589
Sema3c	0.14872213	0.6716835	0.47120747	0.45958877
Trak2	2.1639807	2.4579809	2.424467	1.876185
Ddit4	2.4221358	2.8718793	2.9106307	2.4158962
Actl6a	1.8526908	2.1975703	2.3355262	2.0441637
P2rx2	0.17537513	0.2608619	-0.26162535	0.19426802
Nol4l	1.1599722	1.6563067	1.6697129	1.0617998
Kremen2	-0.011220827	0.55143833	0.44576088	0.36310107
Nup107	1.2020235	1.4160268	1.522636	1.2060701
Apool	1.7258117	1.9092793	2.0529518	1.7915169
Amacr	1.269222	1.6679231	1.668848	1.4026188
Dcaf12l1	0.38566867	-0.026048569	0.53048104	0.41216546
1700125H20Rik	0.15196618	0.26281288	0.30030254	-0.46785337
Gna15	0.58083177	0.65297246	1.0429795	0.53920954
Gm19412	0.14194001	0.717106	0.76281863	0.71654826
2610203C22Rik	0.16534495	-0.12696306	0.2679187	0.18422036
Mst1r	0.5701523	0.7578308	0.817074	0.55342185
