gene	bin_0	bin_1	bin_2	bin_3
Cars	0.9236922	1.6575799	1.8102988	1.4242839
Rad51b	-0.08301194	0.23730431	0.43922594	-0.081445105
Itpkc	1.1702901	0.55608785	1.4851716	0.972754
1700109H08Rik	-0.7907612	0.7080065	1.1480763	-0.028967774
Zscan26	2.329197	2.3009331	2.653644	2.0757198
Mthfd1l	1.1200824	1.4581608	0.16615473	0.8645629
Spats2	1.5624067	0.84923875	2.3642514	-0.16475137
Zswim6	1.9849808	1.3146411	2.4555597	1.4047774
Nudcd1	1.0004612	1.9940507	1.4478956	1.3658396
Ndufs7	2.747887	2.7775178	2.6699219	2.8018925
Gm41349	0.23714133	-0.11494897	0.43451688	0.51674664
Prr16	-0.035216145	-0.075668305	-0.0924725	0.5334776
Tmem179b	2.2277002	2.5088532	2.4788146	2.2585647
Noa1	1.4431505	1.1250187	1.5242071	1.0904073
Ovgp1	-0.17031261	0.43552592	-0.34039322	0.47569293
Ado	1.3237273	1.9834816	1.9601402	1.594375
Gm33370	-0.05963214	0.38357136	0.35183942	-0.12995327
Gm44421	-0.07030086	0.40982682	-0.18955857	-0.13500448
Inf2	1.6791515	2.0755587	1.7250817	1.960327
Bcl2l2	1.9839518	1.2219342	2.1809533	1.9094658
Dolpp1	0.688648	0.7844113	1.5538844	1.1884925
Mafa	0.08904206	0.98818475	1.020099	0.32256454
Hira	1.5877988	1.6017392	2.0177593	1.485023
Rin3	1.9996103	2.2647674	2.2520068	1.7858676
1700021F05Rik	1.6431519	1.947399	1.9911349	1.4818861
Bbs5	-0.010227272	0.79835206	1.5041472	1.5106475
Ell2	1.6730684	1.7095048	1.80992	1.4629018
Prdm6	0.5183277	0.4818924	-0.46649835	-0.22745232
Isg20l2	1.4418938	1.9203258	1.649417	1.7921462
Oasl2	0.74521035	2.0587158	2.1965592	2.355306
Tmem220	0.855069	1.6859988	1.4519101	1.2077891
Gm15614	-0.2007313	-0.32618126	0.4919156	0.3825246
Prkar2a	2.3348603	2.1710415	2.527117	2.1930661
Gm20404	0.31109032	-0.09164318	-0.08491129	-0.032409526
Rab5if	2.399039	2.6913266	2.8400607	2.6247952
Las1l	2.2950883	2.075287	2.477976	1.8825423
Bfar	2.2753005	1.9918278	2.691917	2.3767455
Slc1a4	0.3818609	-0.16170418	1.1209264	0.7319088
Klhl28	1.9136299	1.9247116	2.1811912	1.4534929
Rac3	0.26289833	0.63085604	1.0260997	0.9043829
Atg12	1.7769	2.490491	2.5583453	2.240987
Rnps1	2.2561095	2.5524848	2.5800383	2.283807
D430040D24Rik	1.2420759	1.3009547	0.48128206	1.165064
Stub1	2.7296453	2.8503668	2.8000886	2.8003283
Tsga13	-0.041958768	-0.07338507	0.29490334	-0.01879673
Ccdc83	0.40995875	-0.2923659	0.22882892	-0.17296627
Mybl2	-0.23525012	0.7546084	0.25753355	0.31504184
Catsper2	-0.28749928	0.7034966	0.12307199	0.24209759
Ercc4	1.4398555	1.6470015	1.8529773	1.5563293
Mrpl24	2.6454942	2.29426	2.957002	2.322809
Pold2	0.9843289	1.855112	2.06771	1.506321
Armh3	0.94555587	1.3998387	1.4309217	0.9685711
Gclc	1.8683933	2.1254232	2.442958	0.83056575
Cfh	3.2896829	3.1662974	3.3266058	3.2010355
Bicd1	2.1865847	2.5477545	2.5355742	0.2900221
Serp1	2.1677728	2.2067757	2.6845894	2.3498545
Fpgt	1.7929027	1.5047723	1.9224974	-0.5565197
Tap2	2.3016188	2.6381838	2.5435634	2.8495982
7530414M10Rik	-0.041687764	-0.08563242	-0.087761424	0.17183483
Lamtor3	2.292235	2.5541604	2.5967329	2.4352913
Fam111a	1.6426705	1.7408067	1.061713	0.9601425
S1pr4	1.3738143	2.55832	2.113333	1.2952393
Kif13b	2.021808	2.4834673	2.3630042	2.1045344
Socs1	0.8546562	1.5269202	1.5168692	1.3904438
Chd9	2.2955773	2.5562556	2.2902787	2.061818
Spata5	1.5412875	0.19364345	1.5190098	1.2413327
2410004B18Rik	1.9164582	2.2961745	1.9648672	2.0381386
Zfp85os	-0.18531045	0.4055339	0.34770477	0.4484563
Med22	1.1830024	1.9238837	1.8322766	1.7088583
Aldh1b1	-0.2767073	0.19570121	0.5398723	0.5489586
Stk25	2.1875367	2.1777742	2.539648	2.036435
Elmo1	2.6601968	2.4649878	2.9568431	2.389099
Slc25a25	1.192854	0.8160997	1.3712379	1.3540779
Angel2	2.2690778	2.3996415	2.531828	2.0520487
Fbxo31	1.640078	1.544052	1.8010216	1.7557809
Gm42067	0.61291784	-0.51925755	0.5555884	-0.29844594
Rpl21	3.2727005	3.3627036	3.2871695	3.0829794
Cntd1	0.22712381	0.22672296	0.40226448	-0.18370427
Tmem129	1.2896966	1.5449549	1.5413804	1.4642172
AA386476	0.6895102	0.7738985	1.0500484	0.9739272
Rabggta	1.3747678	1.1946915	1.5334184	1.4894713
Hint1	2.962206	3.1039743	2.9421697	2.9700935
Tmem229b	0.8688944	1.4672669	1.4371159	1.3698109
9330198N18Rik	-0.040904187	-0.08105091	0.30513734	-0.049981683
3110001I22Rik	0.4902827	1.2033856	0.9698025	0.24269862
4930570G19Rik	-0.23197663	0.120816074	0.089570776	0.60141534
Zdhhc21	1.7346327	1.5720817	2.0475497	1.7654803
Igf2	0.7386104	2.9144483	1.9208893	2.4881525
S100a13	2.9781344	3.2138383	2.7960362	3.0473185
Gm4419	-0.18871945	0.7252718	0.75956595	-0.2355314
Gm11423	0.8461817	0.85338366	1.0150084	-0.45082882
Scarf1	2.1221352	2.2680259	2.3060822	2.1101863
Tex45	-0.17500485	0.0265259	-0.3359541	0.3040574
Cavin3	2.9938505	3.2281342	2.8597107	2.886557
Rps12	3.2640219	3.223997	3.3726754	3.130867
Tmem192	1.8421751	2.219963	1.7431707	1.6605449
Hdx	0.3349069	0.8455335	0.48583293	0.72838414
Nipa1	1.3091387	1.578797	1.5882393	1.1157037
Rad54b	0.39111575	0.47588336	-0.19430886	-0.07997976
Gtf2b	1.9432733	2.3385322	2.2707047	1.9831315
Galnt10	1.7579936	1.6595813	2.12088	1.8657799
Crabp2	-0.32730594	0.7731646	-0.57356125	0.25616044
Mapkapk2	2.0135481	2.5105107	2.3166926	2.2439885
Gfod2	1.6870737	1.680165	1.7761291	1.3172371
Gm15133	-0.09423825	0.35283583	0.3377042	-0.10973356
Castor1	2.2437286	2.5947304	2.4567022	2.0928845
Guca1a	1.1326206	1.0960908	1.6125005	-0.22956955
Rpn2	2.733109	2.668183	3.0603173	2.6911016
Tmem8	0.68457645	-0.0061131166	0.71858984	0.12896107
Tmem53	1.1716725	1.3147548	1.459233	1.1804124
Nrbf2	1.939646	1.8518994	2.0603783	1.8298733
Mrps11	1.9277736	2.3453727	2.3011527	1.9996597
Hcn2	-0.16017166	0.62335384	1.1281903	0.3643533
Ganab	2.5815098	2.621714	2.6679358	2.1799707
BC017158	1.2092731	1.4115938	1.3173637	1.0893526
Hif1a	2.620633	2.163306	2.7393217	2.375593
2410002F23Rik	1.7668635	2.1026466	2.126398	1.4931731
Slc12a7	2.2546964	2.26118	2.755706	2.4469366
Smc3	2.6536388	2.6444123	2.7527735	2.420942
Fam92a	1.7658471	2.4789948	2.523888	2.1988611
Plxnb2	1.998701	2.0325763	1.5693299	1.5716465
Zfp871	2.456986	2.510733	2.6489227	2.3299773
Usp31	1.4532418	1.8782673	1.5796889	1.5222787
Serinc3	3.079964	3.3474898	3.0902371	3.1431892
Ifi30	1.8994391	2.0831037	1.9791567	0.94585353
Srsf6	1.8721597	2.6488016	2.710338	2.5081282
Naa80	1.7513106	2.269799	2.153516	2.058411
Bcam	2.8113847	3.3186388	3.270257	2.958991
Dr1	1.7820413	2.1702347	2.3213148	1.2073625
Gm4755	-0.08421164	0.30425793	0.3561917	-0.111222334
Tnfrsf26	1.6732887	1.8506458	0.78616726	1.7623377
Gm3364	1.456341	1.5302925	0.9223004	0.5801753
Cks1b	1.5304946	1.5091978	2.1013086	1.8368248
Slc25a45	1.1726599	1.6048506	1.3655102	1.3545992
Fam118b	2.141361	2.6748958	2.1919594	2.3145845
Faap24	0.92944616	1.1928216	0.759096	1.0213577
Magi2	1.0883049	1.687128	1.889031	1.4119709
Taz	2.1243353	2.406564	1.676083	2.1599588
Gm32885	-0.12821306	-0.18292733	0.35184377	0.31972203
Gm5741	-0.08267073	0.22600576	0.1969494	-0.100443736
Ndufa5	2.848892	3.0316458	2.5013738	2.7193575
Hist1h4c	1.120831	1.218734	-0.569863	0.5815192
Fut11	2.117119	2.4531324	2.458493	2.1545663
Gm9958	0.6886592	0.41781887	0.4324992	0.61649704
Satb1	0.4896393	-0.65237623	0.5954986	0.666017
Aplp2	3.1463962	3.1839626	3.3535166	2.9982305
Sgms2	2.108235	2.2451644	2.1308002	1.7471085
Pcdhb16	0.863007	1.2422084	1.4336964	1.0063798
0610009E02Rik	0.29406592	0.0080515295	0.86991316	1.0592166
Rcor1	2.2824314	2.1735158	2.0229177	2.2103064
Cds2	2.6117938	2.7498777	2.634627	2.3528154
Tssk4	0.50959885	0.46130192	0.45793763	0.528447
Entpd5	1.6505764	1.9818958	2.1725476	0.8755064
Pip4k2a	1.2827762	1.7102575	1.9583664	1.3015491
Nbea	2.1136231	2.2852614	2.311764	1.6907519
