bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
7.698698698698699,120,68,82,30,38
7.708208208208209,120,68,82,30,38
7.7177177177177185,120,68,82,30,38
7.727227227227228,120,67,82,29,38
7.736736736736737,119,67,81,29,38
7.746246246246247,119,67,81,29,38
7.755755755755756,119,67,81,29,38
7.765265265265266,119,67,81,29,38
7.774774774774776,119,66,81,28,38
7.7842842842842845,119,66,81,28,38
7.793793793793794,119,66,81,28,38
7.803303303303304,119,66,81,28,38
7.812812812812814,119,66,81,28,38
7.822322322322323,119,66,81,28,38
7.831831831831832,119,66,81,28,38
7.841341341341342,119,66,81,28,38
7.850850850850851,119,66,81,28,38
7.860360360360361,118,66,80,28,38
7.869869869869871,118,66,80,28,38
7.87937937937938,118,66,80,28,38
7.888888888888889,118,66,80,28,38
7.898398398398399,118,65,80,27,38
7.907907907907909,118,65,80,27,38
7.917417417417418,118,65,80,27,38
7.926926926926927,118,65,80,27,38
7.936436436436437,118,65,80,27,38
7.9459459459459465,118,65,80,27,38
7.955455455455456,118,65,80,27,38
7.964964964964966,118,65,80,27,38
7.974474474474475,118,65,80,27,38
7.983983983983984,118,65,80,27,38
7.993493493493494,118,65,80,27,38
8.003003003003004,118,65,80,27,38
8.012512512512513,118,65,80,27,38
8.022022022022023,118,64,81,27,37
8.031531531531531,118,64,81,27,37
8.04104104104104,117,64,80,27,37
8.05055055055055,117,64,80,27,37
8.06006006006006,117,64,80,27,37
8.06956956956957,117,64,80,27,37
8.07907907907908,117,64,80,27,37
8.088588588588589,117,64,80,27,37
8.098098098098099,117,64,80,27,37
8.107607607607608,117,64,80,27,37
8.117117117117118,117,64,80,27,37
8.126626626626628,117,64,80,27,37
8.136136136136138,114,64,77,27,37
8.145645645645647,114,64,77,27,37
8.155155155155157,114,64,77,27,37
8.164664664664667,114,64,77,27,37
8.174174174174174,114,64,77,27,37
8.183683683683684,114,64,77,27,37
8.193193193193194,114,63,77,26,37
8.202702702702704,114,63,77,26,37
8.212212212212213,114,63,77,26,37
8.221721721721721,114,63,77,26,37
8.23123123123123,114,63,77,26,37
8.24074074074074,114,63,77,26,37
8.25025025025025,114,63,77,26,37
8.25975975975976,114,63,77,26,37
8.26926926926927,114,63,77,26,37
8.27877877877878,114,63,77,26,37
8.288288288288289,114,62,77,25,37
8.297797797797799,114,62,77,25,37
8.307307307307308,114,62,77,25,37
8.316816816816818,114,62,77,25,37
8.326326326326328,114,62,77,25,37
8.335835835835837,114,62,77,25,37
8.345345345345347,114,62,77,25,37
8.354854854854857,114,62,77,25,37
8.364364364364365,114,62,77,25,37
8.373873873873874,113,62,76,25,37
8.383383383383384,113,62,76,25,37
8.392892892892894,113,62,76,25,37
8.402402402402403,113,62,76,25,37
8.411911911911913,113,62,76,25,37
8.421421421421421,113,62,76,25,37
8.43093093093093,113,62,76,25,37
8.44044044044044,113,62,76,25,37
8.44994994994995,113,62,76,25,37
8.45945945945946,113,62,76,25,37
8.46896896896897,113,62,76,25,37
8.478478478478479,113,62,76,25,37
8.487987987987989,113,62,76,25,37
8.497497497497498,113,62,76,25,37
8.507007007007008,113,62,76,25,37
8.516516516516518,113,61,76,24,37
8.526026026026027,113,61,76,24,37
8.535535535535535,113,61,76,24,37
8.545045045045045,113,61,76,24,37
8.554554554554555,113,61,76,24,37
8.564064064064064,113,61,76,24,37
8.573573573573574,113,61,76,24,37
8.583083083083084,112,61,75,24,37
8.592592592592593,112,60,75,23,37
8.602102102102103,112,60,75,23,37
8.611611611611613,112,60,75,23,37
8.621121121121122,112,60,75,23,37
8.630630630630632,112,60,75,23,37
8.64014014014014,112,60,75,23,37
8.64964964964965,112,60,75,23,37
8.65915915915916,112,60,75,23,37
8.66866866866867,112,60,75,23,37
8.678178178178179,112,60,75,23,37
8.687687687687689,112,60,75,23,37
8.697197197197198,111,60,74,23,37
8.706706706706708,111,60,74,23,37
8.716216216216218,110,60,73,23,37
8.725725725725727,110,60,73,23,37
8.735235235235235,110,60,73,23,37
8.744744744744745,110,60,73,23,37
8.754254254254255,110,60,73,23,37
8.763763763763764,110,60,73,23,37
8.773273273273274,110,60,73,23,37
8.782782782782784,110,60,73,23,37
8.792292292292293,109,60,72,23,37
8.801801801801803,109,60,72,23,37
8.811311311311313,109,60,72,23,37
8.820820820820822,109,60,72,23,37
8.83033033033033,109,60,72,23,37
8.83983983983984,109,60,72,23,37
8.84934934934935,108,60,71,23,37
8.85885885885886,108,60,71,23,37
8.868368368368369,108,60,71,23,37
8.877877877877879,108,60,71,23,37
8.887387387387388,108,60,71,23,37
8.896896896896898,108,60,71,23,37
8.906406406406408,108,60,71,23,37
8.915915915915917,108,60,71,23,37
8.925425425425425,108,60,71,23,37
8.934934934934935,108,60,71,23,37
8.944444444444445,108,60,71,23,37
8.953953953953954,108,60,71,23,37
8.963463463463464,108,60,71,23,37
8.972972972972974,108,60,71,23,37
8.982482482482483,108,60,71,23,37
8.991991991991993,108,60,71,23,37
9.001501501501503,108,59,71,22,37
9.011011011011012,108,59,71,22,37
9.02052052052052,108,59,71,22,37
9.03003003003003,108,59,71,22,37
9.03953953953954,108,59,71,22,37
9.04904904904905,108,59,71,22,37
9.058558558558559,108,59,71,22,37
9.068068068068069,108,59,71,22,37
9.077577577577578,108,59,71,22,37
9.087087087087088,108,59,71,22,37
9.096596596596598,108,59,71,22,37
9.106106106106107,108,59,71,22,37
9.115615615615617,108,59,71,22,37
9.125125125125125,108,59,71,22,37
9.134634634634635,107,59,70,22,37
9.144144144144144,107,59,70,22,37
9.153653653653654,107,59,70,22,37
9.163163163163164,107,59,70,22,37
9.172672672672673,107,59,70,22,37
9.182182182182183,107,59,70,22,37
9.191691691691693,107,59,70,22,37
9.201201201201203,107,59,70,22,37
9.210710710710712,107,59,70,22,37
9.22022022022022,107,58,70,21,37
9.22972972972973,107,58,70,21,37
9.23923923923924,107,58,70,21,37
9.24874874874875,107,58,70,21,37
9.258258258258259,107,58,70,21,37
9.267767767767769,107,58,70,21,37
9.277277277277278,107,58,70,21,37
9.286786786786788,106,58,69,21,37
9.296296296296298,106,58,69,21,37
9.305805805805807,106,58,69,21,37
9.315315315315315,106,58,69,21,37
9.324824824824825,106,58,69,21,37
9.334334334334335,106,58,69,21,37
9.343843843843844,106,58,69,21,37
9.353353353353354,106,58,69,21,37
9.362862862862864,106,58,69,21,37
9.372372372372373,106,58,69,21,37
9.381881881881883,106,57,69,20,37
9.391391391391393,106,57,69,20,37
9.400900900900902,106,57,69,20,37
9.41041041041041,106,57,69,20,37
9.41991991991992,106,57,69,20,37
9.42942942942943,106,57,69,20,37
9.43893893893894,106,56,69,19,37
9.448448448448449,106,56,69,19,37
9.457957957957959,106,56,69,19,37
9.467467467467468,106,56,69,19,37
9.476976976976978,106,56,69,19,37
9.486486486486488,106,56,69,19,37
9.495995995995997,106,56,69,19,37
9.505505505505507,106,56,69,19,37
9.515015015015015,106,55,70,19,36
9.524524524524525,106,55,70,19,36
9.534034034034034,106,55,70,19,36
9.543543543543544,106,55,70,19,36
9.553053053053054,106,55,70,19,36
9.562562562562563,106,55,70,19,36
9.572072072072073,106,55,70,19,36
9.581581581581583,106,55,70,19,36
9.591091091091092,106,55,70,19,36
9.600600600600602,106,55,70,19,36
9.61011011011011,106,55,70,19,36
9.61961961961962,106,55,70,19,36
9.62912912912913,106,55,70,19,36
9.63863863863864,106,55,70,19,36
9.648148148148149,106,55,70,19,36
9.657657657657658,106,55,70,19,36
9.667167167167168,106,54,70,18,36
9.676676676676678,105,54,69,18,36
9.686186186186188,105,54,69,18,36
9.695695695695697,105,54,69,18,36
9.705205205205205,105,54,69,18,36
9.714714714714715,105,54,69,18,36
9.724224224224224,105,54,69,18,36
9.733733733733734,105,54,69,18,36
9.743243243243244,104,54,69,19,35
9.752752752752754,104,54,69,19,35
9.762262262262263,104,53,69,18,35
9.771771771771773,104,53,69,18,35
9.781281281281283,104,53,69,18,35
9.790790790790792,104,53,69,18,35
9.8003003003003,104,53,69,18,35
9.80980980980981,104,53,69,18,35
9.81931931931932,104,53,69,18,35
9.82882882882883,104,53,69,18,35
9.838338338338339,104,53,69,18,35
9.847847847847849,103,53,68,18,35
9.857357357357358,103,53,68,18,35
9.866866866866868,103,53,68,18,35
9.876376376376378,103,53,68,18,35
9.885885885885887,103,53,68,18,35
9.895395395395397,103,53,68,18,35
9.904904904904905,102,53,68,19,34
9.914414414414415,102,53,68,19,34
9.923923923923924,102,53,68,19,34
9.933433433433434,102,53,68,19,34
9.942942942942944,102,53,68,19,34
9.952452452452453,102,53,68,19,34
9.961961961961963,102,53,68,19,34
9.971471471471473,102,53,68,19,34
9.980980980980982,102,53,68,19,34
9.990490490490492,102,53,68,19,34
10.0,102,53,68,19,34
