gene	bin_0	bin_1	bin_2	bin_3
Gask1a	0.97197926	1.1509445	0.9694764	0.36964804
Pomgnt2	1.2191198	1.0486377	1.115947	0.4400058
Snrk	2.1255734	2.0686088	1.8200476	1.0845754
Ano10	1.9133723	1.8020445	1.8362472	0.69415295
Gm26797	0.39846832	0.23395763	0.35893974	0.09438941
Abhd5	1.8217349	1.9163393	1.6926997	0.71912116
Gm47128	0.29268104	0.29394916	-0.16332251	0.062545754
Tcaim	1.3289645	1.2054253	1.0352427	0.54686505
Zfp445	1.7647169	2.0374904	1.8166025	0.97546476
A530083I20Rik	0.24757485	0.28897232	-0.044158243	0.05658503
Zkscan7	0.7291753	0.70905596	0.6898644	0.2666812
Zfp105	0.9057013	0.9152657	0.96700984	0.37717736
1110059G10Rik	1.5826995	1.8303766	1.6106609	0.9160302
Kif15	0.2849273	-0.21395218	0.2239226	0.043049697
Gm9856	1.0835515	1.2355013	1.0349058	-0.5634661
Tmem42	1.6316848	1.5581512	1.5283126	0.38919502
Zdhhc3	1.7872176	1.92135	1.7661642	0.82032704
Exosc7	1.8871387	2.06105	1.9426464	1.0187249
Clec3b	2.6376307	2.5646286	2.0723903	1.6770848
Tmem158	1.4949704	1.6057649	1.5868084	0.6216056
Lars2	2.3969474	2.7982259	2.0494235	1.354423
Limd1	1.8691528	2.0236833	2.0736673	0.79157656
Sacm1l	1.8462652	1.9088199	1.8173518	0.6516068
Lztfl1	1.9044782	1.8623354	1.7947148	0.78581685
Gm17021	0.27571732	0.28942272	-0.26923624	0.07920156
Fyco1	1.8803474	2.0198197	1.9192543	1.1187595
Ccr2	-0.108853	0.28233656	0.24107894	0.04976925
Ccr5	0.23975646	0.06704068	0.23350462	0.045990605
Gm39469	0.778639	0.5578475	0.78934765	0.27655798
2010315B03Rik	1.1393842	1.0401495	0.9434103	-0.17359588
Ppp2r3d	1.3172028	1.4230167	1.4868336	0.44262868
Ppp1r14c	1.5317254	1.4498451	1.4103777	0.4232391
Iyd	-0.19633548	0.40280885	0.36650774	0.053965792
Plekhg1	0.6475624	0.67018706	0.96289915	0.34619948
Mthfd1l	0.74370366	1.0396614	0.68358666	0.19783288
Akap12	1.8736483	2.2935424	2.1229515	1.2867335
Zbtb2	0.97855276	1.0151228	0.9557836	0.44113177
Gm21781	0.27956793	0.14749935	0.26688564	0.039807577
Rmnd1	1.45593	1.5205618	1.555176	0.5849013
Gm16153	0.40967274	0.41007915	-0.21891783	0.101040475
Armt1	1.0736231	1.1965184	1.1702011	0.40404746
Ccdc170	0.2592735	0.29413432	-0.10762204	0.054485474
Esr1	1.8495276	2.0628545	1.9946978	1.0012603
Syne1	2.3405778	2.394801	2.1112158	1.2918019
Myct1	0.75964016	0.48097634	0.5431081	0.27139208
Fbxo5	0.8094211	0.5359501	0.52993566	0.22224125
Mtrf1l	1.2764865	0.9020495	1.3066624	0.5212924
Rgs17	1.3255149	1.3851914	1.349013	0.6170355
Cnksr3	1.3107911	1.5038459	1.3336693	0.5129463
Lrp11	0.41427183	0.23844962	0.18851289	0.07907378
Pcmt1	2.1434965	2.2385752	2.0812283	1.2053186
Nup43	1.0565339	1.0496542	1.2028462	0.41588518
Lats1	1.8415253	1.9070997	1.8257974	0.88941395
Katna1	1.5037798	1.6811655	1.672031	0.7889813
Ginm1	2.269066	2.2869658	2.1588132	1.1646098
B430219N15Rik	0.26398024	0.2794659	0.25119704	-0.62896496
Ppil4	1.9154696	2.0076222	1.9344263	0.8801003
Tab2	2.0439434	2.1149023	2.1502688	1.0130832
Ust	1.4965926	1.4753625	1.2122737	0.6218075
Sash1	2.271257	2.1883612	2.072016	1.147509
Gm48727	0.2966648	0.28144613	-0.24341835	0.04848987
Samd5	0.7874245	0.9608422	0.72521347	0.040044
Stxbp5	1.5957292	1.5554674	1.5655915	0.44541547
Adgb	0.2586484	-0.15542558	0.22617339	0.06087958
