gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_EAR_DEVELOPMENT,19,Spry2;Cebpd;Dlx5;Dlx6;Fgfr2;Frzb;Gata3;Hes1;Insig1;Kcnk3;Ntrk3;Six4;Cytl1;Bmp2;Sox9;Tgfb2;Tgfb3;Wnt5a;Tcap,0.357236,0.075378,-0.133475,0.240157,-0.210025,-0.374989,-0.059093,-0.281858,-0.442387,-0.049072,-0.126917,-0.287918,0.03136
GOBP_TRACHEA_DEVELOPMENT,3,Foxf1;Rara;Sox9,0.356638,-0.112643,-0.432845,0.241231,-0.297198,-0.598157,0.119596,-0.469281,-0.810588,-0.141244,-0.17711,-0.836898,0.375925
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS,7,Cdk6;Gata3;Wnt4;Zfp36l1;Zfp36l2;Prr7;Cd74,0.355734,-0.148804,-0.422851,0.159269,-0.14605,-0.409097,0.168433,-0.375557,-0.629692,-0.098214,-0.019824,-0.351134,0.32585
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,15,Fermt2;Hbegf;F3;Serpine1;Tnfrsf12a;Pdgfb;Plau;Wnt4;Ptn;Thbs1;Tnr;Xbp1;Cav1;Cd9;Klf4,0.35535,-0.278485,-0.463066,-0.054966,-0.050529,-0.230107,0.117434,0.076865,-0.098338,0.250047,-0.059445,-0.252374,0.149732
GOBP_PROTEIN_IMPORT,12,Cdkn1a;Txnip;Pkig;Abra;Drd1;Hspa8;Hsp90aa1;Hsp90ab1;Hspd1;Nfkbia;Ptgs2;Bag3,0.3535,-0.075613,-0.312563,0.127051,-0.290166,-0.472594,-0.105633,-0.057598,-0.229469,0.103971,0.063334,-0.156905,0.219942
GOBP_ERYTHROCYTE_HOMEOSTASIS,14,Cdk6;Klf2;Cited2;Ets1;Foxo3;Trim58;Gata3;Hipk2;Hspa1a;Hspa1b;Id2;Kit;Zfp36l1;Thra,0.353029,-0.333261,-0.535825,-0.166638,-0.056924,-0.244296,0.099033,-0.179929,-0.329338,-0.00192,0.019768,-0.152957,0.201186
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,6,Hspa1a;Hspa1b;Irf7;Nfkbia;Sec14l1;Slc15a2,0.351236,-0.457813,-0.838757,-0.095329,-0.61078,-0.860734,-0.326123,-0.259544,-0.517838,0.049011,-0.286792,-0.551065,-0.000512
GOBP_GLUCOSE_METABOLIC_PROCESS,15,Cpt1a;Cry1;Sik1;Pgm2l1;Myc;Atf3;Atf4;Npy1r;Pdk4;Ppp1r3a;Tfap2b;Ppp1r3b;Dgat2;Irs2;Per2,0.34965,-0.021729,-0.285106,0.219866,0.036052,-0.157451,0.226243,-0.313598,-0.508588,-0.094894,-0.005809,-0.186618,0.211744
GOBP_PITUITARY_GLAND_DEVELOPMENT,5,Hes1;Inhbb;Wnt4;Bmp2;Wnt5a,0.349225,-0.478203,-0.824716,-0.169062,-0.241366,-0.586256,0.040412,-0.466021,-0.873715,0.027999,-0.128978,-0.435812,0.190074
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,9,Drd1;Ank3;Htr2a;Atf4;Atp1b1;Wnk4;Cacna1d;Cav1;Actn2,0.348826,-0.035136,-0.426321,0.265194,-0.348165,-0.609762,-0.118544,-0.001071,-0.290101,0.275574,0.000661,-0.270314,0.262829
GOBP_INTERLEUKIN_8_PRODUCTION,10,Ddit3;F3;Hspa1a;Hspa1b;Serpine1;Tlr2;Wnt5a;Cd14;Klf4;Cd74,0.348421,-0.414695,-0.751118,-0.13544,-0.365962,-0.572214,-0.14908,-0.40546,-0.615795,-0.171934,-0.066274,-0.308014,0.155955
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,7,Arid5a;Gata3;Kit;Shld2;Wnt5a;Xbp1;Cd74,0.348377,-0.188595,-0.4618,0.098508,-0.052864,-0.317923,0.175811,-0.398174,-0.714237,-0.141814,-0.049797,-0.335817,0.217035
GOBP_INTERFERON_GAMMA_PRODUCTION,8,Arid5a;Ddit3;Gata3;Hspd1;Pde4b;Rara;Wnt5a;Cd14,0.345888,-0.103242,-0.41594,0.135001,-0.030568,-0.255646,0.197219,-0.376455,-0.603587,-0.144513,-0.057293,-0.291494,0.258033
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,9,Foxo3;Hspa1a;Hspa1b;Fas;Krt18;Nfkbia;Plvap;Sphk1;Nol3,0.345831,-0.353233,-0.592781,-0.088874,-0.384768,-0.591916,-0.18297,-0.038938,-0.262543,0.226719,-0.058557,-0.267266,0.210246
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,9,Cryab;Kank4;Fkbp4;Tmeff2;Hspa8;Ldlr;Pfn1;Fhod3;Cgnl1,0.34566,-0.236693,-0.464553,-0.058583,0.108967,-0.116942,0.293081,0.016226,-0.223394,0.289219,0.026412,-0.11849,0.217244
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,12,Hbegf;Ereg;Fgfr2;Htr1b;Id2;Igfbp5;Jun;Myc;Pdgfb;Ptgs2;Thbs1;Adamts1,0.345033,-0.346054,-0.600104,-0.100316,-0.001021,-0.18499,0.178663,-0.068405,-0.226121,0.113712,-0.009996,-0.191369,0.235728
GOBP_COLLAGEN_METABOLIC_PROCESS,11,Cygb;Ccn2;Tns2;Rgcc;Mmp3;Mmp14;Errfi1;Wnt4;Scx;Tgfb3;Creb3l1,0.344173,-0.322299,-0.510217,-0.117314,-0.093857,-0.363002,0.110223,-0.130333,-0.35504,0.100062,0.021874,-0.143772,0.213783
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,6,Klf2;Hsp90aa1;Hsp90ab1;Ptgs2;Cav1;Klf4,0.343927,-0.242148,-0.484379,-0.042048,-0.235856,-0.480659,-0.008527,-0.12792,-0.349202,0.076013,0.101779,-0.135198,0.330374
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,4,Cpt1a;Ptgs2;Irs2;Cd74,0.343389,-0.297777,-0.753199,0.006953,-0.438562,-0.807201,-0.134643,-0.358349,-0.665115,-0.024915,-0.095173,-0.457692,0.289889
GOBP_IMPORT_INTO_NUCLEUS,10,Cdkn1a;Txnip;Pkig;Abra;Drd1;Hnrnpa1;Hsp90ab1;Nfkbia;Ptgs2;Bag3,0.342304,0.024771,-0.234846,0.271228,-0.296658,-0.506938,-0.083378,-0.074484,-0.279099,0.110398,0.045646,-0.152934,0.211002
GOBP_ENTRY_INTO_HOST,10,Ifitm3;Hspa1a;Hspa1b;Htr2a;Ide;Itgb3;Ldlr;Ly6e;Cav1;Cd74,0.34228,-0.508065,-0.729504,-0.286945,-0.294254,-0.448536,-0.094645,-0.202709,-0.386431,0.080586,-0.165785,-0.347474,0.011623
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,10,Ifitm3;Hspa1a;Hspa1b;Htr2a;Ide;Itgb3;Ldlr;Ly6e;Cav1;Cd74,0.34228,-0.508065,-0.729504,-0.286945,-0.294254,-0.448536,-0.094645,-0.202709,-0.386431,0.080586,-0.165785,-0.347474,0.011623
GOBP_CARDIOCYTE_DIFFERENTIATION,17,Spry1;Cited2;Adra1a;Sik1;Fhl2;Hes1;Asb2;Rara;Rgs2;Bmp2;Slc8a1;Tgfb2;Irx3;Fhod3;Tcap;Actn2;Myocd,0.342158,-0.293868,-0.448209,-0.114066,-0.033689,-0.20982,0.120817,-0.031732,-0.215835,0.18399,0.04829,-0.131188,0.218228
GOBP_STEROL_BIOSYNTHETIC_PROCESS,12,Dhcr24;Fdps;Hmgcr;Hmgcs1;Hmgcs2;Idi1;Insig1;Mvd;Hsd17b7;Por;Msmo1;Sqle,0.33998,-0.384341,-0.575967,-0.18951,-0.044361,-0.227316,0.182239,-0.20028,-0.455155,0.024088,-0.047603,-0.209664,0.091399
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,17,Spry1;Spry2;Ccn2;Fgfr2;Sulf1;Flrt1;Gata3;Nr4a1;Myc;Wnt4;Hhip;Zfp36l1;Zfp36l2;Thbs1;Wnt5a;Creb3l1;Fibp,0.33973,-0.154771,-0.306796,-0.00675,0.011153,-0.161946,0.182813,-0.295333,-0.462176,-0.081893,0.044396,-0.123644,0.20815
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,13,Spry1;Spry2;Ccn2;Fgfr2;Sulf1;Flrt1;Gata3;Wnt4;Hhip;Thbs1;Wnt5a;Creb3l1;Fibp,0.339431,-0.097011,-0.276971,0.091309,0.005698,-0.214671,0.182015,-0.333732,-0.548933,-0.110915,0.004204,-0.194314,0.215917
GOBP_MYELOID_CELL_HOMEOSTASIS,15,Cdk6;Klf2;Cited2;Ets1;Foxo3;Trim58;Gata3;Hipk2;Hspa1a;Hspa1b;Id2;Kit;Pde4b;Zfp36l1;Thra,0.337926,-0.334329,-0.530642,-0.154442,-0.043994,-0.20515,0.114347,-0.167093,-0.314897,0.001089,0.003596,-0.152888,0.167432
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS,8,Serinc3;Cyp1b1;Smpdl3b;Ccn1;Kit;Neu2;St3gal5;Sphk1,0.337531,0.017812,-0.303584,0.362486,-0.009432,-0.294059,0.310342,-0.319719,-0.591903,-0.039064,-0.14098,-0.392549,0.091092
GOBP_MUSCLE_CELL_PROLIFERATION,21,Trib1;Cdkn1a;Cited2;Hbegf;Eln;Ereg;Fgfr2;Htr1b;Id2;Igfbp5;Jun;Myc;Npr3;Pdgfb;Ptgs2;Bmp2;Tgfb2;Tgfb3;Thbs1;Myocd;Adamts1,0.336046,-0.32557,-0.510297,-0.101259,0.010477,-0.146222,0.152145,-0.044862,-0.180641,0.074215,-0.006039,-0.135642,0.147492
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,10,Cdk6;Twist2;Bambi;Id3;Igfbp5;Smad6;Sox9;Tnfaip6;Axin2;Limd1,0.334342,-0.231603,-0.450912,0.060432,0.008428,-0.205232,0.222488,-0.325914,-0.547593,-0.121238,-0.064581,-0.301956,0.149719
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,7,Cdkn2b;Nkx6-1;Serpine1;Sox9;Btg1;Atoh8;Acvrl1,0.333872,-0.45041,-0.698866,-0.211922,-0.116538,-0.319272,0.106098,-0.145461,-0.40499,0.074977,-0.121112,-0.374863,0.148941
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION,17,Ddit3;Foxf1;Arc;Hipk2;Hoxc10;Hes1;Msx2;Nkx3-1;Pcsk5;Hes6;Bmp2;Wnt5a;Zbtb16;Bhlhe41;Axin2;Bhlhe40;Tcap,0.333808,0.081571,-0.113213,0.273488,-0.252237,-0.41046,-0.072512,-0.134224,-0.305088,0.009016,-0.183522,-0.360817,0.020163
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,8,Spry1;Spry2;Sulf1;Gata3;Wnt4;Thbs1;Wnt5a;Creb3l1,0.333279,-0.176638,-0.393869,0.084733,0.012325,-0.297511,0.294577,-0.320954,-0.597275,-0.064485,-0.070866,-0.315486,0.243813
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION,11,Trib1;Cyp1b1;Igfbp5;Itgb3;Myc;Serpine1;Pdgfb;Plau;Dock5;Myocd;Adamts1,0.331059,-0.289241,-0.515139,-0.047766,-0.022399,-0.264294,0.163711,0.035034,-0.13918,0.249626,0.041818,-0.156123,0.256099
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,16,Trib1;Plk3;Trib2;Hipk2;Hfe;Dnajb2;Hspa1a;Hspa1b;Hsp90ab1;Smad7;Map1a;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.330889,-0.404587,-0.609903,-0.230891,-0.199592,-0.343536,-0.03232,-0.073698,-0.235139,0.152605,-0.077956,-0.240234,0.116374
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,16,Pkig;Gpm6b;Hmgcr;Dnaja1;Inhbb;Insig1;Kcnb1;Map1a;Pim3;Frmd4a;Psmd9;Ndfip1;Actn2;Pkdcc;Dclk1;Bag3,0.330271,-0.25101,-0.419989,-0.065584,0.035889,-0.112648,0.165377,-0.054848,-0.228959,0.128681,0.079261,-0.07719,0.204795
GOBP_AORTA_DEVELOPMENT,9,Egr2;Hes1;Lox;Smad6;Nkx3-1;Adamts9;Tfap2b;Tgfb2;Acvrl1,0.329352,-0.113553,-0.30044,0.113497,0.03827,-0.198841,0.272977,-0.291083,-0.52423,-0.08387,-0.174254,-0.388953,0.118744
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS,4,Fgfr2;Foxf1;Id2;Wnt5a,0.329271,-0.182972,-0.468437,0.105283,-0.008198,-0.398255,0.379673,-0.328053,-0.624931,-0.054887,0.001218,-0.34285,0.299185
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,15,Trib1;Plk3;Trib2;Hfe;Dnajb2;Hspa1a;Hspa1b;Hsp90ab1;Smad7;Map1a;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.327643,-0.408033,-0.608996,-0.208396,-0.221943,-0.367504,-0.048008,-0.092176,-0.254695,0.126501,-0.080391,-0.259892,0.113179
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,9,Ddit3;F3;Hspa1a;Hspa1b;Serpine1;Tlr2;Wnt5a;Cd14;Cd74,0.327418,-0.42228,-0.791266,-0.146587,-0.381967,-0.62446,-0.140649,-0.427708,-0.635714,-0.15771,-0.100291,-0.361069,0.131498
GOBP_B_CELL_MEDIATED_IMMUNITY,8,Hspd1;Ighm;Irf7;Shld2;C3;C4b;Ndfip1;Cd74,0.326442,-0.028468,-0.436637,0.342339,-0.35491,-0.667833,-0.102981,-0.169159,-0.452045,0.109035,-0.145454,-0.429965,0.191345
GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION,3,Pdgfb;Rara;Sox9,0.325487,-0.156971,-0.657147,0.288717,-0.482458,-0.890491,-0.146287,-0.242599,-0.589382,0.066967,-0.385233,-1.071846,0.232531
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,10,Cry1;Sik1;Etfbkmt;Insig1;Wnt4;Trib3;Bmp2;Sox9;Dgat2;Cbfa2t3,0.324035,-0.2747,-0.554684,0.015366,-0.121889,-0.387669,0.100092,-0.38469,-0.660225,-0.149757,-0.060655,-0.314874,0.201188
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,12,Hyou1;Dnaja1;Hspa1a;Hspb1;Plaur;Parl;Ptgs2;Xbp1;Nol3;Creb3l1;Herpud1;Cd74,0.321979,-0.311302,-0.518007,-0.08432,-0.366815,-0.5805,-0.159985,-0.224898,-0.398102,-0.028047,-0.044836,-0.249138,0.11697
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,20,Spry1;Spry2;Dusp10;Cnksr3;Dusp1;Dusp8;Efna1;Mecom;Hmgcr;Dnaja1;Klhl31;Myc;Atf3;Per1;Errfi1;Lax1;Rgs2;Bmp2;Dusp16;Cav1,0.321655,-0.306105,-0.482897,-0.10931,-0.03828,-0.200253,0.084707,-0.05234,-0.220674,0.109808,0.01555,-0.138113,0.172881
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,16,Trib1;Plk3;Trib2;Hfe;Dnajb2;Hspa1a;Hspa1b;Hsp90ab1;Smad7;Map1a;Rnft1;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.320815,-0.397908,-0.597981,-0.197644,-0.197815,-0.339301,-0.037844,-0.082638,-0.261563,0.130687,-0.077093,-0.265452,0.11484
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS,6,Fdps;Hmgcr;Hmgcs1;Hmgcs2;Idi1;Mvd,0.320054,-0.311755,-0.531102,-0.057338,0.008299,-0.326127,0.332957,-0.184135,-0.496579,0.110229,-0.069671,-0.344707,0.17033
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION,12,Ets1;Foxo3;Fos;Gata3;Jun;Smad6;Myc;Pdgfb;Bmp2;Tgfb2;Atoh8;Klf4,0.319332,-0.343231,-0.587693,-0.149385,-0.059642,-0.26734,0.126137,-0.21971,-0.428514,-0.059394,-0.023899,-0.219638,0.183124
GOBP_CELL_MATRIX_ADHESION,19,Cdk6;Fermt2;Fam107a;Csf1;Ccn2;Limch1;Gpm6b;Itga1;Itga4;Itgb3;Mmp14;Serpine1;Plau;Wnt4;Adamts9;Thbs1;Adamts12;Actn2;Acvrl1,0.316501,-0.240114,-0.391631,-0.024906,-0.006563,-0.16153,0.140023,0.076387,-0.077133,0.255459,-0.028771,-0.214071,0.143701
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,10,Fgfr2;Id2;Ly6e;Smad7;Adamts9;Tgfb2;Tnnc1;Tnni3;Tnnt2;Irx3,0.314893,-0.016785,-0.293218,0.256465,-0.036489,-0.311666,0.25771,-0.331677,-0.600381,-0.045106,-0.021234,-0.214737,0.18382
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,9,Ereg;Id2;Pdgfb;Rgs2;Bdnf;Bmp2;Xbp1;Bhlhe41;Myocd,0.314684,-0.165697,-0.415232,0.09989,-0.266865,-0.432266,-0.035205,0.047819,-0.130104,0.2501,-0.084608,-0.314342,0.1913
GOBP_CELL_AGING,13,Cdk6;Cdkn1a;Cdkn2b;Cited2;Plk2;Id2;Arntl;Mme;Mnt;Serpine1;Pawr;Wnt16;Ecrg4,0.314358,-0.212992,-0.373376,-0.026957,0.101366,-0.049153,0.313315,0.03127,-0.16034,0.231911,-0.002521,-0.166214,0.141055
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,10,Cebpb;Csf1;Fgfr2;Foxf1;Gata3;Id2;Msx2;Wnt4;Wnt5a;Lbh,0.313131,0.017607,-0.201956,0.277555,0.001658,-0.256957,0.25119,-0.295524,-0.501826,-0.119826,-0.088219,-0.286392,0.18367
GOBP_REGULATION_OF_BIOMINERALIZATION,14,Cebpb;Fbln7;Gpm6b;Ccn1;Mgp;Atf4;Wnt4;Tent5a;Ptn;Bmp2;Slc8a1;Sox9;Tgfb3;Pkdcc,0.309946,-0.30768,-0.492053,-0.107967,0.002266,-0.148952,0.172416,-0.212541,-0.483531,0.018474,-0.050597,-0.21869,0.125948
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,13,Foxf1;Gata3;Hspd1;Kit;Smad7;Shld2;Dock10;Tcim;Rara;Sema4a;Xbp1;Ndfip1;Cd74,0.307677,0.023424,-0.220647,0.231204,0.000486,-0.18764,0.204431,-0.284253,-0.494634,-0.049309,-0.090638,-0.356474,0.091301
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,11,Stard4;Cpt1a;Htr2a;Myc;Wnt4;Por;Ptgs2;Dgat2;Irs2;Nr1d1;Cd74,0.304546,-0.370764,-0.673379,-0.103254,-0.3526,-0.580918,-0.123293,-0.112121,-0.406471,0.12178,-0.066219,-0.291479,0.167793
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,10,Cryab;Kank4;Fkbp4;Hspa5;Smad6;Pfn1;Sox9;Thra;Fhod3;Lmo4,0.304514,-0.236403,-0.416582,-0.046009,0.068111,-0.113078,0.218748,-0.151923,-0.373435,0.086076,-0.002414,-0.196481,0.205914
GOBP_BONE_MINERALIZATION,18,Fgfr2;Gpm6b;Ccn1;Lox;Mgp;Atf4;Wnt4;Tmem38b;Tent5a;Ptgs2;Ptn;Bmp2;Slc8a1;Sox9;Tgfb3;Clec3b;Axin2;Pkdcc,0.303006,-0.32245,-0.544985,-0.092083,-0.019444,-0.169681,0.125587,-0.219623,-0.42682,-0.035045,-0.028327,-0.17319,0.135101
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,11,Stard4;Fabp3;Htr2a;Ccn1;Ldlr;Wnt4;Por;Ptgs2;Dgat2;Nr1d1;Cd74,0.302788,-0.352108,-0.60759,-0.107494,-0.398364,-0.639505,-0.141428,-0.130167,-0.368669,0.13702,-0.095576,-0.332031,0.086394
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,14,Csf1;Samhd1;Hspa1a;Hspa1b;Hsp90ab1;Irf7;Tlr2;Wnt5a;Zbp1;Cav1;Sphk1;Nol3;Klf4;Cd74,0.302504,-0.237661,-0.516159,-0.019777,-0.449895,-0.633122,-0.255119,-0.19271,-0.38928,0.022692,-0.147391,-0.364357,0.045026
GOBP_PROTEIN_STABILIZATION,17,Ifi30;Cryab;Efna1;Hspa1a;Hspa1b;Hsp90aa1;Hsp90ab1;Hspd1;Smad7;Atp1b1;Pfn1;Tesc;Atf7ip;Per3;Usp2;Bag3;Rassf2,0.301567,-0.144455,-0.32159,0.035719,-0.285881,-0.468368,-0.091879,-0.154265,-0.304394,0.007452,0.015686,-0.16386,0.151162
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,19,Cited2;Fgfr2;Fhl2;Foxf1;Gata3;Hes1;Ccn1;Ly6e;Smad6;Smad7;Msx2;Bmp2;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Dhrs3;Adamts1,0.301439,-0.072658,-0.231486,0.155327,-0.0584,-0.238415,0.105566,-0.359839,-0.514014,-0.23011,-0.058631,-0.219905,0.054536
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,19,Klhl41;Cited2;Ddx17;Egr2;Rbm24;Fos;Ankrd1;Hlf;Nr4a1;Arntl;Atf3;Asb2;Six4;Cyp26b1;Hivep3;Scx;Sap30;Myocd;Nr1d2,0.301106,-0.248782,-0.398777,-0.09062,-0.100619,-0.232901,0.079522,-0.005652,-0.160704,0.136836,0.052324,-0.109973,0.198796
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,8,Csf1;Hspa1a;Hspa1b;Irf7;Tlr2;Wnt5a;Zbp1;Cd74,0.300507,-0.371287,-0.794416,-0.026163,-0.560461,-0.842686,-0.24229,-0.306558,-0.570806,0.036871,-0.259954,-0.653103,0.020035
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,20,Trib1;Plk3;Efna1;Trib2;Hipk2;Hfe;Dnajb2;Hspa1a;Hspa1b;Hsp90aa1;Hsp90ab1;Ldlr;Smad7;Map1a;Rnft1;Trib3;Cav1;Cbfa2t3;Herpud1;Cdc20,0.300375,-0.376269,-0.566372,-0.216451,-0.160144,-0.280888,-0.01114,-0.075894,-0.234817,0.109058,-0.087517,-0.248045,0.078888
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,22,Trib1;Plk2;Plk3;Asb5;Tiparp;Trib2;Dnajb2;Hspa1a;Hspa1b;Hsp90aa1;Ide;Ldlr;Smad7;Rnft1;Trib3;Sox9;Wnt5a;Ndfip1;Cav1;Cbfa2t3;Herpud1;Cdc20,0.299636,-0.346093,-0.534264,-0.191969,-0.18266,-0.322506,-0.043357,-0.137282,-0.269332,0.003949,-0.046456,-0.192157,0.106338
GOBP_MOLTING_CYCLE,11,Apcdd1;Fgfr2;Igfbp5;Arntl;Msx2;Per1;Ptgs2;Sox9;Tgfb2;Wnt5a;Clock,0.299625,-0.107127,-0.401183,0.126829,0.034953,-0.222193,0.274951,-0.264672,-0.465235,-0.068814,-0.220049,-0.385232,-0.034948
GOBP_GLAND_MORPHOGENESIS,18,Cebpb;Csf1;Fgfr2;Sulf1;Tnc;Id4;Igfbp5;Msx2;Nkx3-1;Wnt4;Ptn;Ntn4;Sox9;Tgfb2;Tgfb3;Wnt5a;Xbp1;Cav1,0.299386,-0.078958,-0.262154,0.107061,0.07133,-0.079352,0.230387,-0.228056,-0.406923,-0.080373,-0.0995,-0.251302,0.064183
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,9,Arid5a;Gata3;Hfe;Kit;Smad7;Tgfb2;Tgfb3;Wnt5a;Cd74,0.297419,-0.175857,-0.433138,0.054049,-0.115874,-0.375932,0.117037,-0.343899,-0.596109,-0.098039,-0.04648,-0.254706,0.187435
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,17,Inmt;Txnrd3;Cygb;Cyp1b1;Nqo1;Ephx1;Fos;Abtb2;Glrx;Gstt1;Inhbb;Atf4;Penk;Ptgs2;Scn2b;Slc15a2;Tlr2,0.296029,-0.227761,-0.380033,-0.088609,-0.197582,-0.40478,0.001114,-0.303135,-0.506144,-0.12253,-0.007106,-0.151203,0.164013
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,15,Rbm14;Lefty1;Fos;Hipk2;Inhbb;Jun;Smad6;Smad7;Nceh1;Bmp2;Bmp3;Tgfb2;Tgfb3;Atoh8;Gdf15,0.29517,-0.288867,-0.460525,-0.100809,0.006302,-0.143821,0.169808,-0.170346,-0.353884,0.006065,-0.018886,-0.165502,0.122169
GOBP_MUSCLE_CELL_MIGRATION,13,Trib1;Net1;Cyp1b1;Igfbp5;Itgb3;Myc;Serpine1;Pdgfb;Six4;Plau;Dock5;Myocd;Adamts1,0.292663,-0.244692,-0.447571,-0.041188,-0.042703,-0.247987,0.136523,0.023858,-0.119063,0.197439,0.047971,-0.132801,0.239039
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS,14,Cebpb;Ereg;Foxo3;Tiparp;Hspa5;Inhbb;Kit;Mmp14;Myc;Wnt4;Tnfaip6;Fzd4;Arid5b;Adamts1,0.290324,-0.279764,-0.491556,-0.123072,0.006615,-0.19811,0.194219,-0.164845,-0.342331,0.021759,0.01056,-0.126503,0.163554
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,13,Cited2;Fgfr2;Gata3;Hes1;Ccn1;Smad6;Smad7;Msx2;Tgfb2;Wnt5a;Zbtb14;Lmo4;Dhrs3,0.289961,-0.178379,-0.354859,0.053309,-0.022521,-0.20462,0.222899,-0.312482,-0.524285,-0.100713,-0.12851,-0.279832,0.035635
GOBP_HEART_VALVE_MORPHOGENESIS,10,Efna1;Eln;Gata3;Ccn1;Smad6;Adamts9;Scx;Bmp2;Sox9;Tgfb2,0.289582,-0.19286,-0.470523,0.034915,-0.015507,-0.208055,0.174891,-0.305089,-0.524919,-0.109844,-0.114327,-0.346082,0.082854
GOBP_GRANULOCYTE_DIFFERENTIATION,5,Trib1;Cited2;Tesc;Rara;Cbfa2t3,0.288166,-0.22159,-0.562416,0.09575,-0.225511,-0.487013,0.095088,-0.28764,-0.533052,-0.040756,0.000526,-0.273398,0.280784
