gene	bin_0	bin_1	bin_2	bin_3
Tfb2m	2.8676522	3.0829933	3.3382201	3.3320084
Gm8066	0.7155508	0.8217272	1.0864246	0.8120973
Ifngr1	3.3415818	3.1848814	3.459642	3.373724
L3mbtl3	2.8166044	2.6104484	2.970763	3.217617
Eci3	0.47035572	-0.29635918	0.6908608	-0.40210953
Glis3	1.7033612	1.5435424	2.0643864	1.369473
Setd1b	3.2771707	3.2426116	3.5448759	2.9231255
Gm16174	0.0022744685	1.0181382	0.38405758	0.18634863
Plxnc1	-0.7955934	0.78986335	1.1469796	-0.28956828
Zfp790	2.4154701	2.8102262	2.949705	2.6239102
4933406C10Rik	1.2603536	1.8791006	1.5793582	1.4172473
Serpinb1a	1.7682573	1.8967361	2.8031034	2.7322342
Mal	0.40636787	-0.54196143	-0.80174184	-0.051223174
Smpx	0.39875883	0.34315968	0.19617435	-0.40323517
Vsig2	0.89197123	0.40225315	1.0120609	0.8045991
Col4a4	2.6385593	1.4955122	2.5918467	3.263128
Gm9754	0.49726456	-0.2995646	0.525943	0.43008643
Sostdc1	1.1334318	-0.62449116	-0.9206191	-0.82786804
Cep135	2.6310103	2.740886	2.9145072	2.765115
Sirt4	2.6602118	2.734138	2.6127357	2.7670257
Fbxw17	2.3776774	2.722875	3.3567958	2.981639
Snhg17	2.271828	2.4592865	2.9839606	2.8889935
Dtnbos	0.7541549	0.26461244	-0.18761945	0.89993674
Zfp61	2.447326	2.747504	2.587852	2.470584
Mier3	2.8479483	2.7305815	3.4490943	3.3666165
Gnpat	3.1317754	2.9245791	3.1232188	3.2025735
Angel2	3.0520825	3.1531925	3.4090552	3.6255155
Dusp13	0.65612876	0.39293388	-0.15928507	0.82041377
Ccdc171	2.219263	2.0945797	2.190941	1.9480578
Zfp189	2.2594068	2.5486553	2.7684903	2.7388494
Gm39033	-0.10072582	-0.13095634	0.7132525	-0.17135447
Mir155hg	0.38778278	0.42230234	1.4465392	0.9692235
Gm42717	1.5301877	1.4510752	1.7295142	1.3485078
Zfp746	2.573953	2.7440214	2.9866345	3.1525123
Mmaa	3.0174115	2.4137206	3.1170092	3.1042793
Smim3	1.9172795	2.5586245	2.8348484	2.2513826
Btf3	3.716813	3.7606535	3.8070552	3.813817
Spryd3	3.0359929	3.4524114	3.26156	2.9211423
Cep295nl	1.5383086	0.9420008	2.0051773	1.5746901
Ranbp10	3.0051358	3.064767	3.0804725	3.0472045
Secisbp2	3.0706458	2.5936575	3.097397	3.1926222
Gm48420	0.6900272	1.33154	1.4852436	1.1611834
Lin52	2.6306903	2.288124	3.0584185	3.028048
Zc3h4	2.9964	2.9709353	3.2134805	2.9127898
Ppil1	3.1070485	3.447916	3.1742764	3.1437957
Gm29562	-0.16303231	-0.20627499	0.12792633	0.40357104
Gm14167	0.8193516	1.3158424	0.78529924	1.0303688
Uvssa	2.9250867	3.291176	3.233195	2.5575588
Lrrc69	0.1927501	0.44871092	0.39838874	0.03676012
Samd5	1.6700224	2.1473305	3.0639584	2.8806157
Rbbp6	3.3663843	3.6045055	3.5214179	3.4917467
N4bp1	3.311146	3.0746222	3.0880404	3.246125
Ikbip	3.396646	3.5583954	3.4610138	3.6225216
Gm15892	0.8719467	0.8933516	1.0682015	1.1999065
Dpp9	3.1515703	2.970574	3.170466	3.327831
Hs6st2	2.4795346	2.749073	2.7197537	2.867803
Gata3	0.5455248	1.534002	1.7252108	1.687765
