gene	log_min	log_max
Slc16a2	-13.146107	-9.692228
S100g	-18.340770000000003	-14.886892999999999
Gm29055	-16.373120999999998	-12.919243
Pak3	-13.677332	-10.2234535
Tmem106c	-13.066195	-9.612316
Snrnp27	-10.560983	-7.107105000000001
Cops7a	-11.933638	-8.479759
Abcb7	-13.481554999999998	-10.027677
Yipf5	-11.261393	-7.8075147
Gm49891	-18.603134	-15.149257
Gm16172	-18.826279	-15.372401000000002
9330151L19Rik	-14.466370000000001	-11.012491
Pdlim3	-9.790203	-6.336325
Gm30127	-20.212572	-16.758696
Zfp850	-15.311009	-11.857130999999999
Fopnl	-12.129553999999999	-8.675675
Casp1	-18.072506	-14.6186285
Pex2	-12.462173	-9.008295
Hnrnpdl	-10.790312	-7.336434
Ube3b	-12.902692	-9.448813000000001
Tmem263	-11.8231	-8.369222
Ciart	-16.093536	-12.639658
Gm35060	-20.905720000000002	-17.451843
Zfp141	-14.267153	-10.813274
Gm30239	-18.95981	-15.505932999999999
Mrrf	-12.842342	-9.388464
Zfp707	-12.442772	-8.9888935
1810019N24Rik	-17.471733	-14.017854999999999
Rb1	-12.522744	-9.068866
Pcsk1n	-18.603134	-15.149257
Bst2	-10.997544	-7.5436664
Mlec	-11.558143	-8.104264
Pex6	-12.938094	-9.484216
Mapt	-13.964529999999998	-10.510652
Gm12676	-15.740934	-12.287056
Gm26685	-16.778585	-13.324708
Ptcd3	-12.836378	-9.3825
5033428I22Rik	-14.366135	-10.912256
Gad2	-20.905720000000002	-17.451843
Gm44570	-20.212572	-16.758696
Cers5	-11.864628	-8.410749000000001
Ccdc114	-14.707242	-11.253364
Uchl3	-12.469303	-9.015425
Ddx19a	-12.801924	-9.348044999999999
Gm34150	-18.197670000000002	-14.743793
Spin2c	-16.993696	-13.539819
Trim56	-12.172448	-8.71857
1700010B13Rik	-18.708494	-15.254617000000001
Hhipl2	-17.770226	-14.316348000000001
1700034P13Rik	-18.197670000000002	-14.743793
Kti12	-13.241843	-9.787965
Foxr1	-20.212572	-16.758696
Celf4	-15.723937	-12.270059
Trabd2b	-11.432708	-7.97883
L1cam	-17.294802	-13.840924
Tprkb	-12.646004	-9.192125
Rims4	-20.212572	-16.758696
Sox5	-12.653014	-9.199136
Gm16235	-19.519424	-16.065548
Clip1	-10.942503	-7.488625
Gm44899	-16.916737	-13.462857999999999
Gm2447	-17.099058	-13.645179999999998
Ankrd6	-17.609882	-14.156004999999999
Tlcd1	-13.178185000000001	-9.724307000000001
Faah	-18.507824	-15.0539465
Creb3l3	-19.296282	-15.842404
Polr3f	-12.901355	-9.447476
Ier2	-10.590157000000001	-7.136278599999999
Dnmt3a	-11.806312	-8.352433
Dyrk2	-12.19923	-8.745352
Smim14	-9.690298	-6.2364206
Lpar6	-14.288317999999999	-10.834439
Ccdc177	-19.113960000000002	-15.660082999999998
Ahrr	-16.993696	-13.539819
Trim45	-14.020210999999998	-10.566333
Fam220a-1	-14.701162	-11.247284
Insc	-17.727665	-14.2737875
C1ra	-12.759591	-9.305713
Gse1	-15.109663000000001	-11.655785
Pex5	-12.9154825	-9.461604
AI593442	-20.905720000000002	-17.451843
Gm28294	-20.905720000000002	-17.451843
Nhp2	-11.772045	-8.318166999999999
Golga3	-11.819469999999999	-8.365592
Snrpc	-10.956925	-7.503047500000001
Gm11527	-18.507824	-15.0539465
Plp2	-11.007497	-7.553619
Hist1h2ad	-19.807108	-16.353231
A930033M14Rik	-17.609882	-14.156004999999999
Grin3b	-19.519424	-16.065548
Gm43703	-17.814676000000002	-14.360798999999998
Stab1	-15.64303	-12.189152
Thumpd2	-13.932178	-10.478299
Olfr330	-14.590363	-11.136484
