gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,25,Cmbl;Cyp1b1;Nqo1;Dpep1;Edn1;Ephx1;Fmo1;Fmo2;Fmo4;Ankrd1;Gsta4;Gstp1;Hspa5;Htr1b;Myc;Nfe2l2;Pde4a;Pde4b;Por;Prkaa2;Cyp26b1;As3mt;Nceh1;Sult1a1;Gsto1,0.119908,-0.208247,-0.361339,-0.040394,-0.088339,-0.24171,0.060857,-0.090848,-0.195063,0.030451,-0.108482,-0.224977,0.002591
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,19,Plk2;Efna1;Efnb2;Ets1;Angpt2;Rgcc;Nr4a1;Hspb1;Id1;Jup;Myh9;Nfe2l2;Angpt4;Pdgfb;Ptgs2;Thbs1;Pik3r3;Klf4;Acvrl1,0.119838,-0.069356,-0.247851,0.068154,-0.141388,-0.262956,-0.020278,-0.021549,-0.146545,0.106949,-0.086634,-0.240106,0.074717
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,25,Cebpb;Fermt2;Ccdc85b;Ddit3;Ccdc71l;Zbtb7c;Frzb;Noct;Trib2;Hes1;Htr2a;Id2;Id4;Lpl;Lrp3;Arntl;Ptgs2;Trib3;Rreb1;Sfrp2;Zfp36l1;Zfp36l2;Wnt5a;Zbtb16;Nr1d1,0.119218,-0.037495,-0.168048,0.11637,-0.153934,-0.289422,-0.000915,-0.092541,-0.209956,0.018955,-0.156713,-0.282948,-0.035495
GOBP_DEVELOPMENTAL_CELL_GROWTH,31,Pdlim5;Dpysl2;Edn1;Efna5;Ext1;Pi16;Flrt1;Auts2;Prmt2;Hsp90aa1;Igf1;Itga4;Smad7;Nkx6-1;Sema4c;Pak6;Sema6a;Cpne5;Rarg;Rgs2;Ryk;Bdnf;Sema4a;Tmem108;Sox9;Cdkl5;Tnr;Wnt5a;Iqgap1;Wasf1;Dclk1,0.118534,-0.108576,-0.261238,0.00655,-0.22711,-0.340307,-0.088671,-0.154146,-0.286514,-0.039359,-0.159928,-0.287563,-0.048425
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,32,Trib1;Cebpb;Tob2;Leo1;Csf1;Ets1;Mturn;Fos;Brd1;Foxp1;Hmgb3;Hspa1a;Hspa1b;Id2;Irf7;Lox;Meis2;Myc;Nfkbia;Klf13;Pf4;Tesc;Purb;Rara;Rarg;Zfp36l1;Tnfaip6;Zbtb16;Ndfip1;Prxl2a;Cd74;Rassf2,0.114702,-0.099574,-0.24199,0.04374,-0.192773,-0.331537,-0.088181,-0.202754,-0.357199,-0.066148,-0.088052,-0.192742,0.056322
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,12,Ada;Malt1;Foxp1;Ihh;Lgals9;Smad7;Rara;Ccl19;Sema4a;Nfkbiz;Zbtb16;Prr7,0.114475,-0.175451,-0.450987,0.105423,-0.270811,-0.507942,-0.047028,-0.247528,-0.465194,-0.021441,-0.156336,-0.329789,0.035692
GOBP_REGULATION_OF_TUBE_SIZE,21,Klf2;Comp;Adora1;Adrb1;Drd1;Edn1;Vstm4;Ext1;Htr1b;Htr2a;Itga1;Kcna5;Kcnma1;Npr3;Ptgs2;Rgs2;Rock1;Slc8a1;Dock5;Grip2;Per2,0.114265,-0.117866,-0.308097,0.096559,-0.221445,-0.399279,-0.053754,-0.107179,-0.25442,0.036288,-0.167657,-0.29264,-0.028743
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,20,Ada;Cela1;Ext1;Fgfr2;Foxf1;Gli1;Hmgcs2;Hes1;Id2;Ihh;Pcsk5;Pkd1;Pdgfc;Epb41l5;Sfrp2;Tgfb2;Tgfb3;Wnt5a;Pkdcc;Myocd,0.114149,-0.133586,-0.252829,-0.002816,-0.243044,-0.41511,-0.05268,-0.215657,-0.358928,-0.071229,-0.128895,-0.252626,0.023524
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,18,Trib1;Cebpb;Tob2;Csf1;Fos;Foxp1;Id2;Irf7;Myc;Pf4;Tesc;Rara;Zfp36l1;Tnfaip6;Ndfip1;Prxl2a;Cd74;Rassf2,0.111104,-0.14257,-0.348549,0.101984,-0.137625,-0.312504,0.011354,-0.248729,-0.413434,-0.065106,-0.1405,-0.269242,0.054094
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,31,Acaa2;Hyou1;Csnk2a2;Cth;Unc5b;Faim2;Gstp1;Dnaja1;Hspa1a;Hspa1b;Hspb1;Igf1;Mnt;Nfe2l2;Nr4a2;Serpine1;Pf4;Plaur;Wnt4;Ppia;Parl;Ptgs2;Bdnf;Sfrp2;Tcf7l2;Thbs1;Ybx3;Nol3;Creb3l1;Herpud1;Cd74,0.107948,-0.121542,-0.238819,0.002034,-0.184796,-0.292957,-0.061449,-0.188641,-0.320261,-0.041304,-0.080692,-0.193984,0.039004
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,15,Cdkn2b;Efnb2;Ereg;Fgfr2;Sulf1;Rgcc;Serpinf1;Sfrp2;Sox9;Klf9;Tgfb2;Thbs1;Wnt5a;Atoh8;Acvrl1,0.106194,-0.089825,-0.285594,0.107171,-0.196019,-0.350092,-0.035556,-0.178275,-0.362052,-0.008165,-0.093208,-0.250545,0.094367
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,30,Spry1;Spry2;Cdkn2b;Cited2;Lefty1;Fermt2;Lrg1;Htra4;Fmod;Fos;Lats2;Glg1;Bcl9l;Hspa1a;Hspa5;Id1;Jun;Lox;Smad6;Smad7;Zbtb7a;Zmiz1;Prdm16;Tgfb2;Tgfb3;Thbs1;Mtmr4;Myocd;Acvrl1;Gdf15,0.106118,-0.124246,-0.225798,0.004935,-0.216816,-0.33835,-0.111199,-0.110698,-0.231397,0.006337,-0.118039,-0.230591,-0.014615
GOBP_NEUROMUSCULAR_PROCESS,17,Adcy5;Chrna1;Comp;Dmd;Drd1;Foxs1;Nr4a1;Map1a;Penk;Slc8a3;Stac;Tnnc2;Tnnc1;Tnni3;Tnr;Tcap;Gsto1,0.105069,-0.155503,-0.446164,0.13389,-0.249228,-0.413601,-0.060471,-0.260573,-0.456186,-0.048991,-0.215125,-0.410563,-0.009468
GOBP_HEART_MORPHOGENESIS,41,Spry1;Cited2;Lefty1;Bbs5;Dsp;Edn1;Efna1;Eln;Ext1;Fgfr2;Foxf1;Heyl;Ankrd1;Pdcd4;Hes1;Ccn1;Ihh;Jun;Ly6e;Smad6;Smad7;Npy1r;Wnt16;Asb2;Zmiz1;Rbp4;Sfrp2;Stil;Sox9;Tgfb2;Tgfb3;Tnnc1;Tnni3;Tnnt2;Wnt5a;Synpo2l;Axin2;Tcap;Dhrs3;Acvrl1;Adamts1,0.104037,-0.091617,-0.201835,0.014833,-0.195654,-0.317537,-0.085658,-0.134163,-0.245784,-0.026648,-0.157134,-0.249829,-0.0459
GOBP_GLAND_MORPHOGENESIS,19,Cebpb;Crip1;Csf1;Fgf7;Fgfr2;Sulf1;Gli1;Id4;Igfbp5;Pgr;Wnt4;Ptn;Rarg;Ntn4;Sox9;Tgfb2;Tgfb3;Ezr;Wnt5a,0.103903,-0.062786,-0.276342,0.119681,-0.166689,-0.320249,-0.017828,-0.111496,-0.282726,0.024993,-0.106803,-0.239505,0.028689
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,20,Ada;Malt1;Hmgb3;Id2;Ihh;Il15ra;Lag3;Lgals9;Smad7;Mmp14;Cyp26b1;Zmiz1;Rara;Ccl19;Nfkbiz;Zfp36l1;Zfp36l2;Zbtb16;Ndfip1;Cd74,0.103841,-0.114193,-0.28609,0.064856,-0.158586,-0.287208,0.018451,-0.211683,-0.373121,-0.058446,-0.107841,-0.266511,0.073598
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,29,Hsph1;Dnajb4;Comp;Cth;Ddit3;Hspa4l;Sdf2l1;Hspb7;Dnajb2;Dnaja1;Hspa1a;Hspa1b;Hspa1l;Hspa5;Hspa8;Hspb1;Hspb2;Hsp90aa1;Hspe1;Dnajb1;Atf3;Nfe2l2;Ccnd1;Thbs1;Manf;Chac1;Stc2;Creb3l1;Herpud1,0.100385,-0.144577,-0.298378,-0.027408,-0.244962,-0.377199,-0.085609,-0.227588,-0.36656,-0.107525,-0.18583,-0.290229,-0.085538
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,31,Ddx17;Fam107a;Cry1;Cyp1b1;Edn1;Fkbp4;Heyl;Npas4;Foxp1;Hmgcs2;Prmt2;Hspa1a;Hspa1b;Hspa8;Arntl;Zbtb7a;Serpinf1;Per1;Pgr;Errfi1;Ddit4;Zmiz1;Sgk1;Zfp36l1;Zfp36l2;Stc1;Klf9;Tfap4;Nr4a3;Nr1d1;Clock,0.100364,-0.04407,-0.148824,0.062142,-0.144434,-0.258709,-0.041627,-0.102665,-0.230682,0.049485,-0.073073,-0.182306,0.036364
GOBP_FAT_CELL_DIFFERENTIATION,49,Cebpb;Cebpd;Ppargc1a;Fermt2;Ccdc85b;Lrg1;Adrb1;Ddit3;Ccdc71l;Egr2;Zbtb7c;Fabp3;Plcb1;Frzb;Noct;Grk5;Trib2;Nr4a1;Hes1;Htr2a;Id2;Id4;Inhbb;Lpl;Lrp3;Arntl;Smad6;Nr4a2;Zbtb7a;Psmb8;Ptgs2;Trib3;Ccnd1;Rgs2;Rreb1;Prdm16;Sfrp2;Zfp36l1;Zfp36l2;Tcf7l2;Tfap2b;Wnt5a;Zbtb16;Nr4a3;Wnt5b;Arid5b;Per2;Klf4;Nr1d1,0.094591,-0.121229,-0.241077,-0.008462,-0.140665,-0.242116,-0.049413,-0.046073,-0.140357,0.058189,-0.081079,-0.167874,0.007885
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,19,Cited2;Dsp;Fgfr2;Foxf1;Heyl;Hes1;Ccn1;Ly6e;Smad6;Smad7;Rbp4;Sfrp2;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Dhrs3;Adamts1,0.090315,-0.176854,-0.352269,-0.014209,-0.238021,-0.385338,-0.099395,-0.243533,-0.388032,-0.10171,-0.153218,-0.302354,-0.017908
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,35,Ramp2;Klf2;Fermt2;Comp;Adora1;Fgfbp3;Adrb1;Drd1;Edn1;Vstm4;Ext1;Htr1b;Htr2a;Itga1;Kcna5;Kcnma1;Lrp3;Abcc1;Npr3;Plec;Ptgs2;Rgs2;Rock1;Slc1a4;Slc5a3;Slc6a6;Slc8a1;Slc16a1;Slc22a2;Dock5;Grip2;Slc7a5;Plvap;Per2;Slc4a8,0.089977,-0.111114,-0.236264,0.018769,-0.201091,-0.319462,-0.09205,-0.132923,-0.243,-0.042487,-0.146378,-0.251349,-0.043705
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,31,Cdkn1a;Cebpb;Hyou1;Arl6ip5;Serinc3;Crip1;Cyp1b1;Ddit3;Rrp8;Dapk2;Dnaja1;Hspa1a;Hspb1;Map3k5;Myc;Nfe2l2;Plaur;Ddit4;Ppia;Parl;Prkcd;Ptgs2;Trib3;Sfrp2;Chac1;Stk24;Ybx3;Nol3;Creb3l1;Herpud1;Cd74,0.088333,-0.080424,-0.214744,0.041177,-0.102485,-0.201268,-0.004676,-0.168757,-0.289617,-0.035835,-0.093835,-0.212237,0.026896
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,28,Cdh3;Lrg1;Osr1;Dlx5;Dlx6;F3;Fgf7;Fgfr2;Vegfd;Glul;Nr4a1;Id1;Igf1;Ihh;Itga4;Itgb3;Jun;Myc;Pdgfb;Pgf;Ptn;Ccnd1;Rreb1;Sox9;Tcf7l2;Wnt5a;Nr4a3;Acvrl1,0.085085,-0.114646,-0.27009,0.048429,-0.092864,-0.233399,0.050831,-0.177949,-0.30427,-0.048351,-0.134104,-0.290704,-0.003586
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,29,Arl6ip5;Malt1;Egln3;Cryab;Ccn2;Dhcr24;Dpep1;F3;Gramd4;Tnfaip8;Hip1;Nr4a1;Hspe1;Ccn1;Fas;Lgals9;Map3k5;Asph;Myc;Plaur;Por;Ptgs2;Sfrp2;Slc22a2;Tfap4;Thbs1;Prr7;Nol3;Klf4,0.083856,-0.140448,-0.260806,0.026499,-0.178401,-0.275558,-0.060049,-0.138596,-0.261698,-0.014581,-0.094545,-0.195781,0.002529
GOBP_MYELOID_LEUKOCYTE_MIGRATION,26,Vav3;Csf1;Dusp1;Edn1;Vegfd;Plcb1;Dapk2;Itga1;Mmp14;Serpine1;Pde4b;Pdgfb;Pecam1;Pf4;Pgf;Ppia;Camk1d;Prex1;Ccl19;Tgfb2;Thbs1;Tnfaip6;Rin3;Cd9;Cd74;Cd81,0.083783,-0.108981,-0.250672,0.038631,-0.067087,-0.215437,0.077353,-0.139569,-0.247742,-0.02056,-0.150869,-0.293111,-0.000529
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,29,Trib1;Cited2;Cebpb;Tob2;Csf1;Fos;Foxp1;Id2;Irf7;Jun;Lgals9;Myc;Myh9;Pf4;Tesc;Rara;Ccl19;Zfp36l1;Tlr2;Tnfaip6;Lrrk1;Ndfip1;Prxl2a;Pir;Cbfa2t3;Sh3pxd2a;Cd74;Cd81;Rassf2,0.081781,-0.138229,-0.286939,0.025345,-0.097886,-0.243421,0.019025,-0.179667,-0.306528,-0.066472,-0.126253,-0.219538,-0.002932
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,22,Cited2;Adamts6;Dsp;Fgfr2;Foxf1;Heyl;Hes1;Ccn1;Ly6e;Smad6;Smad7;Rbp4;Sfrp2;Tgfb2;Tnnc1;Tnni3;Tnnt2;Wnt5a;Zbtb14;Dhrs3;Myocd;Adamts1,0.081022,-0.140765,-0.301637,0.007524,-0.209692,-0.340452,-0.08702,-0.211903,-0.347538,-0.07363,-0.130881,-0.288988,0.010827
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,35,Spry1;Spry2;Cited2;Ddx17;Fermt2;Osr1;Edn1;Efna1;Ext1;Fgfr2;Frzb;Heyl;Pdcd4;Bcl9l;Rgcc;Hes1;Smad7;Nrtn;Wnt16;Wnt4;Sema4c;Sema6a;Epb41l5;Rock1;Sema4a;Sfrp2;Phactr4;Sox9;Tcf7l2;Tgfb2;Tgfb3;Tiam1;Wnt5a;Axin2;Acvrl1,0.078154,-0.070541,-0.199843,0.057402,-0.143022,-0.257373,-0.03443,-0.064868,-0.166379,0.045999,-0.1087,-0.217104,0.012921
GOBP_REGENERATION,23,Cdkn1a;Cebpb;Cpt1a;Csnk2a2;Lpin1;Gli1;Angpt2;Igf1;Ihh;Jun;Kpna1;Mustn1;Myc;Pgf;Ptn;Ccnd1;Tspo;Tnr;Nr4a3;Stk24;Cd9;Klf4;Cd81,0.076763,-0.130465,-0.302844,0.059875,-0.111228,-0.254759,0.032236,-0.122896,-0.257614,0.009512,-0.187991,-0.347429,-0.054967
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,19,Ada;Trib1;Malt1;Csf1;Fos;Id2;Ihh;Il15ra;Lgals9;Mmp14;Pf4;Tesc;Zmiz1;Rara;Ccl19;Nfkbiz;Zfp36l1;Zbtb16;Cd74,0.076684,-0.236281,-0.419201,-0.020323,-0.159596,-0.320422,0.023069,-0.208379,-0.380083,-0.034924,-0.160183,-0.310444,0.037152
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,21,Dpysl2;Ect2;Heyl;Hes1;Id2;Id4;Vwc2;Nkx6-1;Ntf3;Pcp4;Gprc5b;Rara;Rock1;Bdnf;Sfrp2;Sox9;Tiam1;Irx3;Gdpd5;Socs2;Fez1,0.07163,-0.151111,-0.328624,0.028166,-0.198416,-0.33584,-0.031378,-0.126787,-0.267765,0.019825,-0.162304,-0.28782,-0.018436
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,12,Cited2;Adamts6;Fgfr2;Heyl;Hes1;Ccn1;Smad6;Smad7;Tgfb2;Wnt5a;Zbtb14;Dhrs3,0.071186,-0.184734,-0.374844,-0.021385,-0.224918,-0.390924,-0.067173,-0.153733,-0.320169,-0.021691,-0.210216,-0.37164,-0.058034
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,34,Ada;Trib1;Cebpb;Tob2;Malt1;Csf1;Fos;Foxp1;Tmem176b;Hmgb3;Id2;Ihh;Il15ra;Irf7;Lag3;Lgals9;Smad7;Mmp14;Myc;Pf4;Tesc;Cyp26b1;Zmiz1;Rara;Ccl19;Nfkbiz;Zfp36l1;Zfp36l2;Tnfaip6;Zbtb16;Ndfip1;Prxl2a;Cd74;Rassf2,0.071108,-0.121615,-0.271101,0.01696,-0.114355,-0.250139,0.013126,-0.185463,-0.309164,-0.060097,-0.129279,-0.243318,0.010042
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,13,Malt1;Rhebl1;Cth;Hspa1a;Hspa1b;Lgals9;Ror1;Zbtb7a;Ppia;Tlr2;Wnt5a;Sphk1;Clock,0.064503,-0.161801,-0.370219,0.068617,-0.16919,-0.350517,0.01951,-0.226304,-0.485657,-0.004918,-0.183866,-0.393282,-0.021828
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,29,Ada;Cited2;Hsph1;Malt1;Efnb2;Ets1;Ank3;Hes1;Igf1;Igfbp2;Ihh;Itga4;Lgals9;Smad7;Myo10;Plaur;Zmiz1;Rara;Ccl19;Nfkbiz;Vcam1;Wnt5a;Zbtb16;Vtcn1;Nr4a3;Dock8;Adam19;Cd74;Cd81,0.063938,-0.082676,-0.26745,0.068485,-0.146614,-0.2617,-0.041609,-0.105398,-0.240311,0.024089,-0.093117,-0.224193,0.039783
GOBP_LEUKOCYTE_CHEMOTAXIS,26,Vav3;Lyst;Csf1;Dusp1;Edn1;Vegfd;Dapk2;Itga1;Lgals9;Serpine1;Pde4b;Pdgfb;Pf4;Pgf;Plec;Ppia;Camk1d;Prex1;Ptn;Ccl19;Tgfb2;Thbs1;Tnfaip6;Wnt5a;Rin3;Cd74,0.063852,-0.110883,-0.287883,0.031353,-0.096361,-0.255495,0.054111,-0.160213,-0.270606,-0.063441,-0.131967,-0.287397,0.017817
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,13,Cth;Ddit3;Hspa1a;Hspa1b;Hspa1l;Hspa5;Hspa8;Atf3;Nfe2l2;Ccnd1;Stc2;Creb3l1;Herpud1,0.05892,-0.220937,-0.432643,-0.014221,-0.266336,-0.464375,-0.038116,-0.279857,-0.51094,-0.089465,-0.226993,-0.374322,-0.028569
GOBP_PLATELET_ACTIVATION,14,Vav3;Myl12a;Comp;Dgkg;Hspb1;Itgb3;Myh9;Pdgfb;Pf4;Ppia;Prkcd;Vwf;Dgkd;Cd9,0.058095,-0.144109,-0.317071,0.06824,-0.164178,-0.338209,-0.000953,-0.193188,-0.363861,-0.016776,-0.202203,-0.381527,-0.051068
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,14,Cth;Ddit3;Sdf2l1;Hspa1a;Hspa1b;Hspa1l;Hspa5;Hspa8;Atf3;Nfe2l2;Ccnd1;Stc2;Creb3l1;Herpud1,0.040961,-0.209926,-0.424804,-0.013679,-0.215258,-0.403247,0.05545,-0.219797,-0.444774,-0.011337,-0.250887,-0.392277,-0.04469
GOBP_RHYTHMIC_PROCESS,45,Nampt;Ppargc1a;Adora1;Cry1;Ciart;Sik1;Adrb1;Cyp1b1;Dbp;Egr1;Egr2;Ereg;Noct;Fbxl22;Hlf;Hspa5;Id1;Id2;Id3;Id4;Kcna2;Arntl;Nfil3;Npas2;Serpinf1;Per1;Pgr;Prkaa2;Ptn;Klf9;Tef;Tgfb2;Tgfb3;Timp4;Tnfaip6;Bhlhe41;Fzd4;Bhlhe40;Per3;Per2;Usp2;Adamts1;Nr1d1;Clock;Nr1d2,0.038217,-0.112242,-0.222147,-0.013498,-0.094706,-0.188748,0.024292,-0.076688,-0.180487,0.024871,-0.114905,-0.195861,-0.017659
GOBP_OUTFLOW_TRACT_MORPHOGENESIS,13,Cited2;Edn1;Eln;Fgfr2;Heyl;Hes1;Jun;Smad6;Npy1r;Sfrp2;Tgfb2;Wnt5a;Dhrs3,0.022787,-0.22004,-0.374109,-0.046088,-0.208181,-0.345843,-0.026423,-0.203122,-0.36322,-0.039774,-0.197253,-0.356817,-0.021904
