gene	bin_0	bin_1	bin_2	bin_3
Pcdhb6	0.8735858	0.52518135	0.88757247	0.73119164
Gm45081	0.4011884	0.17869183	0.03508522	0.31037655
Ankle1	1.2698106	0.9097554	1.2193255	0.80226386
Unc13b	2.7426124	2.4257123	2.5956972	2.4186018
Rnh1	3.7587059	3.603843	3.5020857	3.6253226
Smap1	3.6490972	3.5626488	3.6003096	3.579164
Prss57	2.404291	2.1222527	2.2050235	2.1416845
Rnf115	3.3361037	3.178781	3.282515	3.1986635
Mrpl28	3.5374186	3.5141487	3.4979548	3.340975
Fnip1	3.3390174	3.2493107	3.464246	3.186531
Hoxd3os1	1.3899449	1.3013183	0.97072554	1.0140725
4921509O07Rik	0.6357251	0.4940853	0.42344636	-0.16493931
Timm9	3.2747693	3.2647843	3.3248956	3.1560497
Eftud2	3.1355786	3.1645923	3.2008793	3.1250262
Gm15632	1.6461111	1.3793044	1.5662037	1.4190166
Glipr2	3.2113838	2.8918579	2.8606656	2.8644927
Gm38910	2.0456653	1.7815313	1.7745183	1.7826499
Fam227b	0.33595327	0.4603515	0.47951096	0.39377385
Grcc10	3.8078263	3.7586033	3.7725973	3.7485027
Dok2	0.9784057	0.89874774	0.90331346	0.8593854
Nckipsd	2.643369	2.3626344	2.4419646	2.3717074
Endou	1.4518245	1.2353308	1.469579	0.89009327
Wrap53	2.6549888	2.3223243	2.5261824	2.3273976
Erbin	3.4545658	3.331444	3.434921	3.2428122
Tfdp2	3.3610892	3.4295163	3.4106717	3.2754579
4933412E12Rik	1.1348846	1.2333411	0.86507106	1.223135
Cd164	3.6495552	3.541663	3.686339	3.4397318
Zfp869	3.1426473	3.0907905	3.312454	3.2656038
Ccdc28a	3.1267319	2.8033855	3.0262222	2.8170264
Flna	3.8587523	3.8598542	3.8075168	3.8576038
Ccnd1	2.5159876	1.7791406	1.5628242	1.7348925
Ccdc102a	3.3782248	3.1747708	3.1345875	3.1317928
Gpihbp1	0.46267602	0.3889883	-0.6592405	0.38419023
Wdr26	3.5935276	3.3581464	3.6341467	3.472219
Gpr162	0.7633512	0.37230247	0.6855093	0.7469526
Dynlrb1	3.8371933	3.760434	3.7988217	3.7918653
Usp22	3.3383472	3.1299596	3.1943367	2.973172
Dhx34	2.796159	2.551738	2.649355	2.5472941
Polg2	2.9658046	2.9122863	3.0180314	2.8866591
Abracl	3.619623	3.7155013	3.7131283	3.6604915
Gm11205	1.6162624	1.4559554	1.4701592	1.4551247
Prxl2c	3.6398695	3.574024	3.6482818	3.637076
Ldlr	3.3816662	2.2813385	3.1862185	2.188763
Rel	2.847241	2.748994	2.9202795	2.7908664
Anxa8	0.9634302	1.0083759	1.1239393	0.75115097
Hcfc1r1	3.8554327	3.7819226	3.8178072	3.792886
Cpne5	1.4939164	1.229279	1.388144	1.2456539
Rimkla	0.39944708	0.11825322	0.1758704	0.30596507
Opa1	3.2828941	3.245748	3.2820354	3.142328
Tmem106c	3.157074	2.9523296	2.9065058	2.8607912
Fam171a2	2.5669003	2.3995252	2.5082881	2.424003
A830052D11Rik	1.4459057	1.1317828	1.2936902	1.2719516
4833420G17Rik	3.3359475	3.2729034	3.17049	3.0924213
Dnttip2	3.3591943	3.3843873	3.5447044	3.4025683
Fgf15	0.7434959	0.52603525	0.06558622	0.7443114
D130043K22Rik	0.4570837	0.48507962	0.37682068	0.40765965
Bicd2	3.509934	3.2057126	3.4616148	3.182687
Uspl1	3.200023	2.9539304	3.1169808	2.9978201
Tob1	3.4577858	3.0112953	3.5576994	3.192029
Nrap	2.222904	2.0495589	2.0753372	2.0067537
Lcp2	-0.013952175	0.19239695	0.2395103	0.18464948
Maff	3.2226014	2.8623042	2.8866813	3.0423982
Ffar4	2.437316	2.0753639	2.164146	2.1017933
Clk1	3.6321983	3.4520032	3.6470976	3.4443116
D130062J10Rik	1.6052268	1.3223763	1.4893825	0.93745345
Nol4l	2.661174	2.3141358	2.4561305	2.3910258
Rpl10-ps3	3.332442	3.2150395	3.2831457	3.048605
Srrm1	3.6948116	3.6223035	3.6954708	3.6708293
Ivns1abp	3.0141337	3.0312521	3.0956721	3.0381029
Ndufs4	3.6478956	3.5719175	3.6154284	3.5820088
Sertad2	3.3299234	3.2969124	3.570966	3.4463685
Gm15910	2.6130636	2.373324	2.4683135	2.3588572
Il15ra	2.758184	2.4500146	2.6122627	2.5859973
3830403N18Rik	2.2114544	2.1186535	1.8462526	2.11586
Tmem215	1.7669688	1.4837347	1.6219147	1.1555684
Gm9949	0.3340093	0.20711339	0.50466055	0.51128
Galnt7	2.9271417	2.7368295	2.8295844	2.7044601
Drosha	3.16239	2.9587688	3.0897472	2.972819
Pou2f2	1.2198547	0.78708357	1.1441743	1.0040616
Foxm1	1.5936973	1.2397408	1.4648261	1.4490895
Gna14	1.3326393	1.2031645	1.1803107	0.782033
Gm35339	1.5965466	1.4388652	1.5082945	1.4008833
Osbpl8	3.2810948	3.1112108	3.3153362	3.1487484
Morc2a	3.091356	3.1130035	3.132925	3.0048583
Ccdc163	2.988777	2.791109	3.040578	2.953797
Fbxl2	3.1050286	2.9296107	2.6871204	2.884833
Rpl41	3.8863049	3.7840097	3.8545039	3.6969507
Olfr1322	-0.08812719	0.31710464	0.3481138	0.3049391
Duox2	-0.0035926742	0.19590229	0.22932985	0.19517805
Sp3	3.3690705	3.3946767	3.476051	3.3000896
Fkrp	3.3217368	3.123206	3.301939	3.1504683
Myo18a	3.3310041	3.2349463	3.3643878	3.0889874
Gm12454	2.290683	2.242474	2.414629	2.268353
Rab40b	2.9533596	2.723988	2.8414805	2.7046964
Chml	3.076147	2.8691747	3.0153232	2.7846406
Dio3os	0.4908634	-0.047981724	0.4904774	0.48196125
Gm40557	0.88980293	0.5622549	0.79733825	0.57304204
1600012H06Rik	3.3762386	3.062349	3.1133468	3.0429645
Gstcd	2.5522504	2.315622	2.3164449	2.2799156
Arvcf	3.0067704	2.7595127	2.8794794	2.645032
Ring1	3.1303055	3.1279075	3.3133519	3.1662788
Yipf7	0.83193994	0.58278865	0.7013105	0.5409826
Glra1	1.8949829	1.6126266	1.7066579	1.5098864
Dcaf17	3.208193	3.0244172	3.0202441	2.9349904
Npy4r	1.4580626	1.5621943	1.029968	0.8296587
Gm4951	1.592557	1.3035473	1.4342871	1.1031654
Spop	3.6998205	3.5960395	3.722454	3.6388187
Znrf2	3.203775	3.057562	3.046574	2.868338
Kcna1	0.58303756	0.58258367	0.537368	0.5296097
Smgc	0.30580956	0.5270923	0.6585715	0.7732541
Spag7	3.632541	3.5527666	3.6424634	3.4640353
4930597O21Rik	1.4030552	1.2577778	1.1024537	1.2006652
Cdh6	3.414515	3.2016833	3.2745626	3.353759
Gm14862	2.0798676	1.88766	1.9217306	1.8750429
Phospho1	1.2456445	0.9376598	1.102711	1.1258337
Gstt2	3.2334576	3.11365	3.198255	2.854448
Gm45353	0.9898821	0.9071818	1.0646168	0.8733821
B3gnt8	2.6758046	2.509937	2.61173	2.512559
Cacfd1	3.296027	3.1772537	3.1532028	3.220847
Papln	0.3946825	0.30281943	0.23190163	0.0891055
Ngf	1.8186065	1.969511	1.5860924	1.5033625
Gjb4	0.5579136	-0.39328337	0.45858538	0.42163938
Mxra7	3.6146395	3.2978764	3.467661	3.2992353
Rnpepl1	3.4814906	3.1889431	3.4001129	3.0228949
Snap47	3.3509746	3.0375426	3.153204	2.828815
Exoc7	3.4331222	3.3709588	3.3796573	3.327345
Brd9	3.5037646	3.4732523	3.4952323	3.281467
Htra1	3.740571	3.825098	3.5857544	3.7002556
Pgk1	3.6506848	3.4788156	3.4714248	3.328173
Gm20682	1.9209908	1.6168977	1.6301883	1.6871685
Npas4	2.353787	2.1183317	2.220155	1.8508258
Wdr75	3.3065217	3.1980572	3.280476	3.209614
Ccdc61	2.8303645	2.642142	2.7983444	2.6512637
Crk	3.4539256	3.458624	3.4890978	3.2897716
Abcb6	2.6186495	2.3787532	2.451044	2.3372288
Gab2	3.4367614	3.03713	3.1937609	3.1323333
Flrt3	1.3784125	1.1140504	1.3347076	1.2834342
1700087I21Rik	0.78978336	0.51446545	0.60331345	0.28527665
Spata25	0.39918914	0.23791897	0.13558677	0.3132825
Stam2	3.3752258	3.17441	3.1578643	3.061677
Sh3bgrl	3.8583562	3.8493218	3.8683946	3.8461487
Serinc2	1.5693223	1.7148353	1.0635468	1.0404235
Polr3g	2.009215	1.769881	1.8848788	1.717532
Rhou	2.7863662	2.9291677	2.9875002	2.6320555
Wdr37	3.119227	2.9774535	2.9479198	2.979662
Gpatch11	3.348073	3.2618945	3.2980878	3.1688452
Rnf149	2.8742878	2.6394339	2.739687	2.6239746
Gm15494	0.79528546	0.54594225	0.6215521	0.4534836
