gene	bin_0	bin_1	bin_2	bin_3
Crebbp	2.3834887	2.5826268	2.664681	2.3807209
Adcy9	1.5710937	1.7128048	1.7630663	1.531627
Srl	0.429749	0.20233041	0.47790405	0.39561018
Tfap4	0.60950184	0.5517987	0.6434852	0.49121267
Glis2	1.1287489	1.2420926	1.4632835	0.9550154
Pam16	2.4174447	2.4001198	2.435325	2.1134207
Coro7	0.89065	0.9667131	1.1048385	0.9042471
Vasn	2.2799587	2.6991158	2.620938	2.5398858
Dnaja3	1.6758739	1.7048419	1.7389119	1.4236958
Nmral1	1.0588493	1.076927	1.1820436	0.7227209
Hmox2	2.1755085	2.1815543	2.3049753	1.9384338
Cdip1	2.0416207	1.928612	2.1003184	1.8133214
4930562C15Rik	0.33071032	0.11093358	0.26451406	0.27907982
Ubald1	1.8048161	1.7937434	1.9648197	1.4947294
Mgrn1	2.1500676	2.1290228	2.209047	1.8232208
Gm16861	0.9518591	0.50931233	0.74190116	0.55534947
Nudt16l1	1.9811472	1.9409587	2.0170746	1.2492074
Anks3	1.6727977	1.5949783	1.6654031	1.3559952
Rogdi	1.7002975	1.7089512	1.9010259	0.984871
Glyr1	2.1560645	2.0991757	2.1963625	2.0048108
Ubn1	2.3562078	2.3706822	2.4414437	2.195794
Ppl	0.22047707	0.23096356	0.2377547	-0.488666
Nagpa	1.8721173	1.8399274	2.0391462	1.5904208
Alg1	1.7813635	1.5187443	1.7844648	1.5514034
Eef2kmt	1.8155937	1.7119198	1.9001901	1.5445279
Mettl22	1.1703262	1.0207363	1.2903733	0.61922336
Abat	2.1681666	2.124486	2.2472708	1.9675312
Tmem186	1.0276057	0.9749568	0.96253693	0.80142707
Pmm2	1.7563574	1.7391181	1.7895217	1.3784534
Carhsp1	1.8621268	1.9986067	2.0730996	1.6897342
Usp7	2.2544186	2.1886914	2.462189	2.1207967
1810013L24Rik	2.0739915	2.0399947	2.0973985	1.8514849
Grin2a	0.399838	-0.1405172	0.49235177	0.3102982
Rpl39l	0.2213802	0.22604984	-0.17606163	0.15919518
Atf7ip2	-0.42187914	0.23490685	0.30854028	0.15752815
Emp2	2.5622962	2.68342	2.8445807	2.497492
Nubp1	1.8687657	1.7053888	2.018518	1.6009802
Tvp23a	0.48328713	0.4908232	0.7366114	0.4324597
Ciita	0.21347731	0.23421396	-0.1339306	0.15712315
Dexi	1.9419892	1.8945522	1.9980738	1.6513867
Clec16a	1.2330106	1.0382729	1.5662174	1.1605654
Socs1	1.4448522	1.5389138	1.6713793	1.4483546
Prm3	0.19714396	-0.1635905	0.2580086	0.1718265
Gm26822	0.43040794	0.20562892	0.47937912	0.33816302
Rmi2	0.39842048	0.41444123	0.52542955	0.3740167
Litaf	1.521876	1.6934043	1.7939143	1.3203708
Snn	0.9782636	1.0390381	1.1986936	0.6589103
Txndc11	1.7861567	1.7348586	1.8630619	1.6135756
Zc3h7a	2.2436817	2.15235	2.2920918	1.9481206
Rsl1d1	2.2908072	2.2559881	2.3722668	2.0620086
2610020C07Rik	0.50988597	0.7519727	0.41256592	0.7072152
Gspt1	2.4867396	2.510826	2.6032827	2.3128166
Snx29	1.1265883	0.96887064	1.2047145	0.8719214
4833415N18Rik	2.103433	2.031661	2.076315	1.7388537
Cpped1	2.0603337	2.0217226	2.232271	1.9206771
Shisa9	0.5631595	0.24102435	0.52708524	0.49064803
Ercc4	1.52313	1.5273874	1.6193941	1.2211179
Mrtfb	1.4074548	1.8523934	1.7839956	1.4568417
Gm32817	1.0919625	0.94394356	1.1517131	0.84768915
2310015D24Rik	0.86965215	0.8568858	0.9004184	0.75117534
Parn	1.6479073	1.8927093	1.991758	0.8141077
Bfar	2.2884681	2.3349416	2.4643774	2.1438997
3110001I22Rik	0.6469821	0.74013	0.65511954	0.41388738
Rrn3	1.3821933	1.4606755	1.5540801	1.4168102
Ntan1	2.5378826	2.5871637	2.617907	2.3913693
Pdxdc1	2.3892887	2.2684267	2.4341643	2.164815
Mpv17l	1.8648423	1.9362247	1.981614	1.6189065
Marf1	2.243278	2.1250682	2.3227258	1.988875
Nde1	1.8100575	1.74086	1.7681196	1.4094282
Myh11	3.2036734	3.0702462	3.1145759	2.8999827
Fopnl	1.9891224	1.9724913	1.9876211	1.730884
Abcc1	2.2726276	2.3148148	2.426355	2.1712584
Snai2	1.6000264	1.648152	1.6265324	1.3381401
Efcab1	0.26581687	0.23901623	-0.20873266	0.168227
Ube2v2	2.4146106	2.4050133	2.516186	2.229623
Mcm4	1.6179733	1.5202873	1.8718983	1.4309202
Prkdc	1.6359409	1.6805714	1.7958211	1.501948
Mzt2	1.8861027	1.8998494	1.9433235	1.645092
Cebpd	1.704501	2.228202	2.2840278	2.2779913
Spidr	1.4073569	1.2159787	1.393022	1.2556465
Yars2	0.9867522	1.1284386	1.2290599	0.97452736
Dnm1l	2.3057256	2.321909	2.3984473	2.081411
Fgd4	1.690337	1.4667372	1.6041883	1.4079266
Vpreb1	0.34328645	0.32973155	0.50532097	-0.26984012
Top3b	1.664313	1.7799983	1.8120959	1.5086044
Ppm1f	1.3019072	1.2650524	1.3427116	1.174181
Mapk1	2.3235087	2.2356055	2.4489226	2.0893044
1700056N10Rik	0.36736703	0.65122926	0.92292374	0.5048077
Ypel1	0.89940476	0.5741362	0.67355466	0.7796968
Ppil2	2.1084852	2.1515436	2.1712441	1.8833997
Sdf2l1	1.1132598	1.086988	0.76964533	1.1100411
Ydjc	0.71189904	0.82009614	0.7897038	0.71038973
Ube2l3	2.6134596	2.3753684	2.616194	2.2909102
Hic2	1.0390064	0.857121	1.2448033	0.6688799
Tmem191c	1.058772	1.1323855	1.2748253	0.8823225
Pi4ka	1.9502063	1.8609772	1.9859817	1.7055458
Snap29	1.4336133	1.6395651	1.6854049	1.5054277
Crkl	1.7345542	1.7473543	1.8657851	1.5746989
Aifm3	0.42208737	0.6964157	0.77240354	0.49684903
