gene	bin_0	bin_1	bin_2	bin_3
1700019D03Rik	-1.2593066	0.7486896	1.1749556	0.8075784
Pms1	0.17508265	-0.0824624	0.13069305	0.50580454
Ormdl1	0.5181019	0.44725978	0.73404986	0.25151944
Osgepl1	-0.09250796	-0.6834139	1.2529235	1.04551
Asnsd1	1.2198294	0.8617269	1.4887499	1.2354307
Dnah7a	0.23515514	-0.06332282	-0.24471411	0.39940122
Stk17b	1.8730711	1.0698336	2.0300574	1.5964493
Hecw2	0.8711679	0.24985753	0.47666463	0.6043896
Ccdc150	-0.07933085	-0.014969516	0.3909496	-0.01906104
Gtf3c3	0.8417143	0.341734	0.76830626	1.1408631
Pgap1	0.8824959	-0.2586334	0.37815216	-0.7101531
Ankrd44	1.1764048	0.88059115	1.3660783	0.69182366
Sf3b1	2.2408953	1.6122843	2.3052576	2.1514282
Coq10b	2.12978	-0.45294344	1.798473	1.4218018
Hspd1	2.2602277	1.3513113	2.0069222	1.866234
Hspe1	2.3875384	1.5916904	2.6399348	2.009338
Mob4	2.0920293	1.0721222	2.0730734	1.9728584
Rftn2	1.5637501	1.4515519	1.9861366	1.6337637
Gm10561	0.88021195	0.5159857	1.2662756	0.3040478
Mars2	0.8633706	-0.22159462	-0.17817129	0.18649478
Plcl1	1.3832905	-1.0184964	0.60033584	1.0321854
Satb2	0.36771974	-0.033105936	-0.046016283	-0.08608904
9130024F11Rik	0.26814008	-0.028905021	-0.102702335	-0.06898205
1700066M21Rik	0.51478595	-0.066896	0.36210805	0.19418159
Tyw5	0.8516614	0.47826177	1.1643566	0.7413484
Maip1	0.60743684	0.7043567	1.6911805	1.3299565
Spats2l	2.048095	0.8606205	2.0305817	0.83569956
Kctd18	0.71002966	0.44309506	1.1121559	0.4036985
Sgo2a	0.68250906	-0.15184985	0.43180564	0.63623846
Aox1	1.2932742	0.39941204	1.0499024	0.90518844
Aox3	1.1709388	0.5098803	0.2529846	0.5352642
Bzw1	2.0685053	1.3828589	2.257781	1.5798892
Clk1	2.1609128	1.217025	2.2119105	1.9416153
Ppil3	1.7139791	0.6241828	0.9011683	0.9507849
Nif3l1	1.0458742	0.64233583	0.8303407	0.82571507
Orc2	1.4577557	-1.17516	1.4854106	0.8367886
Fam126b	1.6755147	1.0625721	1.772821	1.1349167
Ndufb3	2.2282832	1.4170887	2.6941876	2.2535295
Cflar	1.9175906	1.2485343	2.0839012	1.8368307
Casp8	1.276416	0.8312867	1.2754275	0.4538689
Trak2	1.512232	-0.17174965	1.936546	1.4953653
Stradb	1.0214713	-0.7539406	1.3405265	0.5681756
Tmem237	1.3565962	-0.23531489	1.7946464	1.139319
G730003C15Rik	-0.22914518	-0.043846555	-0.24809088	0.20016438
Als2	0.8686558	-0.21018952	0.38588208	0.28377005
Fzd7	1.1652782	0.83571583	1.5811595	1.5011021
Gm973	0.27232412	0.24347556	-0.29646495	-0.10314019
Sumo1	2.19378	1.3854513	2.2767894	1.9966859
Nop58	1.7319598	0.34300905	1.4978004	1.7152085
Bmpr2	2.1244314	1.2735407	1.977428	1.8462358
Fam117b	1.4351643	0.666675	1.1346505	1.0594822
Ica1l	-0.0634831	0.20681852	-0.088976786	-0.045224242
Wdr12	1.4438639	0.21352208	1.3523204	1.0531332
Carf	0.8342047	-0.27281338	0.70232356	-0.011646604
Nbeal1	2.1808467	1.6541497	2.1460643	2.0121365
Cyp20a1	1.4590819	0.7059527	1.5141091	1.592498
Abi2	1.4931152	0.4307486	1.4287132	0.89740837
Raph1	1.8951991	1.1012294	1.7135733	1.2775663
Pard3b	1.7049828	0.847755	1.3835566	1.2468716
Nrp2	-0.8148416	0.57476413	1.5167935	-0.30530885
