bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
3.7997997997998,212,137,140,65,72
3.8093093093093096,210,137,139,66,71
3.8188188188188192,210,137,139,66,71
3.8283283283283285,210,136,139,65,71
3.837837837837838,210,135,139,64,71
3.8473473473473474,210,135,139,64,71
3.856856856856857,210,135,139,64,71
3.8663663663663668,210,135,139,64,71
3.875875875875876,209,135,138,64,71
3.8853853853853857,209,133,138,62,71
3.8948948948948954,208,133,137,62,71
3.9044044044044046,207,133,136,62,71
3.9139139139139143,207,133,136,62,71
3.9234234234234235,206,133,135,62,71
3.9329329329329332,205,133,134,62,71
3.942442442442443,205,133,134,62,71
3.951951951951952,205,133,134,62,71
3.961461461461462,205,133,134,62,71
3.970970970970971,204,133,133,62,71
3.9804804804804808,203,132,133,62,70
3.9899899899899904,203,132,133,62,70
3.9994994994994997,203,132,133,62,70
4.009009009009009,203,132,133,62,70
4.018518518518519,203,132,133,62,70
4.028028028028029,203,132,133,62,70
4.037537537537538,203,132,133,62,70
4.047047047047047,200,132,130,62,70
4.056556556556557,199,132,129,62,70
4.066066066066067,198,132,128,62,70
4.075575575575575,198,130,128,60,70
4.085085085085085,198,130,128,60,70
4.094594594594595,197,130,127,60,70
4.104104104104104,197,130,127,60,70
4.113613613613614,197,130,127,60,70
4.123123123123124,197,130,127,60,70
4.1326326326326335,197,130,127,60,70
4.142142142142142,197,129,127,59,70
4.151651651651652,197,129,127,59,70
4.161161161161162,197,128,127,58,70
4.17067067067067,195,126,128,59,67
4.18018018018018,195,126,128,59,67
4.18968968968969,195,126,128,59,67
4.1991991991991995,195,126,128,59,67
4.208708708708709,194,126,127,59,67
4.218218218218219,193,126,126,59,67
4.2277277277277285,192,125,126,59,66
4.237237237237237,192,125,126,59,66
4.246746746746747,191,125,125,59,66
4.256256256256257,191,125,125,59,66
4.2657657657657655,191,125,125,59,66
4.275275275275275,191,125,125,59,66
4.284784784784785,191,125,125,59,66
4.2942942942942945,191,125,125,59,66
4.303803803803804,191,125,125,59,66
4.313313313313314,191,125,125,59,66
4.322822822822824,191,125,125,59,66
4.332332332332333,191,125,125,59,66
4.341841841841842,191,125,125,59,66
4.351351351351352,190,124,125,59,65
4.3608608608608606,190,124,125,59,65
4.37037037037037,190,124,125,59,65
4.37987987987988,190,124,125,59,65
4.38938938938939,190,124,125,59,65
4.398898898898899,190,124,125,59,65
4.408408408408409,190,124,125,59,65
4.417917917917919,190,124,125,59,65
4.427427427427428,189,124,124,59,65
4.436936936936937,189,124,124,59,65
4.446446446446447,189,124,124,59,65
4.4559559559559565,188,124,123,59,65
4.465465465465465,188,124,123,59,65
4.474974974974975,188,124,123,59,65
4.484484484484485,187,124,122,59,65
4.493993993993994,186,124,121,59,65
4.503503503503504,185,124,120,59,65
4.513013013013014,185,124,120,59,65
4.5225225225225225,185,123,120,58,65
4.532032032032032,185,123,120,58,65
4.541541541541542,184,122,119,57,65
4.551051051051052,184,122,119,57,65
4.560560560560561,183,122,118,57,65
4.57007007007007,183,122,118,57,65
4.57957957957958,183,122,118,57,65
4.589089089089089,183,122,118,57,65
4.598598598598599,183,121,118,56,65
4.608108108108109,183,121,118,56,65
4.617617617617618,183,121,118,56,65
4.627127127127127,183,121,118,56,65
4.636636636636637,183,121,118,56,65
4.646146146146147,182,121,118,57,64
4.655655655655656,182,121,118,57,64
4.665165165165165,182,121,118,57,64
4.674674674674675,182,120,118,56,64
4.6841841841841845,181,120,117,56,64
4.693693693693694,181,120,117,56,64
4.703203203203204,181,120,117,56,64
4.712712712712713,181,120,117,56,64
4.722222222222222,179,120,115,56,64
4.731731731731732,178,120,114,56,64
4.741241241241242,178,120,114,56,64
4.750750750750751,178,120,114,56,64
4.76026026026026,178,120,114,56,64
4.76976976976977,178,120,114,56,64
4.7792792792792795,178,120,114,56,64
4.788788788788789,176,120,113,57,63
4.798298298298299,176,120,113,57,63
4.807807807807809,176,120,113,57,63
4.817317317317317,176,120,113,57,63
4.826826826826827,175,120,112,57,63
4.836336336336337,174,119,111,56,63
