gene	frac_real_circadian_samples_crossing_zero	frac_imag_circadian_samples_crossing_zero	frac_circadian_samples_crossing_zero	frac_circadian_samples_largest_component	frac_circadian_samples_largest_component_p_val	waveform_log_evidence	flat_waveform_log_evidence	non_circadian_component_subtracted_waveform_log_evidence	circadian_component_subtracted_waveform_log_evidence	circ_bf_frac	waveform_over_circadian_component_subtracted_log10_bf	expected_mesor	expected_acrophase	frac_cell_detected	num_cell_detected
Coq9	0.46	0.32	0.32	0.5	1.0	-8051.143	-8011.9883	-8036.009	-8026.5938	0.0	-10.661633	-10.744961863875059	2.0465189663668344	0.28441605182652513	3161
Erlin2	0.41	0.43	0.41	0.58	1.0	-5951.2847	-5915.9707	-5920.0557	-5946.604	0.0	-2.0327866	-11.216071407108684	1.8569636916671444	0.17905344610401297	1990
Fnbp1	0.44	0.4499999999999999	0.44	0.63	1.0	-10690.154	-10554.179	-10663.361	-10580.712	0.0	-47.530224	-10.208876926405333	1.265011062223711	0.3938276048227461	4377
Zbtb12	0.46	0.48	0.46	0.57	1.0	-3699.664	-3669.6367	-3693.3738	-3674.7148	0.0	-10.835308	-11.952598349665276	1.6097605565723487	0.0940255533561274	1045
Gm10369	0.49	0.28	0.28	0.52	1.0	-9.951014	-10.422713	-10.100667	-10.278688	0.6827358	0.14230739	-18.98329564661425	4.789749583795574	8.997660608241857e-05	1
Pcdhga9	0.45	0.43	0.43	0.52	1.0	-1334.5955	-1315.6228	-1325.1948	-1324.8666	0.0	-4.2251997	-13.342004661166	1.201181297533954	0.024923519884829944	277
Inpp4a	0.38	0.49	0.38	0.61	1.0	-10924.359	-10812.681	-10919.964	-10814.26	0.0	-47.81565	-10.182230171004452	5.949068515635293	0.40084578009717475	4455
1700034E13Rik	0.47	0.36	0.36	0.53	1.0	-532.3905	-521.8939	-525.0917	-528.7052	0.0	-1.6005067	-14.556425473435722	4.630850162453889	0.00818787115350009	91
C1qtnf2	0.36	0.39	0.36	0.52	1.0	-17382.191	-17098.566	-17212.088	-17257.414	0.0	-54.19011	-9.234276920587615	2.2431587271278675	0.712164837142343	7915
Anpep	0.49	0.42	0.42	0.26	1.0	-1456.0804	-1456.2244	-1464.8802	-1449.136	0.0	-3.0159397	-13.130159747153789	4.943447681223539	0.026633075400395896	296
Rdx	0.42	0.4499999999999999	0.42	0.57	1.0	-21559.332	-21096.082	-21383.037	-21262.145	0.0	-129.0669	-8.592379790040221	3.1698906782251015	0.8623357926938996	9584
Gm45250	0.31	0.37	0.31	0.58	1.0	-634.28674	-621.73413	-630.2018	-624.3766	0.0	-4.303926	-14.277210923594074	5.355480891270357	0.009717473456901205	108
Mdfic	0.4599999999999999	0.42	0.42	0.67	0.9899999999999998	-5126.935	-5075.3506	-5096.819	-5105.706	0.0	-9.219639	-11.432288895820328	1.2571258895585036	0.14513226561094117	1613
Mtx3	0.43	0.39	0.39	0.49	1.0	-2913.0208	-2898.5635	-2908.9329	-2903.682	0.0	-4.0558186	-12.291049068248196	1.1551477364385967	0.06793233759222603	755
Aldoa-1	0.37	0.4499999999999999	0.37	0.58	1.0	-19.929668	-19.328568	-19.95491	-19.19424	0.0	-0.31939226	-18.351248776120002	5.6875595261953835	0.00017995321216483713	2
2010308F09Rik	0.31	0.38	0.31	0.5	1.0	-93.30069	-92.69878	-93.09437	-92.68956	0.0	-0.26541027	-16.7186188155407	5.60874051889043	0.001079719272989023	12
Hmcn2	0.04	0.28	0.04	0.84	0.4800000000000001	-116.37962	-123.62195	-116.61161	-122.984665	0.96796787	2.8685331	-16.621716165551668	5.9629073093017695	0.00035990642432967427	4
Psmc6	0.4499999999999999	0.39	0.39	0.62	1.0	-18864.092	-18720.66	-18772.465	-18818.709	0.0	-19.709505	-8.855271579786653	4.325725327421569	0.8371423429908224	9304
Gm43585	0.21	0.3399999999999999	0.21	0.62	1.0	-134.01624	-134.50662	-134.49994	-134.49673	0.013628726	0.20867817	-16.150637488828362	3.5442529004696706	0.0017095555155659527	19
Mlx	0.31	0.44	0.31	0.6	1.0	-9060.769	-8991.869	-9052.085	-9000.22	0.0	-26.296022	-10.509416759193762	0.643869675637772	0.3288644952312399	3655
Uts2r	0.41	0.42	0.41	0.54	1.0	-83.38691	-80.9808	-82.18652	-82.11588	0.0	-0.5519998	-16.75022414667091	1.0052129633711333	0.0008997660608241857	10
Snx5	0.49	0.39	0.39	0.54	1.0	-10337.447	-10300.453	-10335.524	-10300.445	0.0	-16.069744	-10.259932501394836	1.128566759078315	0.39013856397336694	4336
Zfp319	0.44	0.28	0.28	0.57	1.0	-3652.1047	-3637.6626	-3646.2708	-3642.8347	0.0	-4.0259185	-11.927447236921871	4.75168554558478	0.0940255533561274	1045
Polr3d	0.42	0.4599999999999999	0.42	0.51	1.0	-7021.163	-6963.458	-6976.837	-7003.328	0.0	-7.745625	-10.944915348797679	4.7593994462941325	0.22467158538779916	2497
B4galt4	0.48	0.3	0.3	0.54	1.0	-4405.006	-4391.0654	-4399.1255	-4397.116	0.0	-3.4264307	-11.684165511991818	4.635601734648228	0.122098254453842	1357
Depdc1b	0.49	0.3199999999999999	0.3199999999999999	0.66	1.0	-68.10529	-67.39315	-68.02499	-67.56066	0.0	-0.23653065	-17.072435098852136	4.980151322479724	0.00062983624257693	7
Mat2b	0.42	0.34	0.34	0.65	1.0	-14884.031	-14763.406	-14836.531	-14811.682	0.0	-31.421036	-9.507682559261927	1.2989611147225792	0.6355947453662047	7064
Patj	0.4599999999999999	0.34	0.34	0.61	1.0	-1147.4431	-1135.1732	-1143.6941	-1137.621	0.0	-4.2657027	-13.523232442942977	1.8083545374255579	0.020604642792873853	229
Dnase1l2	0.43	0.22	0.22	0.6	1.0	-649.244	-643.58167	-646.1497	-649.5007	0.0	0.111462906	-14.247119421924411	1.2356760772261044	0.010437286305560555	116
Mxra8	0.3299999999999999	0.48	0.3299999999999999	0.52	1.0	-20824.707	-20422.781	-20603.49	-20645.072	0.0	-78.01439	-8.709927466482029	5.720548618480007	0.8358826705056686	9290
Gm12404	0.47	0.27	0.27	0.43	1.0	-74.0864	-73.183334	-74.42174	-72.80306	0.0	-0.55734766	-16.88923996292023	4.866620975017447	0.0008097894547417671	9
E030018B13Rik	0.4599999999999999	0.36	0.36	0.43	1.0	-17.326126	-18.86888	-18.925581	-17.25084	0.0	-0.032696668	-18.254904864828234	4.932348425752577	0.00017995321216483713	2
Shisa5	0.4499999999999999	0.38	0.38	0.53	1.0	-11809.197	-11726.862	-11803.11	-11726.704	0.0	-35.826324	-10.006925224044185	5.842862205440171	0.46481914702177435	5166
1700013F07Rik	0.43	0.2299999999999999	0.2299999999999999	0.53	1.0	-87.629616	-87.14144	-87.35758	-87.30894	0.0	-0.139269	-16.73583859505598	4.765110164321129	0.0009897426669066042	11
Gm43915	0.16	0.38	0.16	0.68	0.9599999999999996	-629.4534	-621.68567	-621.4849	-627.9341	0.0	-0.6598445	-14.367584560194585	0.6801874058488977	0.009897426669066043	110
B130046B21Rik	0.43	0.4499999999999999	0.43	0.5	1.0	-217.56726	-213.6283	-216.17094	-214.53264	0.0	-1.3179196	-15.622117003232798	4.822694388481344	0.0027892747885549757	31
Gm15866	0.4599999999999999	0.28	0.28	0.69	0.93	-429.4798	-419.88525	-426.43335	-421.95636	0.0	-3.2673874	-14.751736858374672	1.1972095460181436	0.0062983624257693	70
Igsf23	0.27	0.35	0.27	0.56	1.0	-541.3923	-535.8997	-539.6868	-537.76855	0.0	-1.5737609	-14.49213472953524	4.156608753842519	0.007917941335252834	88
Gm19409	0.3	0.4599999999999999	0.3	0.58	1.0	-1115.1365	-1098.3958	-1109.2837	-1103.9299	0.0	-4.8669395	-13.546866714849658	6.0617759155673445	0.019614900125967248	218
Crhr2	0.38	0.49	0.38	0.44	1.0	-2692.6812	-2693.3508	-2696.867	-2688.7664	0.0	-1.7001739	-12.44546995434786	2.8290500594210144	0.05821486413532482	647
Gch1	0.4	0.43	0.4	0.46	1.0	-1138.5928	-1120.561	-1135.2286	-1123.0404	0.0	-6.7543077	-13.491025598751271	4.056907623192743	0.019614900125967248	218
Creld2	0.5	0.29	0.29	0.53	1.0	-8341.175	-8301.641	-8333.6455	-8306.201	0.0	-15.188855	-10.692030388200243	4.873269973562929	0.2817167536440525	3131
Vapb	0.41	0.4499999999999999	0.41	0.45	1.0	-16357.159	-16049.761	-16198.459	-16220.9	0.0	-59.17644	-9.306161031493584	2.251027128251872	0.7006478315637934	7787
Tram2	0.4	0.35	0.35	0.56	1.0	-7667.5415	-7604.2485	-7653.872	-7612.753	0.0	-23.794374	-10.800338197650488	5.215665896227413	0.25886269569911824	2877
Slc4a7	0.37	0.42	0.37	0.51	1.0	-12219.01	-12180.178	-12220.906	-12179.428	0.0	-17.190258	-9.966575711780433	0.7697329478856076	0.446913802411373	4967
Tnk1	0.49	0.33	0.33	0.61	1.0	-9.525615	-10.18642	-9.780917	-9.890873	0.6136498	0.15862963	-18.971335227516875	1.4975077132790418	8.997660608241857e-05	1
Spsb1	0.3299999999999999	0.33	0.3299999999999999	0.48	1.0	-11080.338	-10997.049	-11061.909	-11011.889	0.0	-29.727118	-10.139692438232851	0.7896507479525585	0.3968868094295483	4411
Gria3	0.36	0.0799999999999999	0.0799999999999999	0.37	1.0	-1096.3569	-1109.0164	-1101.7607	-1105.0146	0.5731394	3.7599978	-13.498116707973939	4.809513079336785	0.013586467518445205	151
Klkb1	0.3399999999999999	0.3299999999999999	0.3299999999999999	0.38	1.0	-95.22935	-96.27752	-96.38101	-95.08531	0.0	-0.06255375	-16.536504486576796	5.458728245218341	0.001079719272989023	12
Vnn1	0.29	0.0699999999999999	0.0699999999999999	0.87	0.39	-1078.5549	-1086.7722	-1078.2417	-1087.2999	1.0	3.797903	-13.581916033060633	4.9948415207258305	0.019254993701637576	214
Crym	0.4	0.42	0.4	0.37	1.0	-232.47293	-228.03743	-231.59692	-227.63321	0.0	-2.1018643	-15.669899160073811	3.6524040421124186	0.002879251394637394	32
Slc10a3	0.48	0.43	0.43	0.64	1.0	-2059.7236	-2043.513	-2058.0435	-2044.625	0.0	-6.557253	-12.731320163122842	4.81870493569728	0.04444844340471477	494
Tfg	0.43	0.49	0.43	0.56	1.0	-13082.378	-12971.458	-13032.045	-13019.92	0.0	-27.125168	-9.804299773967912	3.6971855445504693	0.5355407594025553	5952
Gm11646	0.36	0.18	0.18	0.61	1.0	-66.61796	-66.043015	-66.6253	-66.29091	0.0	-0.14203568	-17.116950050136396	1.80055219757359	0.0007198128486593485	8
Prkrip1	0.32	0.37	0.32	0.54	1.0	-8341.559	-8324.019	-8339.154	-8327.341	0.0	-6.1747003	-10.634196789051494	4.005020153487081	0.30124167716393735	3348
Polr3c	0.4499999999999999	0.42	0.42	0.62	1.0	-4568.0386	-4533.968	-4541.8853	-4560.813	0.0	-3.138032	-11.617974167193935	1.9911121677090557	0.12632715493971566	1404
Stk32a	0.3199999999999999	0.32	0.3199999999999999	0.57	1.0	-230.02031	-227.44089	-227.2623	-229.87517	0.0	-0.0630342	-15.543519061772368	0.914239202649056	0.0030592046068022316	34
Gm11273	0.29	0.37	0.29	0.57	1.0	-871.4418	-863.0441	-869.94904	-864.7345	0.0	-2.9129326	-13.959355332142222	2.286198180420856	0.014936116609681483	166
Gm26558	0.36	0.42	0.36	0.45	1.0	-712.279	-706.5653	-711.3123	-707.9657	0.0	-1.8732395	-14.123990486045688	5.811269821838402	0.011247075760302322	125
Tm2d3	0.42	0.4399999999999999	0.42	0.59	1.0	-13658.729	-13575.135	-13644.909	-13590.318	0.0	-29.710154	-9.692646341788317	0.44281312654508564	0.6027532841461221	6699
Nrn1l	0.29	0.42	0.29	0.56	1.0	-249.13892	-247.50203	-248.70341	-247.91252	0.0	-0.53261644	-15.458966854001028	2.798902456541474	0.0032391578189670685	36
4930453C13Rik	0.46	0.41	0.41	0.55	1.0	-93.452515	-93.00902	-93.424034	-93.05798	0.0	-0.17134275	-16.581537448296945	4.285206649730663	0.001079719272989023	12
Mafg	0.43	0.43	0.43	0.56	1.0	-10446.091	-10330.086	-10399.393	-10382.361	0.0	-27.677366	-10.25550866335831	5.460931247806079	0.37772179233399317	4198
Mtfmt	0.39	0.47	0.39	0.57	1.0	-5219.251	-5194.4624	-5211.3896	-5204.411	0.0	-6.4448624	-11.43468609271669	5.221563741600244	0.1540399496131006	1712
2610203C22Rik	0.35	0.14	0.14	0.22	1.0	-683.1328	-682.93964	-688.8456	-674.5516	0.0	-3.7267842	-14.472910477759225	4.525718712709586	0.011427028972467158	127
Gm9803	0.29	0.32	0.29	0.64	1.0	-1114.4417	-1102.3145	-1105.8737	-1110.0012	0.0	-1.928454	-13.551090014682407	2.5878790278413173	0.02015475976246176	224
Tmem35b	0.43	0.41	0.41	0.57	1.0	-3849.4734	-3813.3882	-3832.1829	-3827.386	0.0	-9.592437	-11.895142155777032	5.139934897624665	0.09924419650890769	1103
Cln5	0.48	0.4	0.4	0.53	1.0	-4956.25	-4926.321	-4962.9717	-4920.4717	0.0	-15.538327	-11.47052778242334	4.870518777923371	0.1385639733669246	1540
Creld1	0.5	0.4399999999999999	0.4399999999999999	0.53	1.0	-10580.51	-10514.774	-10589.866	-10504.353	0.0	-33.07466	-10.264837532235953	4.77806607354348	0.4039949613100594	4490
Rack1	0.41	0.49	0.41	0.55	1.0	-32889.04	-32389.613	-32773.023	-32515.244	0.0	-162.33707	-7.004579894903594	0.9325289068259597	0.9932517545438186	11039
Tax1bp1	0.43	0.42	0.42	0.62	1.0	-21015.885	-20898.098	-20999.863	-20913.074	0.0	-44.65005	-8.597737261904982	0.8728131490764044	0.8606262371783336	9565
Zdhhc1	0.47	0.41	0.41	0.59	1.0	-6408.2134	-6367.38	-6393.197	-6382.418	0.0	-11.202805	-11.10276521175334	5.465853817493735	0.20379701277667805	2265
Tspan1	0.15	0.29	0.15	0.46	1.0	-55.965405	-57.91453	-57.94873	-55.85343	0.0	-0.048629172	-17.10699014302454	0.7808948643082623	0.0005398596364945115	6
Gm49484	0.3	0.39	0.3	0.61	1.0	-10.707911	-10.300739	-10.682929	-10.348521	0.0	-0.1560808	-19.001148155523204	3.20863262628311	8.997660608241857e-05	1
Ccdc122	0.42	0.3	0.3	0.57	1.0	-706.55804	-704.2086	-708.19543	-704.15027	0.0	-1.0456837	-14.057888720126147	4.551293935287416	0.011247075760302322	125
Thop1	0.41	0.35	0.35	0.52	1.0	-4942.7266	-4886.296	-4913.514	-4920.729	0.0	-9.553418	-11.521614892911337	2.164275702589717	0.1428828504588807	1588
Krt80	0.44	0.45	0.44	0.49	1.0	-2282.1934	-2287.2378	-2289.3528	-2278.6738	0.0	-1.528513	-12.66691777581896	3.123439948956841	0.048227460860176354	536
Gm17276	0.39	0.0899999999999999	0.0899999999999999	0.69	0.93	-95.69752	-93.787865	-94.9604	-94.740524	0.0	-0.4156168	-16.645780687285853	4.576174155865217	0.001079719272989023	12
Trim56	0.48	0.31	0.31	0.58	1.0	-10116.5625	-9996.186	-10093.175	-10018.26	0.0	-42.692333	-10.347938759102899	1.5378988611513442	0.3429908223861796	3812
Efna3	0.4599999999999999	0.47	0.4599999999999999	0.52	1.0	-373.78107	-368.0124	-371.45966	-370.18713	0.0	-1.5608253	-14.976493499321041	0.8157424311428194	0.0053086197588626954	59
Satb1	0.3299999999999999	0.46	0.3299999999999999	0.61	1.0	-5239.789	-5218.9077	-5232.1846	-5228.1914	0.0	-5.036798	-11.416309424372715	0.6274520687444616	0.1424329674284686	1583
Map1lc3a	0.34	0.25	0.25	0.59	1.0	-26718.637	-26153.238	-26454.316	-26438.129	0.0	-121.82299	-7.901979079683341	2.1354163309018954	0.9658988662947634	10735
Spon2	0.18	0.1899999999999999	0.18	0.58	1.0	-738.89856	-739.49164	-739.89795	-736.14044	0.0	-1.1978353	-14.235749072248115	4.008191253514953	0.01133705236638474	126
Gm31105	0.41	0.3399999999999999	0.3399999999999999	0.57	1.0	-2314.5327	-2283.7183	-2298.0813	-2300.5027	0.0	-6.0931644	-12.586043340634028	5.430299689096578	0.05029692280007198	559
4930578M07Rik	0.2299999999999999	0.42	0.2299999999999999	0.6	1.0	-188.43999	-185.11473	-185.3308	-188.46779	0.0	0.012074044	-15.829682298746725	5.824647175542321	0.0022494151520604643	25
Itgb1bp2	0.32	0.13	0.13	0.62	1.0	-171.46417	-173.31357	-172.0151	-172.481	0.70210063	0.44160384	-16.01875658279379	4.292770059359972	0.002159438545978046	24
Rftn2	0.41	0.35	0.35	0.56	1.0	-16069.525	-15941.125	-16015.244	-15995.357	0.0	-32.21074	-9.341349050091068	0.9941720656156425	0.6692459960410293	7438
4930551O13Rik	0.0899999999999999	0.18	0.0899999999999999	0.3	1.0	-151.31303	-155.47433	-156.59036	-151.46924	0.0	0.06783863	-15.974294397512264	5.90647676546294	0.00188950872773079	21
Zfp882	0.48	0.42	0.42	0.59	1.0	-2474.3752	-2452.0493	-2463.3923	-2465.4915	0.0	-3.8581805	-12.557744418038592	1.8129932115159306	0.05416591686161598	602
Rpl13a	0.4599999999999999	0.48	0.4599999999999999	0.58	1.0	-38066.7	-37443.523	-37838.547	-37659.656	0.0	-176.77652	-6.385540777048657	6.110974128821227	0.997840561454022	11090
Pam	0.43	0.48	0.43	0.46	1.0	-34041.54	-33519.312	-33816.934	-33754.81	0.0	-124.52546	-7.182909446039703	0.9564047204698243	0.9832643512686702	10928
Tulp3	0.37	0.41	0.37	0.67	0.9899999999999998	-4865.882	-4847.072	-4865.0146	-4848.0757	0.0	-7.733114	-11.533326562986096	0.543118441126091	0.13649451142702898	1517
Dpagt1	0.29	0.3199999999999999	0.29	0.61	1.0	-4457.8726	-4434.5938	-4452.5215	-4438.798	0.0	-8.2840395	-11.638017225663855	5.347861726737363	0.12380780996940795	1376
Sec22c	0.4399999999999999	0.28	0.28	0.67	0.9899999999999998	-2523.0066	-2504.51	-2522.762	-2504.898	0.0	-7.8644834	-12.481852318291494	1.3434590565095563	0.05731509807450063	637
A430005L14Rik	0.49	0.42	0.42	0.62	1.0	-9308.72	-9212.981	-9264.098	-9252.071	0.0	-24.602104	-10.464362935086013	5.729552945523994	0.35333813208565773	3927
Pdlim7	0.42	0.47	0.42	0.51	1.0	-26534.746	-26422.246	-26588.225	-26366.746	0.0	-72.96147	-7.963797927774623	4.143109281555592	0.9493431707755984	10551
Kif23	0.41	0.48	0.41	0.53	1.0	-394.7012	-392.3371	-393.8893	-392.80573	0.0	-0.82319534	-14.833868353227535	0.7912965376594725	0.005398596364945114	60
Vnn3	0.5	0.31	0.31	0.5	1.0	-9.931762	-10.250661	-10.247713	-9.933192	0.009243698	0.0006212632	-18.973177688089905	1.4984506789842964	8.997660608241857e-05	1
Bex3	0.38	0.38	0.38	0.57	1.0	-18803.672	-18636.2	-18775.371	-18663.55	0.0	-60.853817	-9.07055421581268	1.802618109990803	0.7318697138743927	8134
Anp32b	0.49	0.38	0.38	0.53	1.0	-23940.516	-23639.725	-23860.182	-23721.486	0.0	-95.123215	-8.240016664790481	2.031608278166062	0.9157818967068562	10178
Gm16156	0.24	0.34	0.24	0.49	1.0	-91.89553	-94.364975	-93.132065	-92.7807	0.49926624	0.38442445	-16.804361983939675	2.65954507460126	0.001079719272989023	12
Smyd2	0.3299999999999999	0.43	0.3299999999999999	0.47	1.0	-8264.442	-8223.191	-8248.984	-8237.466	0.0	-11.715772	-10.70160392229468	0.36357560229309893	0.2833363325535361	3149
Xylb	0.43	0.2	0.2	0.62	1.0	-190.97281	-191.37247	-192.02695	-190.11841	0.0	-0.37106147	-15.943452224383485	1.6728738890270982	0.002339391758142883	26
Hist3h2a	0.48	0.35	0.35	0.53	1.0	-7703.181	-7666.2236	-7701.064	-7672.8213	0.0	-13.185121	-10.831667830931485	1.8392574638167156	0.2518445204246896	2799
Zfp260	0.45	0.34	0.34	0.54	1.0	-12613.099	-12414.368	-12544.291	-12480.979	0.0	-57.379036	-9.893778028628239	1.4104808217768685	0.4840741407234119	5380
Zfp474	0.46	0.3299999999999999	0.3299999999999999	0.5	1.0	-213.99776	-213.1062	-214.77348	-212.3903	0.0	-0.6981077	-15.765437764439472	4.720902590676209	0.0026093215763901387	29
Pacsin1	0.31	0.48	0.31	0.68	0.9599999999999996	-54.282063	-53.431538	-53.74636	-54.003357	0.0	-0.1210403	-17.35985420386799	6.01606247411308	0.0005398596364945115	6
Fgfbp3	0.38	0.38	0.38	0.5	1.0	-2886.6594	-2851.5698	-2869.5305	-2868.3015	0.0	-7.9727387	-12.27347020510426	5.350786084909028	0.06568292244016556	730
9930022D16Rik	0.3299999999999999	0.37	0.3299999999999999	0.64	1.0	-36.731323	-35.66292	-36.115437	-36.39544	0.0	-0.14587261	-17.716506656382414	0.6266738886694911	0.00035990642432967427	4
Greb1l	0.42	0.29	0.29	0.44	1.0	-2014.3024	-2006.5062	-2012.5732	-2009.1787	0.0	-2.225176	-12.812359202881023	4.542883659060742	0.04111930897966529	457
4933400A11Rik	0.37	0.23	0.23	0.63	1.0	-66.12587	-66.81107	-66.441505	-66.65214	0.53935486	0.22855529	-17.081420116026578	1.6112274052673516	0.0007198128486593485	8
Stx3	0.39	0.48	0.39	0.58	1.0	-3869.5913	-3837.9968	-3855.022	-3852.0273	0.0	-7.627933	-11.865632404360795	5.829005302272711	0.0954651790534461	1061
2810013P06Rik	0.39	0.42	0.39	0.5	1.0	-6695.75	-6626.956	-6675.2515	-6651.1733	0.0	-19.359398	-11.026056129176293	5.4913823948240275	0.20145762101853518	2239
Grik2	0.26	0.48	0.26	0.64	1.0	-19.96666	-19.674252	-19.856014	-19.792887	0.0	-0.07546857	-18.380859291356927	3.2330995568691265	8.997660608241857e-05	1
Olfr552	0.39	0.49	0.39	0.61	1.0	-36.53443	-36.11088	-36.408913	-35.825874	0.0	-0.30772245	-17.733784884079423	3.304836031748564	0.00035990642432967427	4
Mrps16	0.47	0.4	0.4	0.57	1.0	-16371.37	-16155.4795	-16316.986	-16219.689	0.0	-65.87408	-9.279528839218653	1.791238863515046	0.7288105092675904	8100
2900093K20Rik	0.4399999999999999	0.43	0.43	0.51	1.0	-2368.4722	-2353.7	-2371.9722	-2351.4497	0.0	-7.3927608	-12.558339100566347	5.732736948488305	0.04984703976965989	554
4921531C22Rik	0.43	0.42	0.42	0.56	1.0	-6834.599	-6769.782	-6807.6846	-6802.883	0.0	-13.774218	-11.023491592912135	3.2271081035769287	0.1991182292603923	2213
Gpm6b	0.39	0.28	0.28	0.55	1.0	-377.11035	-375.49203	-376.50748	-375.9741	0.0	-0.49347186	-14.901668770150865	4.367113036739476	0.004858736728450603	54
Mpzl1	0.4399999999999999	0.38	0.38	0.56	1.0	-4849.385	-4797.659	-4839.867	-4817.5654	0.0	-13.818962	-11.50447667369416	4.965836630504743	0.13505488572971028	1501
Sh3glb2	0.37	0.42	0.37	0.58	1.0	-11425.283	-11268.096	-11330.25	-11353.706	0.0	-31.08556	-10.105872618177004	4.620976209589354	0.4487133345330214	4987
Mpig6b	0.37	0.5	0.37	0.52	1.0	-27.051098	-27.072937	-27.190262	-26.596598	0.0	-0.19738692	-17.989366390444033	3.3925149582490026	0.00026992981824725573	3
Kcnrg	0.36	0.37	0.36	0.49	1.0	-94.89775	-93.60763	-95.40379	-93.18404	0.0	-0.7442568	-16.546587355672926	2.0605474073785937	0.001079719272989023	12
Wrn	0.4599999999999999	0.27	0.27	0.67	0.9899999999999998	-7130.647	-7075.997	-7119.1865	-7087.497	0.0	-18.739765	-10.941071997688814	1.398351640563602	0.2247615619938816	2498
Dlg2	0.28	0.29	0.28	0.51	1.0	-1415.084	-1406.5415	-1418.2084	-1402.865	0.0	-5.3066416	-13.345735821276799	3.9875514857988934	0.026183192369983805	291
Gm33948	0.23	0.22	0.22	0.71	0.87	-34.65483	-34.190075	-34.47924	-34.023323	0.0	-0.27426037	-17.67672763261361	2.199928205680097	0.00035990642432967427	4
Exd1	0.36	0.4	0.36	0.62	1.0	-341.51724	-338.85638	-341.2558	-339.08798	0.0	-1.0550143	-15.113654091957912	5.550640616620045	0.004498830304120929	50
Cct7	0.41	0.41	0.41	0.51	1.0	-20251.793	-19871.545	-20208.484	-19922.506	0.0	-143.00757	-8.714260091183416	3.168163358325829	0.8756523303940975	9732
Sh2d4b	0.2099999999999999	0.28	0.2099999999999999	0.66	1.0	-52.507496	-51.153576	-51.661366	-51.621063	0.0	-0.3849728	-17.342563291755475	0.7759600125955766	0.0005398596364945115	6
Dlgap1	0.4	0.43	0.4	0.56	1.0	-4414.6978	-4391.8135	-4408.658	-4398.442	0.0	-7.0598297	-11.700982876397688	0.021943909772765835	0.09942414972107252	1105
Tcf19	0.37	0.31	0.31	0.63	1.0	-2799.0396	-2783.1145	-2791.039	-2792.2334	0.0	-2.9558744	-12.376666593320191	1.844623125160581	0.06424329674284686	714
Cacnb3	0.4399999999999999	0.41	0.41	0.49	1.0	-6893.818	-6818.6406	-6869.257	-6841.9478	0.0	-22.526905	-10.99740868237786	5.456967861305371	0.21243476696059024	2361
Mtmr4	0.49	0.35	0.35	0.38	1.0	-4950.5435	-4900.3296	-4925.371	-4919.0234	0.0	-13.688971	-11.535951334152116	1.378530734923359	0.14270289724671587	1586
Rabep2	0.37	0.31	0.31	0.66	1.0	-5041.3115	-5005.1313	-5028.7295	-5017.659	0.0	-10.272082	-11.481998647203607	5.027880617068786	0.1424329674284686	1583
Slc7a8	0.31	0.2099999999999999	0.2099999999999999	0.36	1.0	-84.479385	-86.00841	-85.191795	-85.31123	0.5340748	0.36126706	-16.612091977760258	4.108279238300575	0.0008997660608241857	10
Cetn3	0.45	0.47	0.45	0.52	1.0	-18821.385	-18456.293	-18695.182	-18566.092	0.0	-110.87233	-8.940067786751326	3.604785417220224	0.8126687061364045	9032
Ptpn23	0.29	0.4	0.29	0.63	1.0	-5698.421	-5627.029	-5674.7	-5647.729	0.0	-22.01521	-11.281204250008503	5.526289240555213	0.17275508367824366	1920
Atpif1	0.4499999999999999	0.38	0.38	0.57	1.0	-25310.41	-24777.16	-25164.053	-24955.639	0.0	-154.0753	-8.013479040317371	1.318703081338394	0.9580709015655929	10648
Garnl3	0.43	0.27	0.27	0.49	1.0	-2590.725	-2579.242	-2584.6433	-2585.0725	0.0	-2.4548876	-12.393991203710794	4.548044749400947	0.05740507468058305	638
Prph	0.2099999999999999	0.4499999999999999	0.2099999999999999	0.55	1.0	-287.03433	-285.29688	-287.07462	-285.9334	0.0	-0.47812417	-15.18804731526605	6.000812818911826	0.0038689940615439984	43
Gm14486	0.16	0.4	0.16	0.74	0.7799999999999999	-35.505604	-37.568054	-35.10913	-37.849003	1.0	1.0177252	-17.82881372153996	3.2261637291507768	0.00035990642432967427	4
Flot1	0.36	0.49	0.36	0.54	1.0	-14082.153	-14047.148	-14061.197	-14070.732	0.0	-4.960033	-9.682606649884676	2.7354371509427855	0.5754003958970667	6395
Slc26a10	0.4	0.4499999999999999	0.4	0.53	1.0	-92.748795	-92.26079	-93.39189	-91.495636	0.0	-0.5442398	-16.49075045540951	5.420870733333036	0.001079719272989023	12
Olfr1535	0.18	0.18	0.18	0.67	0.9899999999999998	-26.220129	-26.7087	-26.405249	-26.445995	0.62109995	0.0980925	-17.87915937681639	0.9522188952366104	0.00026992981824725573	3
4930523C07Rik	0.4	0.44	0.4	0.44	1.0	-24054.861	-23760.822	-24003.932	-23800.256	0.0	-110.573746	-8.245847336485344	0.36460011641097	0.9111031131905705	10126
Spata19	0.35	0.2299999999999999	0.2299999999999999	0.61	1.0	-68.85353	-66.86583	-67.48067	-67.858604	0.0	-0.43209106	-16.964611443936285	5.299882600820974	0.0007198128486593485	8
