gene	bin_0	bin_1	bin_2	bin_3
Dnajc16	2.4815454	2.5873444	2.8072486	2.726656
Atp9a	2.7780578	3.2597249	3.4967618	3.4021637
H2afy2	2.9576025	3.1709673	3.1956165	3.1258485
Htr2b	-0.034321833	0.29549602	-0.08013399	-0.06039513
Gm4129	0.9219184	1.3586586	1.2633332	1.4963273
Atxn7l2	1.9114445	2.1493495	2.3701868	2.2876756
Rpp38	2.2274094	2.96313	2.9556973	3.0996268
Tubgcp4	2.8732781	3.0732987	2.8815928	3.2021933
Slc16a1	1.8897984	2.014124	2.1374273	2.1793551
Tent2	3.039601	3.1992395	3.1501923	3.2497077
Pcmt1	3.5692534	3.4570918	3.5869334	3.6302466
Acp4	-0.03761577	-0.04284265	0.3460052	-0.06872995
Tmem45a2	-0.10344109	0.46793666	-0.19138749	0.2737987
Il6st	3.4968615	3.363794	3.6476026	3.546657
Smarcal1	2.8310483	3.043602	3.0193932	3.107468
Dhx15	3.2716146	3.4949632	3.776985	3.6495225
Susd2	3.0874217	3.0592904	3.0023859	3.1399848
Fnta	3.4665284	3.2982244	3.4888487	3.7691338
Prdm5	3.044666	2.976774	3.3478692	3.0508506
Pepd	3.083076	3.2478328	3.292421	3.0432727
Dbp	-2.2044861	-2.271347	1.9292991	-1.6701881
Smad5	3.2665038	3.3171797	3.203951	3.2221115
Syne2	3.4346309	3.7311475	3.6302698	3.2079773
Wbp11	3.0949228	3.3932736	3.5026975	3.7220943
Tshr	1.5533032	1.8480123	2.1955612	2.126583
Spg7	3.4984808	3.4272962	3.434801	3.3748195
Prkag2	3.1795523	3.284633	3.4567711	3.4174757
Pwp1	2.952924	3.0845094	3.1293235	3.0485232
Kcnma1	3.380609	3.324949	3.6914573	3.6316853
Gm49579	-0.58529586	0.6484255	0.32141086	0.88632023
Gm16499-1	0.17477776	0.44665542	0.6135485	0.87581277
Gm19696	-0.103845514	0.31712118	0.3536442	-0.1793795
Aldh18a1	2.7040243	3.069098	3.1296716	2.304824
5830444B04Rik	0.47615212	0.72810614	0.98156774	-1.3182662
Gm26881	2.7815752	2.8595326	2.905959	3.1724424
Eif3g	3.6018398	3.5518892	3.780645	3.7165868
Gm31881	1.3622148	1.6896833	0.67961085	1.7396708
A3galt2	0.46412763	0.7411916	1.0565226	0.83912927
Bank1	0.42881072	-0.20136327	-0.32436746	0.32166043
4930458D05Rik	1.0613513	1.5781589	0.68874407	1.5160568
Slc19a2	1.6460601	2.1845646	2.3131907	2.4065807
Tipin	3.3501258	3.4599874	3.3519268	2.8945847
Mtif2	3.1586168	3.3067434	3.2378564	3.107989
Gnl3	3.0020888	3.4710698	3.6040747	3.5084195
Vil1	-0.042588625	-0.04664001	0.47246695	-0.07212287
Haus1	3.1501353	3.1717658	3.3525555	2.4606063
Prkaa2	2.9555156	2.8547406	3.6653388	3.3971317
Stum	2.8867586	3.6711938	3.7216628	3.1598327
Adam1a	1.772419	1.9656703	1.7913985	1.736571
Tchp	2.6610749	2.7593594	2.946409	2.7643554
Tnfrsf9	0.07608937	-0.12195251	0.21491113	-0.18601716
Melk	0.8297241	-0.76503986	1.2763779	-1.6362691
Slc6a20b	1.0306112	0.71692634	1.7584614	0.9658919
Plac9b	2.7092264	2.882972	3.0499632	2.6226435
Pi16	1.6677818	1.707238	2.1024816	1.9649413
Nabp1	3.1526515	3.2678177	2.7442117	3.104168
Elovl1	3.4276667	2.9677227	3.6463044	3.6220868
Rab1a	3.582631	3.6517086	3.7646852	3.6430838
Tubb4b	3.7845972	3.050311	3.6797657	3.8291156
Gm45833	1.4210901	1.5930984	1.6393243	-0.24386653
Gm16835	1.7774904	1.2865093	1.2760862	1.5660616
Tmem30a	3.6735039	3.7426648	3.762984	3.6928759
Rbm3os	0.7023325	0.6044185	0.7483529	0.8397265
4933424G06Rik	-0.006126984	0.9636465	0.04130585	0.84525234
Ints11	2.7780664	2.546381	3.2115371	3.1071866
Ankrd16	3.0343297	2.8591719	3.2893775	2.4688945
Vmn2r44	0.5780599	-0.49133593	0.59829295	1.3610905
Akr1a1	3.7622352	3.8317866	3.8509777	3.7731123
Capsl	1.2490973	2.037991	2.4338377	2.353259
F730043M19Rik	0.40965378	-0.5268572	0.19906765	0.940236
9530036M11Rik	2.0798764	2.0129743	1.7505556	1.7693466
Ankrd49	2.6590633	3.097791	3.3242123	3.2853553
Zfp639	2.856288	3.3904374	3.5949075	3.7323046
Gkap1	3.4496973	3.3248057	3.659218	3.7865968
Gm15417	3.2229192	3.5709093	3.8094807	2.583824
Slc35d1	2.9207492	2.9305248	3.2471092	3.2005432
4930550C14Rik	2.1607938	2.2522724	2.327955	2.3089623
Gm15614	1.4833809	1.7908672	1.7849917	1.9136021
Fundc2	3.5737784	3.537004	3.7448442	3.6829762
Ttc36	0.51988584	1.0644844	0.20059048	0.12098371
