gene	bin_0	bin_1	bin_2	bin_3
Adrb1	1.3694718	1.9393799	1.6251625	2.0765126
Gm50100	0.82029957	1.049645	1.0214388	1.0969684
Ccdc186	2.1613128	2.5309663	2.2719965	2.56028
Vwa2	0.13689296	0.011875554	0.19089216	0.29112208
Afap1l2	-0.015567292	0.38702077	0.3996061	0.48758218
Ablim1	2.19356	2.5714185	2.3257933	2.0596888
B230217O12Rik	0.61345357	0.7482174	0.72929776	1.0328425
Fam160b1	2.0433218	2.4146256	2.0226817	2.431641
Trub1	1.0755928	1.4086534	1.1612483	1.5555222
Atrnl1	1.7859192	2.0708025	1.8440008	2.2002933
Gm50287	0.14811225	0.2598848	0.17216864	-0.010417905
Gfra1	0.14637044	-0.19331872	0.17208137	0.2853483
Hspa12a	0.36250645	0.42589816	0.2549336	0.47639468
Slc18a2	0.3065853	0.39203858	0.15800972	0.35750586
Pdzd8	1.9946231	2.3383455	1.8826202	2.3311841
Gm17203	0.3836153	0.5548034	0.33769703	0.53082997
Rab11fip2	2.1399355	2.43996	2.1707351	2.544732
E330013P04Rik	-0.95441484	0.44724435	0.38387778	0.6101891
Fam204a	1.9385942	2.3374393	2.0392644	2.3851156
Cacul1	1.470644	1.9719092	1.5104353	2.1005232
Nanos1	0.7723784	0.9523934	0.5926673	1.2406694
Eif3a	2.6534073	2.9496338	2.6590335	3.0033033
Fam45a	1.7363392	2.0619235	1.8004405	2.1688619
Sfxn4	0.9186624	1.1680005	0.8617968	1.1189011
Prdx3	1.6520005	2.313629	1.9594557	2.389253
Grk5	1.4207075	1.9574802	1.5644871	1.9958857
Zfp950	2.0463305	2.3430557	1.9553423	2.42926
Csf2ra	0.7035025	1.1482753	0.83234805	1.2805077
Nudt11	1.0018142	1.2112539	1.0914327	1.4884166
Nudt10	0.7847897	1.0116947	0.7794898	1.1664336
Shroom4	1.200172	1.4742788	1.3815773	1.5739709
Dgkk	1.6093303	1.1642884	1.738026	2.156295
Clcn5	0.77188635	1.1645259	1.0387403	1.1893367
Usp27x	0.20102806	0.6325034	0.42099044	0.60203534
Gm14379	0.340653	0.43235338	-0.28638577	0.4818599
2010204K13Rik	0.044556815	0.67736393	0.50781506	0.68349355
Ppp1r3f	0.15677933	0.84970856	0.68708926	0.9291916
Flicr	0.13864726	0.25566053	-0.49290562	0.28817505
Ccdc22	1.4216602	1.6634916	1.4294786	1.7330514
Syp	0.14245506	0.28507906	0.19566338	0.091160566
Gm14703	0.29993162	0.40427452	0.36734262	0.08740952
Prickle3	1.3013095	1.4314055	1.1958973	1.7144656
Plp2	1.923255	2.4894152	2.1145208	2.5053518
Magix	0.25244272	0.65202034	0.29986525	0.618517
Gpkow	1.3457315	1.648716	1.278956	1.6039969
Wdr45	1.8066384	2.1416433	1.9246762	2.2276945
Praf2	1.7935989	2.2389998	1.8385935	2.3300235
Ccdc120	0.29739052	0.6845671	0.3801409	0.6336388
Tfe3	1.4222678	1.9361275	1.7876791	2.1441057
Gripap1	1.78014	2.2777834	1.9639516	2.2408552
Kcnd1	0.3768824	0.5916392	0.32325733	0.6345937
Otud5	1.7383344	2.1351883	1.6267056	2.1709507
Pim2	0.5270014	0.92180777	0.4769144	1.0033875
Slc35a2	1.5867797	1.9494	1.5016205	1.9755756
Pqbp1	1.7751963	2.0584605	1.8511425	2.0364316
Timm17b	1.9600364	2.427933	2.0449944	2.4681752
Pcsk1n	-0.44714502	0.50307834	0.37558207	0.3589275
Hdac6	0.96561915	1.3872998	1.1272967	1.568327
Suv39h1	1.0897259	1.4526235	0.8807473	1.5085701
Wdr13	1.6638564	2.0680375	1.6669571	2.085444
Rbm3	2.4492922	2.814415	2.581388	2.3058772
Rbm3os	0.16032055	0.254098	-0.4064507	0.2756102
Tbc1d25	0.87938917	1.2346255	0.7760131	1.4174987
Ebp	1.9751575	2.3490698	2.0422852	2.4498158
Porcn	1.0231696	1.5749936	1.0881858	1.6481389
Ftsj1	1.233673	1.867526	1.5672631	1.9204818
B630019K06Rik	0.6988722	1.0232899	0.8769903	1.0848894
Lancl3	1.5857089	1.8399659	1.5081602	1.9816831
Gm14862	0.43441164	0.3870912	0.49952003	0.7792476
Xk	1.7674178	2.228988	1.9820828	2.3078504
H2al1m	0.1631763	-0.03991125	0.20881931	0.2798452
Dynlt3	2.2844512	2.7399392	2.4805405	2.8146641
Hypm	0.15982172	0.24927114	-0.29565337	0.30419874
Sytl5	0.5309056	0.97409654	0.7528006	1.0114459
Srpx	0.07710079	0.64511603	0.29828867	0.6343072
Rpgr	0.66963243	0.6099536	0.6567488	0.98150426
Tspan7	2.285597	2.5549507	2.231866	2.757191
Mid1ip1	1.964116	2.3343623	2.0672224	2.4600217
Bcor	1.5769923	2.2775545	1.8591155	2.281937
Atp6ap2	2.2459116	2.6760826	2.3195736	2.6958523
1810030O07Rik	1.5917101	1.9564577	1.6503371	1.9949164
Med14	1.4661186	1.8827046	1.7122704	1.9817488
Gm14634	-0.2820837	0.37869966	0.2674886	0.37272882
5730405O15Rik	0.14987226	0.269741	0.19147344	-0.08619407
Usp9x	2.3781996	2.7076726	2.4798563	2.7176232
2010308F09Rik	0.16275495	-0.23015499	0.17180912	0.28617498
Ddx3x	2.602895	2.8900497	2.6202726	2.8653536
Nyx	-1.2166038	0.5408783	0.4691802	0.48207653
Cask	1.5213337	2.0617707	1.6452967	2.1173503
Maoa	1.3772376	1.8870997	1.7839619	2.1278064
Maob	1.2356641	1.5545101	1.3737769	1.7657852
Ndp	0.57251865	0.7991323	0.5751049	0.77206093
Efhc2	0.79589146	0.98412913	0.9140486	1.14916
Fundc1	1.6982555	2.1067073	1.8957059	2.1622326
Kdm6a	1.8201733	2.2404332	2.0757794	2.290631
Gm14636	0.43747026	0.8344445	0.74813753	0.8803609
Chst7	-0.59406054	0.5427584	0.33134764	0.5291148
Rp2	1.5044539	1.8993905	1.5686723	1.9554616
Jade3	0.43735304	0.67911935	0.47406757	0.4825425
Rgn	0.1518901	0.24681029	-0.60814756	0.28096494
Ndufb11	2.5878165	2.9902785	2.7583811	2.9315386
Rbm10	1.340128	1.9561415	1.756015	2.0171292
Uba1	2.2346158	2.4945922	2.3652437	2.7119055
Cdk16	1.5932798	1.9940896	1.8288064	2.2117937
Usp11	0.8432757	0.99751204	0.7729903	1.2537909
Araf	2.0340338	2.4418576	1.9828571	2.5321114
Syn1	-0.021654025	0.29943293	0.47731853	0.4822591
Timp1	1.7311438	2.0188005	1.8614591	2.215775
Cfp	0.25560296	0.67426777	0.56763273	0.9060828
Elk1	1.0542978	1.5902267	1.3390322	1.5911267
Uxt	1.3647617	1.8875647	1.715247	2.0357382
A230072C01Rik	0.74981767	1.1313591	0.9213578	1.3531421
Zfp182	1.2717025	1.5730543	1.4993246	1.7746701
Zfp300	0.93886876	0.9200389	0.7013913	1.1810117
Agtr2	0.16789743	0.0551017	0.18685031	0.29958695
Slc6a14	0.28836927	0.3345412	0.32076102	0.42986995
Klhl13	1.5827774	2.0199633	1.687364	2.051416
Wdr44	1.5968146	2.033152	1.7598281	2.304066
Dock11	1.4622215	1.9715582	1.5971587	1.9931338
Il13ra1	1.3214878	1.7480524	1.3484992	1.8245121
Lonrf3	0.38925493	0.6910664	0.58709854	0.7873658
Pgrmc1	2.3067532	2.8242123	2.5645022	2.6584272
Akap17b	1.0304049	1.5564611	1.3381007	1.5612613
Slc25a43	0.5627657	0.63755226	0.67920935	0.86680377
Slc25a5	2.5588458	2.896392	2.6647615	2.834769
C330007P06Rik	1.8467944	2.2760906	1.9243767	2.2832937
Ube2a	2.1335802	2.6047664	2.1779675	2.557747
Nkrf	1.1769737	1.4208531	1.2205006	1.5629071
Sept6	1.9483411	2.461602	2.1910617	2.124569
Rpl39	3.046633	3.0501044	2.9391866	3.2681139
Upf3b	2.0012262	2.408416	2.1873343	2.4533768
Nkap	1.9677218	2.4080532	2.0356853	2.4352093
Ndufa1	2.5544953	3.0044858	2.6920223	2.990605
Rnf113a1	0.9119415	1.1354887	0.81964797	1.2153032
Zbtb33	1.3954657	1.5515932	1.3364882	1.8439591
Tmem255a	0.23539625	0.36626956	-0.79618937	0.39319536
Lamp2	2.404029	2.8696442	2.4012854	2.9123588
Gm7598	0.20319858	0.41478288	0.25335833	0.31574398
Cul4b	1.4489201	1.7395979	1.5836962	1.9247932
Mcts1	1.9247018	2.3114352	2.1133132	2.4954622
C1galt1c1	1.8701861	1.607159	1.9078896	2.247501
Gria3	1.9474785	2.3299797	2.048562	2.3894274
Thoc2	2.37403	2.6888437	2.4305527	2.74598
Xiap	2.1280756	2.5641577	2.1799119	2.6857564
Stag2	2.2944129	2.5775707	2.4269247	2.7539165
Dcaf12l1	0.3144856	0.46226272	-0.36114317	0.46206528
Smarca1	1.1194514	1.5053886	1.269696	1.4408975
Ocrl	1.6017915	2.0772955	1.7980026	2.1156464
Apln	-0.32643104	0.28904253	0.20489702	0.2854337
Zdhhc9	1.2025787	1.7048134	1.4463587	1.7959578
Utp14a	1.588165	2.0111127	1.739875	2.1814523
Bcorl1	1.4047577	1.7596446	1.4337242	1.9187047
Elf4	0.89302105	0.89897746	0.8699682	0.9335064
Aifm1	1.7295003	2.2359762	1.9680128	2.3452828
Rab33a	0.3342404	0.61159015	0.031408474	0.41564816
Zfp280c	0.9552452	1.1238446	0.70581734	1.2831403
Slc25a14	1.1795123	1.6221849	1.3145643	1.7358108
Rbmx2	1.5506967	1.9240274	1.6935027	1.9226528
Enox2	1.1488001	1.6439048	1.3164338	1.7823291
Firre	1.3155788	1.6446588	1.5568533	1.7593842
Stk26	1.1890794	1.0298718	1.4943848	1.7028909
Rap2c	1.4097934	1.9343172	1.6179368	2.0500147
Hs6st2	0.14414226	0.27945262	-0.2069617	0.28871804
Usp26	0.13543491	0.23762482	0.20302904	-0.005675482
Gpc4	1.1219616	1.4431386	1.4371465	1.5605057
Gpc3	1.8277675	2.6661065	2.2293558	2.5581987
Ccdc160	0.11840731	0.6004816	0.37082693	0.440302
Phf6	1.5348166	1.9671822	1.6195545	2.0024636
Hprt	1.9047246	2.401501	2.0551646	2.4263482
C430049B03Rik	-0.28874123	0.4952695	0.38015133	0.6286531
Fam122b	0.7438322	0.88826734	0.6161059	1.0292281
Mospd1	1.1048932	1.513579	1.3380375	1.8048588
Gm14597	0.15174145	0.25600782	0.15669143	-0.011810595
Rtl8c	0.6945578	1.0616103	0.5354296	0.9310782
Rtl8a	2.0910482	2.4767954	2.0765033	2.360692
Rtl8b	1.7425009	2.1727896	1.885127	2.2920165
Xlr	0.42763063	0.6315412	0.3090894	0.5320141
3830403N18Rik	0.34029993	0.502187	-0.55198437	0.46731672
Zfp449	1.2981716	1.645559	1.3773891	1.8327594
Smim10l2a	0.6779351	0.822331	0.92971116	1.1480486
Ints6l	1.4838723	1.9476446	1.681944	2.1381433
Mmgt1	1.5027837	1.8307953	1.7095305	1.8860614
Slc9a6	1.5250914	2.0919662	1.8211242	2.0078247
Fhl1	2.7278566	3.042747	2.4280183	3.1728804
Map7d3	0.8339574	1.144448	1.0677167	1.4232264
Htatsf1	1.9705558	2.4487274	2.1402116	2.461281
Arhgef6	1.5794207	2.0672805	1.6719033	2.079003
Rbmx	1.7140559	2.0164886	1.7929425	2.200159
Fgf13	1.5912482	1.9125323	1.7564316	2.0594046
Mcf2	0.13694942	0.21431419	0.17188592	-0.16415307
Atp11c	1.2240478	1.9275904	1.5548844	1.9346696
Cdr1os	0.83124757	1.3938209	1.2142392	1.4795436
Cdr1	0.3715766	0.52149063	0.25981888	0.70839137
Fmr1	2.105719	1.9796605	2.17989	2.5523827
Gm14698	0.55851316	0.6191461	0.646133	0.88475657
Gm14705	0.15203944	0.25994322	0.19918653	-0.05192957
Aff2	1.4515562	1.8851703	1.6581835	1.9440271
Ids	1.9893147	2.5073113	2.0746548	2.4985085
1110012L19Rik	1.5592078	2.0564046	1.7924848	2.119053
Tmem185a	1.3374766	1.7538704	1.6939689	1.7892605
Mamld1	1.2933984	1.3538662	1.3408532	1.6984785
Mtm1	1.1444032	1.8176366	1.2759844	1.6203141
Mtmr1	1.4798992	1.8348507	1.6557732	1.9432881
Cd99l2	1.8936547	2.395329	2.0108755	2.38698
Hmgb3	1.5204492	1.8185635	1.5961481	1.7213268
Vma21	1.9550369	2.4467342	2.0292006	2.5346987
Gm1141	-0.704824	0.4419492	0.34002814	0.43229815
Prrg3	1.5342066	2.014238	1.6721721	2.137903
Gabre	1.4819986	1.8570212	1.5788271	1.9691292
Gabra3	2.1552937	2.4271603	2.0341911	2.5663989
Gabrq	0.40066034	0.46480447	0.12487065	0.48149192
Cetn2	1.9767107	2.5296605	2.3515043	2.7136059
Nsdhl	1.2146859	1.5288374	1.331506	1.7851102
Zfp185	0.1051099	0.9178763	0.512381	0.7774092
Xlr4a	-0.7639872	0.24814737	0.14990889	0.28981712
Xlr3b	0.34158123	0.51459914	-0.7869263	0.6480046
Xlr4b	0.3893959	0.49888632	-0.6790023	0.5179795
F8a	1.16847	1.5950344	1.4524686	1.6994249
Zfp275	1.2290858	1.6996288	1.5802087	1.9381
Zfp92	0.28096163	0.36042857	-0.12790443	0.4479955
Haus7	1.206388	1.5727149	1.1446737	1.6518192
Bgn	2.9456687	3.2539887	2.9870248	3.2754512
Atp2b3	0.14388366	-0.090751044	0.17859003	0.27533513
Dusp9	0.14441751	0.23602208	-0.3555709	0.26794872
Pnck	1.8005922	2.2728705	2.0399306	2.2520049
Slc6a8	1.7909905	2.3292296	1.9745358	2.3251123
Bcap31	2.4335399	2.8438566	2.5717573	2.7133799
Abcd1	1.2958467	1.8507193	1.6262182	1.9167053
Srpk3	1.648823	2.0200663	1.5583749	2.0952058
Idh3g	2.200142	2.5995312	2.3013306	2.5814364
Ssr4	2.5734348	2.877109	2.8400056	2.9620638
Pdzd4	1.3635929	1.6154383	1.4197199	1.8386574
L1cam	-0.19504604	0.11919142	0.3106068	0.4032493
Naa10	1.9460634	2.3761435	1.9557621	2.4169912
Renbp	0.38471514	0.7131838	0.41164875	0.48239985
Hcfc1	1.7465355	2.2695785	1.885391	2.3670454
Irak1	1.9129382	2.246906	2.0412574	2.3315098
Mecp2	2.2370265	2.4979963	2.2107227	2.5923219
Flna	3.045506	2.9261436	2.6800814	3.1520915
Emd	2.1303463	2.6477559	2.3548594	2.7294664
Rpl10	2.9507833	3.100385	2.9567122	3.1796143
Dnase1l1	1.1795435	1.566867	1.4005051	1.683692
Taz	1.6184105	2.1616719	1.7993811	2.195413
Atp6ap1	2.4660733	2.6689787	2.4679034	2.7837143
Gdi1	2.0579796	2.267825	2.040335	2.4976988
Fam50a	2.0662286	2.4533808	2.0306447	2.432614
Plxna3	0.6207578	0.77305	0.50302917	0.6604587
Lage3	1.974629	2.3952887	2.1888754	2.5092669
Ubl4a	1.7548826	2.077604	1.8633083	2.20658
Slc10a3	0.6622445	0.8827259	0.7093196	0.74591863
Fam3a	1.5821398	2.2552629	1.9519153	2.3379183
Ikbkg	1.5122136	1.6336299	1.5214005	1.875138
G6pdx	1.1635543	1.8154964	1.4391935	2.0695148
Gab3	0.60329765	0.87526524	-0.07101068	0.7008584
Dkc1	1.6999309	2.1424813	1.7977712	2.2649033
Mpp1	1.6783621	2.2917922	1.9197683	2.3248765
F8	0.3527752	0.38664174	0.39083403	0.4475171
Fundc2	2.3735614	2.707494	2.4833133	2.7252712
Cmc4	1.2815361	1.7349021	1.3543754	1.7717885
Mtcp1	0.7509573	0.96406084	0.7923381	1.0995235
Brcc3	1.602531	2.212813	1.8447999	2.1479838
Vbp1	2.0540748	2.4267817	2.188374	2.4575524
Rab39b	0.595837	0.9134647	1.1862047	1.6990718
4933407K13Rik	0.84181756	1.0556647	0.7872701	1.4485692
