gene	bin_0	bin_1	bin_2	bin_3
A430018G15Rik	0.33856308	0.72102153	0.6072979	0.6392103
Wrap53	0.37815222	0.9406294	0.7212342	0.5867327
Chst3	0.113325834	0.4109866	0.22115055	0.060121305
Gm38287	0.2635208	0.63727367	0.45031294	0.49380887
Slf1	0.48352203	1.2519199	0.96163034	1.0292137
Ints12	0.7421219	1.4582174	1.3236349	1.2773412
Ugt1a6a	-1.111472	0.5445388	0.4559142	0.54180604
Rfng	0.53103256	1.3620205	1.0546198	1.0311962
Ccl4	1.101301	2.1286423	1.2163444	2.264217
Thap12	0.97352	1.9900209	1.5399538	1.6207316
Impg2	0.06931965	0.14925303	0.20407607	0.25046
Zfp219	0.50013924	1.6095564	1.3278261	1.3213221
Ube4b	0.94770396	1.8721232	1.4268376	1.6550889
Stx4a	1.3070284	1.8385655	1.9298753	1.8935479
Gm42463	-0.083162054	0.5123996	0.37680307	0.6492244
Brca1	0.4095155	1.211066	0.3333093	0.6733944
Ydjc	0.40373424	0.8928663	0.5771002	0.70345294
Rnaseh2a	0.7467557	1.7529255	1.362829	0.7581981
Bsdc1	0.8738052	1.8499823	1.3691148	1.6464692
Mlycd	0.6961684	1.6027937	1.1450195	1.3976024
Mfsd12	0.8199689	1.7049272	1.1861016	1.512587
Gpr18	0.20363171	0.71928525	0.4249054	0.19218987
Meg3	0.22875404	0.6271062	0.30830267	0.44499585
Cpne9	-0.12736456	0.7176865	0.436566	0.40501145
Kpna3	0.80145377	1.9507011	1.4790576	1.2533156
Rnf165	-0.73049164	0.31482217	0.2058759	0.23894821
Tox2	0.25136927	0.79642737	0.13133161	0.4660905
Dapk3	0.92317224	1.8479128	1.3803983	1.500754
Klra3	0.10240439	0.4276091	0.32974613	-0.25200075
Hipk2	1.0468075	2.0042446	1.5591736	1.606992
Dnaaf5	0.24462454	0.5452044	0.3161423	0.20510001
Rab7b	1.4810652	2.1837091	1.9377244	2.0263827
Slc12a6	1.2366631	2.0521076	1.7531828	1.9240317
Cfap45	0.37826633	1.2487525	0.7798199	1.1509299
Stard7	0.89327407	1.6593741	1.263947	1.4145088
Nupr1	1.2105947	1.8535999	1.965568	1.4830794
Hmg20b	1.049791	2.1318452	1.6449003	1.862151
Rccd1	0.3373733	1.1016959	0.9099136	0.80604786
Rac2	1.5533782	2.48651	2.1384888	2.0995924
Lsm14a	1.1478302	1.8967222	1.6517262	1.8290827
Hapln3	-0.36768907	0.79211634	0.44475982	0.53192025
Wnt6	0.11291021	0.3073181	-0.4693041	0.24916153
Rabggta	0.57525915	1.3644289	1.0524297	1.1647
Ifi35	1.2277125	1.9454594	1.699217	1.8106046
Gstp1	0.76514864	1.6152017	1.3757801	1.4602932
Rras	0.7782183	2.1516972	1.8127949	1.9441758
Bsg	1.704316	2.5400212	2.1891563	2.4310036
Tmem62	0.06080947	0.8119163	0.5190948	0.5125814
Gm34084	1.0578218	1.9882449	1.7515695	1.7722191
Casc1	-0.22817409	0.47659653	0.35529456	0.54570186
Hist2h2aa1	0.32774788	0.77778435	0.90493923	0.9358002
R3hcc1l	-0.09797086	1.5469396	1.2807733	1.421668
Adamts5	0.06980565	-0.06758212	0.20061623	0.24093747
Vta1	0.6536693	1.9142241	1.3986506	1.2413678
Wdr81	0.9322142	1.9169176	1.5333225	1.474656
Atat1	0.4713512	1.15242	0.8330369	1.1659507
Phf21a	0.94122183	1.9977492	1.610371	1.8176888
Wdr95	0.079863295	0.12030345	0.21714026	0.24012803
Adamts10	0.694774	1.4714104	1.0195007	1.197249
Neurl1a	0.6898535	1.5274961	1.0604734	1.1230216
Pelo	0.5862727	1.1277708	0.92977756	0.7945842
Zfp395	1.0140638	1.671626	1.443858	1.5137435
Gm19325	0.41210866	0.9929323	0.77493024	0.7455782
Ifnab	0.04917413	0.34069207	0.19948311	-0.3361048
Lman2l	0.4563901	1.5133967	1.0446821	1.2785282
Eif3m	1.4140123	2.3562558	1.9646882	1.6704456
Tmem178b	0.07761621	0.12909225	0.20443128	0.23772532
Deaf1	0.43498707	1.1513934	0.8823748	0.9181577
Als2	0.4032169	1.0730517	0.8480197	0.69374657
Paqr4	0.45759735	1.2665044	0.51894075	0.76772285
Ung	-0.06472212	1.0246522	0.44666737	0.50637054
Slc30a4	0.37104598	0.6679653	0.7848974	0.26998293
Cib2	0.75848335	1.7795825	1.3346441	1.4256594
Gm14305	0.1282191	0.0011064885	0.29487032	0.33585897
Apod	0.05570035	0.3351108	0.24587423	-0.35253906
Lrrc34	0.06190083	0.33044896	0.20934676	-0.30882975
Rhoq	0.8954952	1.9073204	1.6007057	1.6642047
Eif1b	1.447367	2.3888755	1.8686987	2.121645
Ldlrad3	0.21203499	0.4411936	0.35966298	0.22377634
Pak1	1.1632208	1.5489271	1.8194177	2.006535
Ano1	-0.8018616	0.33555707	0.24883325	0.24058416
5730480H06Rik	0.54148716	1.1187955	0.87329376	0.79789555
Nt5c3	0.7018437	1.7483923	1.304608	0.9484382
Fpr2	0.3636287	0.8531335	0.49852458	0.6684616
Cbx4	0.27980796	2.158798	1.5441781	1.7831885
Gm9889	0.17815505	0.40344775	0.347611	0.19176789
Serpina3f	0.13241825	0.08378339	0.31883082	0.36104137
Gm38115	-0.042223826	1.0847466	0.584679	0.5836348
Ighv1-85	0.46852112	1.1539804	0.6491824	0.7231422
Pip4k2b	0.8194546	1.5795835	1.4360052	1.6239235
Akr1a1	1.809108	2.7035668	2.0259795	2.4529529
Fosl1	0.20198797	0.4890273	0.41117135	-0.6939211
Gm37233	0.8174992	1.659778	1.5319284	1.6048946
Ddost	1.3428279	2.417871	2.0843785	1.9772729
Gm11725	0.14570944	0.30198276	0.29398137	0.08818158
Pcolce2	0.3708818	1.1003275	0.66417336	0.6856159
Snx12	0.68630624	1.9585333	1.4241693	1.5786594
Amotl2	0.35025278	0.70317066	0.64096695	0.54325646
Carmn	0.13292965	0.13942528	0.27793968	0.15211838
Cyp1b1	0.36758864	0.7530249	0.5134009	0.78951985
Eif3f	1.6837149	2.3984425	2.1917677	2.4570727
Zdhhc14	1.231637	2.1334174	1.6064924	1.8743705
Nr1i3	0.06167166	0.33177862	-0.5440976	0.24989958
Pop5	1.3045273	2.035844	1.7142531	1.8171918
Eny2	1.2919934	2.2167754	1.8825235	1.8904477
Olfr1310	0.094813734	-0.07173984	0.23901016	0.26928642
Nsa2	1.5107809	2.521319	1.6844177	2.2878497
Nucks1	1.5095351	2.4386194	2.1712253	1.8769206
Ndufaf2	0.8005598	1.5605935	1.2283645	1.4116192
Dmpk	0.65343374	0.88826185	1.0462947	1.1550692
Rufy1	0.77704275	1.7444204	1.4346634	1.5787
F730043M19Rik	0.23192134	0.4973095	0.40375292	0.10942623
Postn	0.65847254	1.576872	1.1565967	1.3097916
Hrh1	0.8171552	1.6614708	1.2157485	1.5094149
Ndufs2	1.3166084	2.3006227	1.9160856	2.095982
Apol9a	0.23363927	0.15342674	0.41927046	0.39117575
Psmd7	1.2147613	2.224582	1.8782057	2.0627441
Coq10a	0.30949384	1.5356053	1.1647546	0.74409133
Il20rb	0.247583	0.26559174	0.42613006	0.41211733
Acsbg1	0.042638782	0.3258163	-0.13352402	0.22796156
Cox5b	1.6537304	2.6826158	2.2346191	2.2580178
Gm47467	0.06451974	-0.012838299	0.23192409	0.24896172
Gm27003	0.061980616	0.016150493	0.20658256	0.23211262
Sertad3	0.2390461	1.2458072	1.0398382	0.8714342
Gm36447	0.09239705	0.13550988	0.22203843	0.2552807
6330403L08Rik	0.023014303	0.8335818	0.38272366	0.48530972
Birc5	0.5335235	1.9663326	1.4833201	1.1801687
9230116N13Rik	0.34938803	0.6202271	0.47180957	0.7428388
Gdf9	-0.006130409	0.45698228	0.4097114	0.47141823
Diras1	0.09388367	0.34982195	0.21981339	-0.28939655
Spice1	0.83160514	1.7298428	1.0140617	0.8640686
Pdcl	0.7816002	1.81413	1.4368788	1.52112
Gm34342	0.3667497	0.9237426	0.52268547	0.7230073
Cc2d1a	0.49476653	1.4744735	0.8925449	1.3098117
Fermt2	0.5023867	1.2394953	0.8821658	0.99133176
Gm35611	0.15571874	0.39129192	0.30758047	0.024556655
Met	0.24031791	0.59682167	0.4301646	0.3462758
Wdr78	-0.6921587	0.31375715	0.21332332	0.23665184
Hist1h1c	0.957609	2.0503943	1.5910637	1.6851234
2610306M01Rik	0.3208553	0.8259946	0.645307	0.20724466
Simc1	0.26337132	0.4626358	0.48708406	0.4782448
Cnpy4	0.8544843	1.6782109	1.3386511	1.2406986
Magi2	0.33606327	0.94587475	0.5854788	0.27981415
Gpi1	1.6439339	2.5345771	2.168215	2.3237848
5930403N24Rik	0.19716488	0.5295625	0.029019391	0.3782999
Slc45a4	0.59312916	1.9026428	1.5254325	1.1642058
Zcwpw1	0.44416112	0.82856274	0.5531872	0.6990004
